Name,Date,Location,Type,Region,Weather
Art Gecko,7/18/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82. South southwest wind 3 to 7 mph."
Black Dogs,7/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81. South southwest wind 3 to 7 mph."
Conner Bouchard-Roberts and Anne de Marcken,7/18/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 82. South southwest wind 3 to 7 mph."
Jammah,7/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81. Southwest wind 3 to 9 mph."
Jazz Is PHSH,7/18/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 81. South southwest wind 3 to 7 mph."
Jess Cornelius,7/18/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 81. South southwest wind 3 to 7 mph."
Kississippi,7/18/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 81. Southwest wind around 7 mph."
Mirabai Kukathas,7/18/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 79. Southwest wind 2 to 10 mph."
Rachel Ewen,7/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. Southwest wind 3 to 8 mph."
Ruby Mimosa Presents,7/18/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 80. South southwest wind 3 to 7 mph."
Summer Nights on the Terrace with Leanne Wilkins,7/18/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 78. Southwest wind 3 to 8 mph."
The Revival Brothers Band,7/18/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 78. Southwest wind 3 to 8 mph."
The Sponges,7/18/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. Southwest wind 3 to 8 mph."
Big Lazy,7/19/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 81. Southwest wind around 7 mph."
David Ward,7/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81. Southwest wind 3 to 7 mph."
Fallujah,7/19/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 79. Southwest wind 5 to 9 mph."
Graveyard of the Pacific,7/19/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 82. Southwest wind 3 to 7 mph."
Half Past Two and Simple Minded Symphony,7/19/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 82. Southwest wind 3 to 7 mph."
Idina Menzel,7/19/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 81. Southwest wind around 7 mph."
James Vincent McMorrow,7/19/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 83. Southwest wind 3 to 8 mph."
Joe Casalini Trio,7/19/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 79. Southwest wind around 7 mph."
LeRoy Bell and His Only Friends,7/19/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 79. Southwest wind 5 to 8 mph."
Petty Thief: Tribute to Tom Petty,7/19/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 79. Southwest wind 5 to 8 mph."
Prezident Brown,7/19/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 81. Southwest wind around 7 mph."
Rae Isla,7/19/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly sunny, with a high near 79. Southwest wind 5 to 9 mph."
Alessandra Rose,7/20/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81. North wind 3 to 14 mph."
Artist Talk: Charles Emerson – Color & Abstraction,7/20/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 87. North wind 3 to 8 mph."
Battlestar Kalakala,7/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 88. North wind 3 to 8 mph."
Brad Williams,7/20/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 87. North wind 3 to 9 mph."
D. Savage – Never Left Tour,7/20/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 81. North wind 3 to 14 mph."
Jah Wobble,7/20/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 81. North wind 3 to 14 mph."
Kinked Hose: Burlesque-Induced Church Sweats,7/20/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny, with a high near 87. North wind 3 to 8 mph."
Matte Blvck,7/20/2024,El Corazon,Music,Downtown,"Sunny, with a high near 85. North wind 3 to 9 mph."
Nevermind – Seattle’s Nirvana Tribute,7/20/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 89. North wind 3 to 8 mph."
Seattle Sounders FC vs. Los Angeles FC,7/20/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 85. North wind 3 to 12 mph."
Hexxx,7/21/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 84."
Joe Pera,7/21/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 81."
Little Wings,7/21/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Look At Me!!! A Disaster Spectacular!,7/21/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Mostly sunny, with a high near 81."
Orange Comfort,7/21/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
Seafair Triathlon,7/21/2024,Seward Park,Festivals & Special Events,South Seattle,"Mostly sunny, with a high near 83."
ZooTunes: The Roots,7/21/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81."
Soft Chain,7/22/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78."
53 Thieves,7/23/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
Big Tooth,7/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76."
Chris Smither,7/23/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
Clarion West Summer Reading Series: Carmen Maria Machado,7/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 73."
Deca,7/23/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 73."
Inside the Exhibitions: Summer 2024,7/23/2024,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 76."
Jesse Katz with Eric Nusbaum,7/23/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 73."
Joan Osborne,7/23/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 76."
Sawyer Hill,7/23/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 77."
Toad the Wet Sprocket,7/23/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 77."
Bobby Medina’s Latin American Jazz Experience,7/24/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 77."
Comfort Food,7/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 74."
Hollow Head,7/24/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 77."
Our Frankenstein,7/24/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Peter Band Supreme,7/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 77."
Sombr,7/24/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Summer Tracks of Our Lives 2,7/24/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 77."
The Dirty Dozen Brass Band,7/24/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 77."
