Name,Date,Location,Type,Region,Weather
Adorn,8/20/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 74. North wind 2 to 7 mph."
Dub Lounge International,8/20/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Cloudy. Low around 59, with temperatures rising to around 61 overnight. Northeast wind around 2 mph."
Horsegirl,8/20/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 73. North wind 2 to 7 mph."
Mt. Joy,8/20/2025,WaMu Theater,Music,Pioneer Square,"Mostly sunny, with a high near 74. North wind 2 to 6 mph."
Music in the Arboretum: Jose Gonzales Trio,8/20/2025,Washington Park Arboretum,Music,University District,"Cloudy. Low around 58, with temperatures rising to around 60 overnight. North northeast wind around 2 mph."
Pigs Pigs Pigs Pigs Pigs Pigs Pigs Death Hilarious Tour w/ Paranoyds,8/20/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 75. North wind 2 to 6 mph."
Trio Reunion,8/20/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 73. North wind 2 to 6 mph."
Black Dogs,8/21/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 77. North wind 5 to 9 mph."
Hugo de la Lune,8/21/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 75. North northeast wind 3 to 10 mph."
KC and The Sunshine Band,8/21/2025,The Moore Theatre,Music,Downtown,"Sunny, with a high near 76. North northeast wind 5 to 9 mph."
Summer Sounds on the Terrace with Brittany Davis,8/21/2025,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 76. North northeast wind 5 to 9 mph."
Sun~Over Static,8/21/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 74. North wind 5 to 10 mph."
Teefil and Trap Beckham,8/21/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 74. North wind 6 to 12 mph."
Tito Ramsey,8/21/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75. North northeast wind 3 to 10 mph."
Acceptance,8/22/2025,The Showbox,Music,Downtown,"Sunny, with a high near 83. North wind 3 to 9 mph."
Bonkonomics,8/22/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81. North wind 6 to 12 mph."
Forty Feet Tall,8/22/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
Grunge Night,8/22/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 83."
Jesse Daniel,8/22/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83. North wind 5 to 9 mph."
Les Carlsen,8/22/2025,El Corazon,Music,Downtown,"Sunny, with a high near 84."
Manchild,8/22/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 84. North wind 5 to 10 mph."
The Profits,8/22/2025,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 84."
Balcony Bridge,8/23/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 84."
Battle of The Bands – Night Wave VS .The Underhills,8/23/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 82."
Circles Around The Sun,8/23/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 84."
Clan of Xymox,8/23/2025,El Corazon,Music,Downtown,"Sunny, with a high near 85."
JAMMAH,8/23/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
La Rebelion,8/23/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 86."
Layne Staley Tribute 2025,8/23/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 86."
Muz Fest,8/23/2025,University of Washington Campus,Festivals & Special Events,University District,"Sunny, with a high near 83."
R&B Only,8/23/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 85."
The Sword,8/23/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 84."
Tragedy By Design,8/23/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 85."
Yuno,8/23/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
31 Nights,8/24/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Ai Weiwei Public Tour in Mandarin,8/24/2025,Seattle Art Museum,Museums,Downtown,"Sunny, with a high near 85."
Double Or Muffin Album Release,8/24/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
King Parrot,8/24/2025,El Corazon,Music,Downtown,"Sunny, with a high near 86."
Mahonyera Mbira Ensemble,8/24/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 84."
Matt Rife,8/24/2025,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 86."
Mr. Wood is Dead: 10 Year Anniversary Tour,8/24/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 82."
Yellowman,8/24/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 84."
Adam Chmaj Quartet,8/25/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 84."
Artist Talk: Annette Blair,8/25/2025,Museum of Glass,Museums,South,"Sunny, with a high near 83."
The Discussion,8/25/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 84."
Bigtooth,8/26/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
Eileen Flanagan,8/26/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 80."
Far Far Far,8/26/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83."
The Jazz Guild,8/26/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 81."
Tracy Bonham,8/26/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 82."
