Name,Date,Location,Type,Region,Weather
Artists At the Center: VCBynum Arts and Education,9/3/2024,Seattle Center Armory,Dance,Queen Anne / Seattle Center,"Mostly sunny, with a high near 73. West southwest wind around 6 mph."
Boy & Bear,9/3/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 73. West southwest wind around 6 mph."
Calling All Captains,9/3/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 73. West southwest wind around 6 mph."
"Chicago and Earth, Wind & Fire,",9/3/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny. High near 73, with temperatures falling to around 71 in the afternoon. West southwest wind around 6 mph."
Mk.gee,9/3/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 72. West southwest wind around 5 mph."
PeelingFlesh,9/3/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 73. West southwest wind around 6 mph."
The 350’s,9/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny. High near 73, with temperatures falling to around 71 in the afternoon. West southwest wind around 6 mph."
Def Leppard & Journey,9/4/2024,T-Mobile Park,Music,Pioneer Square,"Sunny, with a high near 78. North wind around 8 mph."
Devil’s Advocate,9/4/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 75. North wind 6 to 9 mph."
Ice Cream Cult,9/4/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 75. North wind 5 to 9 mph."
Jesus Adrian Romero,9/4/2024,The Moore Theatre,Music,Downtown,"Sunny. High near 77, with temperatures falling to around 75 in the afternoon. North wind 6 to 9 mph."
Soft Self Portraits,9/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 77. North wind 5 to 8 mph."
Blowout Heavies Brass Band Jam,9/5/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85. North wind 5 to 8 mph."
Gilligan Moss,9/5/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 86. North wind around 7 mph."
Great Women of Folk and Country,9/5/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 83. North wind 6 to 9 mph."
Greta Matassa’s Birthday Party,9/5/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 83. North wind 6 to 9 mph."
Joeyy,9/5/2024,The Showbox,Music,Downtown,"Sunny, with a high near 83. North wind 6 to 9 mph."
