Name,Date,Location,Type,Region,Weather
Swallow the Sun,3/10/2025,El Corazon,Music,Downtown,"A slight chance of rain showers between 8am and 11am. Mostly cloudy, with a high near 48. South wind around 5 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Waking The Ancients,3/10/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers between 8am and 11am. Mostly cloudy, with a high near 49. South wind around 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
A Conversation with Natasha Lyonne,3/11/2025,Benaroya Hall,Readings & Lectures,Downtown,"Rain. Cloudy. High near 50, with temperatures falling to around 48 in the afternoon. South wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Alice Rothchild,3/11/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49. South wind around 6 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Delain,3/11/2025,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 50. South wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
HWASA,3/11/2025,The Moore Theatre,Music,Downtown,"Rain. Cloudy. High near 50, with temperatures falling to around 48 in the afternoon. South wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Amanda Nguyen,3/12/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Cloudy, with a high near 50. South southwest wind around 6 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Hot Rod,3/12/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Cloudy, with a high near 50. South southwest wind around 6 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Hurricane Dreamz,3/12/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Cloudy, with a high near 51. South wind around 8 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Anoushka Shankar,3/13/2025,The Moore Theatre,Music,Downtown,"Rain showers likely before 11am, then showers and thunderstorms. Cloudy, with a high near 48. Chance of precipitation is 90%."
Hippies With Money,3/14/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 47."
Buzz Brump,3/15/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Cloudy, with a high near 49."
Colin Meloy,3/15/2025,Town Hall Seattle,Music,Downtown,"Rain showers. Cloudy, with a high near 49."
Exes and O’s live with Shannon Beveridge,3/15/2025,Neumos,Theatre,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 49."
GRIPIN,3/15/2025,High Dive,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 49."
Hieroglyphics,3/15/2025,The Crocodile,Music,Downtown,"Rain showers. Cloudy, with a high near 49."
Mozart Requiem,3/15/2025,Saint Mark's Episcopal Cathedral,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 49."
Tembembe Ensamble Continuo: Un Fandango Barocco,3/15/2025,Benaroya Hall,Music,Downtown,"Rain showers. Cloudy, with a high near 49."
Cold Cave,3/16/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 48."
Communal 40,3/16/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49."
DWLLRS,3/16/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49."
Kim Fay,3/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 48."
