Name,Date,Location,Type,Region,Weather
Annie J,4/19/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 58. North northwest wind 3 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Arch Enemy,4/19/2025,The Showbox,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 57. North northwest wind 3 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Butcher Brown,4/19/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 58. North northwest wind 3 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
CODA,4/19/2025,The Triple Door,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 57. North northwest wind 3 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Crack Sabbath,4/19/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 57. North northwest wind 3 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Cytrus,4/19/2025,High Dive,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 57. North northwest wind 1 to 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Jammah,4/19/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain. Mostly cloudy, with a high near 58. North northwest wind 3 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Meet the Artist: Young Kim,4/19/2025,Bainbridge Island Museum of Art,Visual Arts & Galleries,West,"A slight chance of rain. Mostly cloudy, with a high near 58. North wind 2 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Mistress of Reality,4/19/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain. Mostly cloudy, with a high near 58. North wind 2 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Niis,4/19/2025,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain. Mostly cloudy, with a high near 58. North northeast wind 2 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Puzzle X Enjoy,4/19/2025,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 59. North wind 2 to 7 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Ray Skjelbred Trio,4/19/2025,The Royal Room,Music,South Seattle,"A slight chance of rain. Mostly cloudy, with a high near 58. North northwest wind 2 to 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Vision Video,4/19/2025,El Corazon,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 58. North wind 2 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
We Call it Ballet,4/19/2025,Town Hall Seattle,Dance,Downtown,"A slight chance of rain. Mostly cloudy. High near 59, with temperatures falling to around 57 in the afternoon. North northwest wind 1 to 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Zoltan Kaszas – Early Show,4/19/2025,The Neptune Theatre,Theatre,University District,"A slight chance of rain. Mostly cloudy, with a high near 58. North northeast wind 2 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
ANDREWMILES: The Experience,4/20/2025,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy. High near 56, with temperatures falling to around 54 in the afternoon. South wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts between a tenth and quarter of an inch possible."
Coco Montoya,4/20/2025,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. Southeast wind around 8 mph. Chance of precipitation is 60%. New rainfall amounts between a tenth and quarter of an inch possible."
Holy Smokes,4/20/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy. High near 56, with temperatures falling to around 53 in the afternoon. South southeast wind 2 to 6 mph. Chance of precipitation is 60%. New rainfall amounts between a tenth and quarter of an inch possible."
Randy Weeks,4/20/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy. High near 56, with temperatures falling to around 53 in the afternoon. South southeast wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts between a tenth and quarter of an inch possible."
Ryan Charles,4/20/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy. High near 56, with temperatures falling to around 54 in the afternoon. South wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts between a tenth and quarter of an inch possible."
The Bloody Beetroots,4/20/2025,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy. High near 57, with temperatures falling to around 54 in the afternoon. South wind 3 to 7 mph. Chance of precipitation is 60%. New rainfall amounts between a tenth and quarter of an inch possible."
Amanda Knox with Chris Ballew,4/21/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 58. South southwest wind around 3 mph."
Castle,4/21/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 57. South southwest wind around 5 mph."
Ichiko Aoba,4/21/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 56. South southwest wind around 5 mph."
lavenderhayez,4/21/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 11am. Mostly sunny, with a high near 58. South southwest wind around 3 mph. Chance of precipitation is 20%."
Scott Thompson is Buddy Cole,4/21/2025,The Neptune Theatre,Theatre,University District,"A slight chance of rain before 11am. Mostly sunny, with a high near 57. South southwest wind around 3 mph. Chance of precipitation is 20%."
Big Tooth,4/22/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 60."
Brooke Williams with Lyanda Lynn Haupt,4/22/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 60."
Cloud Nothings,4/22/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 60."
Kind Eyes,4/22/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 61."
Leprous,4/22/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 60."
Neil Hamburger,4/22/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 60."
Papooz,4/22/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 59."
Wave Function,4/22/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 60."
Candlelight Spring,4/23/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 61."
CEZA,4/23/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 64."
Kevin Sun,4/23/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 63."
L.A. Witch,4/23/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 61."
Mettle Lark,4/23/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 64."
Pop Evil,4/23/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 63."
Saint Jhn,4/23/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 62."
The Seen,4/23/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 62."
The Wrecks,4/23/2025,The Showbox,Music,Downtown,"Sunny, with a high near 61."
Transcend,4/23/2025,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 63."
Vauhini Vara,4/23/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 62."
Vibe Village,4/23/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 62."
2025 Smash Benefit,4/24/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 67."
AJ Lee and Blue Summit,4/24/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 67."
Deafheaven,4/24/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 66."
DNCR,4/24/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 66."
Jerry’s Middle Finger,4/24/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Katherine Van Bebber,4/24/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
Laura Jane Grace and The Mississippi Medicals,4/24/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 66."
Lewerentz Divine Darkness Film Screening,4/24/2025,National Nordic Museum,Museums,Fremont / Ballard,"Mostly sunny, with a high near 69."
Nicholas Krolak,4/24/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 66."
Tarik Abouzied,4/24/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 66."
The Young Fresh Fellows with The Tripwires,4/24/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Warren Haynes Band,4/24/2025,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 66."
Bug Hunter and The Narcissist Cookbook,4/25/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 61."
Durand Bernarr,4/25/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 61."
Ha*Ash,4/25/2025,The Moore Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 61."
Mogwai,4/25/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 61."
"Seattle Cabaret Festival Opening Night: Arnaldo!, The Love Markets & More!",4/25/2025,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 62."
Smino,4/25/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 60."
Talib Kweli,4/25/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 60."
The Young Fresh Fellows with Girl Trouble,4/25/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 62."
Wonder Women of Country,4/25/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 61."
