Name,Date,Location,Type,Region,Weather
Amin Ghaziani,6/25/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 76. North wind 3 to 8 mph."
Big Tooth,6/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 77. North wind around 7 mph."
Candlelight Concert – The Best of Joe Hisaishi,6/25/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 77. North wind around 7 mph."
Candlelight Concert – Vivaldi’s Four Seasons,6/25/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 76. North wind 5 to 8 mph."
Emily Nenni,6/25/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 74. North wind 6 to 9 mph."
Lamont Landers,6/25/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75. North wind around 8 mph."
Lexer,6/25/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 75. North wind around 8 mph."
Madrona,6/25/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 75. North wind 5 to 8 mph."
Mama Tits – Guts and Glitter,6/25/2024,The Triple Door,Theatre,Downtown,"Sunny, with a high near 77. North wind around 7 mph."
Messer,6/25/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 77. North wind around 7 mph."
Queef Jerky,6/25/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 77. North wind around 7 mph."
TRANSVIOLET,6/25/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 76. North wind 3 to 8 mph."
Ben Beal,6/26/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy. High near 72, with temperatures falling to around 67 in the afternoon. South southwest wind 2 to 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Comfort Food,6/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy. High near 72, with temperatures falling to around 68 in the afternoon. South southwest wind 5 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Ferris Jabr,6/26/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy. High near 73, with temperatures falling to around 68 in the afternoon. South southwest wind 6 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Isak Gaines and Jack Swiggett,6/26/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy. High near 72, with temperatures falling to around 67 in the afternoon. South southwest wind 5 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Jeff Bernat,6/26/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy. High near 72, with temperatures falling to around 68 in the afternoon. South southwest wind 5 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Jessica Pratt,6/26/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy. High near 72, with temperatures falling to around 68 in the afternoon. South southwest wind 5 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
JL B. Hood,6/26/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy. High near 72, with temperatures falling to around 67 in the afternoon. South southwest wind 2 to 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Nick Drummond,6/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy. High near 72, with temperatures falling to around 68 in the afternoon. South southwest wind 5 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
No Floor,6/26/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy. High near 72, with temperatures falling to around 67 in the afternoon. South southwest wind 3 to 12 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Pony Bradshaw,6/26/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy. High near 73, with temperatures falling to around 69 in the afternoon. South southwest wind 5 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Sam Marrow,6/26/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain. Mostly cloudy. High near 70, with temperatures falling to around 65 in the afternoon. South southwest wind 3 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Hangout,6/26/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy. High near 70, with temperatures falling to around 65 in the afternoon. South wind 5 to 13 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Umbrellas,6/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy. High near 70, with temperatures falling to around 66 in the afternoon. South southwest wind 5 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
An Evening with Legal Issues,6/27/2024,Slim's Last Chance,Music,South Seattle,"Rain likely before 5pm. Mostly cloudy, with a high near 65. Southwest wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts between a tenth and quarter of an inch possible."
Andy Coe Band Acoustic Show,6/27/2024,The Royal Room,Music,South Seattle,"Rain likely before 5pm. Mostly cloudy, with a high near 63. West northwest wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Balcony Bridge,6/27/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely before 5pm. Mostly cloudy, with a high near 64. Southwest wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Bktherula,6/27/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely before 5pm. Mostly cloudy, with a high near 62. Southwest wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Charley Crockett: $10 Cowboy Tour,6/27/2024,Chateau Ste. Michelle Winery,Music,East,"Rain likely before 5pm. Mostly cloudy, with a high near 64. Southwest wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Discrepancies,6/27/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely before 5pm. Mostly cloudy, with a high near 65. Southwest wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Divo to Diva: Anita Spritzer in Recital,6/27/2024,Opera Center,Music,Queen Anne / Seattle Center,"Rain likely before 5pm. Mostly cloudy, with a high near 64. Southwest wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
DW Gibson,6/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely before 5pm. Mostly cloudy, with a high near 64. West northwest wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Dylan Hayes,6/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely before 5pm. Mostly cloudy, with a high near 64. West northwest wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Jason Boland and The Stragglers,6/27/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely before 5pm. Mostly cloudy, with a high near 63. West northwest wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Nordics in Hollywood: Fantastic Mr. Fox 2009,6/27/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain likely before 5pm. Mostly cloudy, with a high near 63. Southwest wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
