Name,Date,Location,Type,Region,Weather
Caetano Veloso,3/27/2024,The Moore Theatre,Music,Downtown,"Rain before 11am, then rain showers between 11am and 2pm, then showers and thunderstorms likely. Mostly cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South southeast wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a half and three quarters of an inch possible."
Celebrating Langston Hughes,3/27/2024,Erickson Theatre,Readings & Lectures,Capitol Hill / Central District,"Rain before 11am, then rain showers between 11am and 2pm, then showers and thunderstorms. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Jazz Underground,3/27/2024,The Royal Room,Music,South Seattle,"Rain before 11am, then rain showers between 11am and 2pm, then showers and thunderstorms likely. Mostly cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South wind 10 to 15 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Paris Shadows,3/27/2024,High Dive,Music,Fremont / Ballard,"Rain before 11am, then rain showers between 11am and 2pm, then showers and thunderstorms likely. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a half and three quarters of an inch possible."
The Brad “Scarface” Jordan,3/27/2024,The Showbox,Music,Downtown,"Rain before 11am, then rain showers between 11am and 2pm, then showers and thunderstorms likely. Mostly cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South wind 10 to 15 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Andre Nikatina,3/28/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 52. South wind 7 to 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
DakhaBrakha,3/28/2024,The Moore Theatre,Music,Downtown,"Rain showers. Mostly cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 8 to 14 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Foo Gazzi,3/28/2024,High Dive,Music,Fremont / Ballard,"Rain showers. Mostly cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South southeast wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Health,3/28/2024,The Showbox,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 52. South wind 7 to 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Johnny Nasty Boots,3/28/2024,Funhouse,Music,Capitol Hill / Central District,"Rain showers. Mostly cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South southeast wind 6 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Ladysmith Black Mambazo,3/28/2024,The Neptune Theatre,Music,University District,"Rain showers. Mostly cloudy, with a high near 52. South wind 7 to 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
"Matthew Desmond: Poverty, By America",3/28/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Mostly cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South southeast wind 6 to 10 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
