Name,Date,Location,Type,Region,Weather
After Party: WurliPop,12/6/2024,Bainbridge Island Museum of Art,Music,West,"Partly cloudy, with a low around 40. South southeast wind around 5 mph."
All Hype,12/6/2024,Funhouse,Music,Capitol Hill / Central District,"Partly cloudy, with a low around 40. South southeast wind around 6 mph."
Blockhead,12/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly cloudy, with a low around 40. South southeast wind around 5 mph."
Global Rhythms: Kayhan Kalhor,12/6/2024,Town Hall Seattle,Music,Downtown,"Partly cloudy, with a low around 40. South southeast wind around 6 mph."
Kinski,12/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly cloudy, with a low around 40. South southeast wind around 5 mph."
Late Nights R&B,12/6/2024,Neumos,Music,Capitol Hill / Central District,"Partly cloudy, with a low around 40. South southeast wind around 3 mph."
Moonglade,12/6/2024,Showbox SoDo,Music,Pioneer Square,"Partly cloudy, with a low around 40. South southeast wind around 5 mph."
Natalie Hanes,12/6/2024,Barboza,Music,Capitol Hill / Central District,"Partly cloudy, with a low around 40. South southeast wind around 5 mph."
Shanin Blake – Divine Dopamine Tour,12/6/2024,The Crocodile,Music,Downtown,"Partly cloudy, with a low around 40. South southeast wind around 5 mph."
Zepparella the Led Zeppelin Powerhouse,12/6/2024,The Crocodile,Music,Downtown,"Partly cloudy, with a low around 41. South southeast wind around 5 mph."
CenterPlay,12/7/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 50. South southwest wind 12 to 15 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Clinton Fearon and The Boogie Brown Band,12/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 51. South southwest wind 10 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Dead Bob,12/7/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 51. South southwest wind 10 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Holly Jolly Holiday Show,12/7/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 52. South southwest wind 10 to 14 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Jeff Arcuri,12/7/2024,The Moore Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 52. South southwest wind around 13 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Jeff Dye,12/7/2024,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 52. South southwest wind around 13 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Jordan Jensen,12/7/2024,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 51. South southwest wind 10 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Robin Pecknold from Fleet Foxes,12/7/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 52. South southwest wind 10 to 14 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
SAM Performs: The Seattle Women’s Jazz Orchestra,12/7/2024,Seattle Art Museum,Music,Downtown,"Rain. Cloudy, with a high near 51. South southwest wind around 15 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
The Jaws of Brooklyn,12/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 52. South southwest wind 10 to 14 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
A Drag Queen Christmas,12/8/2024,The Moore Theatre,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 49. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
BigXthaPlug,12/8/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 49. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Steve Messick’s Holiday Jazz Showcase,12/8/2024,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 48. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Strawberry Girls,12/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 48. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Sunbittern,12/8/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 49. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Allegra Kreiger,12/9/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 47."
King Raam,12/9/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 47."
Katherine Packert Burke with Rivka Clifton,12/10/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 44."
Mantra,12/10/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 45."
Sungazer,12/10/2024,The Crocodile,Music,Downtown,"A slight chance of rain after 4pm. Partly sunny, with a high near 45."
Wishy,12/10/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 45."
Canadian Brass: Making Spirits Bright,12/11/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 47."
Hannah Frances,12/11/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 47."
Jesus Piece,12/11/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 47."
Josey Scott,12/11/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 47."
Samantha Fish,12/11/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 47."
Home for the Holidays,12/12/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 48."
Kiss of Life,12/12/2024,The Moore Theatre,Music,Downtown,"Rain likely. Cloudy, with a high near 47."
Lucia Flores-Wiseman,12/12/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 48."
