Name,Date,Location,Type,Region,Weather
“All My Ancestors at a Dinner Party ” with Monyee Chau,9/27/2024,Raisbeck Performance Hall,Readings & Lectures,Downtown,"A slight chance of rain before 11am. Partly sunny. High near 65, with temperatures falling to around 63 in the afternoon. North northwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Crowdsource Choir,9/27/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain before 11am. Partly sunny. High near 65, with temperatures falling to around 63 in the afternoon. North northwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Dana and Alden,9/27/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain before 11am. Partly sunny. High near 65, with temperatures falling to around 63 in the afternoon. North northwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Danez Smith,9/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain before 11am. Partly sunny. High near 65, with temperatures falling to around 63 in the afternoon. North northwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Half Giraffe,9/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain before 11am. Partly sunny. High near 63, with temperatures falling to around 61 in the afternoon. North northwest wind 5 to 10 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
I’m Not Okay Featuring Emo Kids ( A Live Tribute to Emo),9/27/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain before 11am. Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. North northwest wind 7 to 10 mph. Chance of precipitation is 20%."
Massy Ferguson Vinyl Release,9/27/2024,The Triple Door,Music,Downtown,"A slight chance of rain before 11am. Partly sunny, with a high near 64. North northwest wind 6 to 10 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
slenderbodies,9/27/2024,The Showbox,Music,Downtown,"A slight chance of rain before 11am. Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. North northwest wind 7 to 10 mph. Chance of precipitation is 20%."
The Music of PJ Harvey,9/27/2024,The Royal Room,Music,South Seattle,"A slight chance of rain before 11am. Partly sunny, with a high near 65. North northwest wind 2 to 8 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
The National Parks – Wild Spirit Tour,9/27/2024,The Neptune Theatre,Music,University District,"A slight chance of rain before 11am. Partly sunny, with a high near 65. North northwest wind 6 to 10 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
"Tina Friml, Live",9/27/2024,The Crocodile,Theatre,Downtown,"A slight chance of rain before 11am. Partly sunny, with a high near 64. North northwest wind 6 to 10 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
AJ Rafael,9/28/2024,Neumos,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 63. North wind around 8 mph."
Anjunabeats,9/28/2024,Showbox SoDo,Music,Pioneer Square,"Mostly cloudy, with a high near 62. North wind around 9 mph."
Blanke,9/28/2024,The Showbox,Music,Downtown,"Mostly cloudy, with a high near 63. North wind 6 to 9 mph."
Cigarettes After Sex,9/28/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly cloudy. High near 61, with temperatures falling to around 59 in the afternoon. North wind 6 to 9 mph."
DakhaBrakha,9/28/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly cloudy. High near 64, with temperatures falling to around 62 in the afternoon. North wind 5 to 8 mph."
FIDLAR,9/28/2024,The Neptune Theatre,Music,University District,"Mostly cloudy, with a high near 62. North wind around 9 mph."
Marca MP,9/28/2024,The Moore Theatre,Music,Downtown,"Mostly cloudy. High near 63, with temperatures falling to around 61 in the afternoon. North wind around 8 mph."
Pixel Grip,9/28/2024,Barboza,Music,Capitol Hill / Central District,"Mostly cloudy. High near 64, with temperatures falling to around 62 in the afternoon. North wind around 7 mph."
Seatle Sounders FC vs. Houston Dynamo,9/28/2024,Lumen Field,Sports,Pioneer Square,"Mostly cloudy, with a high near 63. North wind 6 to 9 mph."
The Longest Johns,9/28/2024,The Crocodile,Music,Downtown,"Mostly cloudy, with a high near 62. North wind around 9 mph."
Uncle Bonsai 43rd Anniversary Show,9/28/2024,The Triple Door,Music,Downtown,"Mostly cloudy. High near 64, with temperatures falling to around 62 in the afternoon. North wind around 7 mph."
A Split – Second,9/29/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 62. East northeast wind 2 to 6 mph."
Abhi the Nomad,9/29/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 61. East southeast wind around 6 mph."
Ceu,9/29/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 62. East northeast wind 2 to 6 mph."
City of the Sun,9/29/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 63. East southeast wind around 6 mph."
Cornelius,9/29/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 62. Northeast wind 2 to 6 mph."
Prof,9/29/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 62. Northeast wind 2 to 6 mph."
Red Dress,9/29/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 62. East northeast wind 2 to 6 mph."
Sandbox Radio,9/29/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 63. East southeast wind 2 to 6 mph."
Seattle Reign FC vs. Bay FC,9/29/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 61. East southeast wind around 6 mph."
Shane Smith and The Saints,9/29/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 61. East southeast wind around 6 mph."
Vamos al Acuario,9/29/2024,Seattle Aquarium,Festivals & Special Events,Downtown,"Mostly sunny, with a high near 63. East southeast wind around 6 mph."
Casey Michel with Katy Pearce,9/30/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 61."
Drannamo,9/30/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
Explosions In The Sky,9/30/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 62."
Ginger Root,9/30/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 63."
Jen Brister,9/30/2024,The Crocodile,Theatre,Downtown,"Mostly sunny, with a high near 65."
Alisa Amador,10/1/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 63."
Alix E. Harrow,10/1/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 64."
Dylan Schneider,10/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 63."
Empress Of,10/1/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 61."
Ibibio Sound Machine,10/1/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 64."
Los Bitchos,10/1/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 64."
