Name,Date,Location,Type,Region,Weather
Big River,6/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 64. West northwest wind 2 to 8 mph."
Buckethead,6/5/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 65. West northwest wind 2 to 7 mph."
Chameleons,6/5/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 66. West northwest wind 2 to 7 mph."
Cool Company,6/5/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 66. West northwest wind 2 to 7 mph."
Inayah,6/5/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 64. West northwest wind 2 to 8 mph."
Jane Monheit,6/5/2024,The Triple Door,Music,Downtown,"Mostly sunny. High near 65, with temperatures falling to around 63 in the afternoon. Southwest wind 3 to 9 mph."
Lowe Cellar,6/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 66. West wind 2 to 8 mph."
Taking Back Sunday,6/5/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny. High near 65, with temperatures falling to around 63 in the afternoon. Southwest wind 3 to 9 mph."
Alec Shaw,6/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68. North wind 5 to 9 mph."
Alexander Stewart,6/6/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68. North wind 5 to 9 mph."
Annalee Newitz with Lindy West,6/6/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 67. North wind 5 to 12 mph."
Brace Overjean,6/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 68. North wind 5 to 9 mph."
Chigozie Obioma,6/6/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 68. North wind 5 to 9 mph."
Cosmic Psychos,6/6/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 69. North wind 5 to 9 mph."
