Name,Date,Location,Type,Region,Weather
Lyle Lovett and his Acoustic Group,2/19/2025,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a low around 45. East southeast wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Tommy Richman,2/19/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a low around 45. East southeast wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Bonney Rubble,2/20/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 51. South southwest wind 8 to 12 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Hindley Street Country Club,2/20/2025,The Moore Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. South wind around 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Ignite 47,2/20/2025,Town Hall Seattle,Festivals & Special Events,Downtown,"Rain likely. Mostly cloudy, with a high near 50. South southwest wind 8 to 12 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
May Erlewine,2/20/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 51. South southwest wind 7 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Myles Kennedy,2/20/2025,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 50. South southwest wind 8 to 12 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Tavana,2/20/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50. South southwest wind 8 to 12 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
80s Party – Hysteria,2/21/2025,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 53. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Amjad Ali Khan and Sons,2/21/2025,Meany Center for the Performing Arts,Music,University District,"Rain. Cloudy, with a high near 51. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Ashley Monroe,2/21/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 53. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Phantogram,2/21/2025,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a high near 51. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Phil Hartnoll,2/21/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 51. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Swavy,2/21/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 52. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Trash Fairy,2/21/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
TVBOO,2/21/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 53. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Black History Month Soiree 2025,2/22/2025,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 53."
Brazilian Carnaval,2/22/2025,Nectar Lounge,Museums,Fremont / Ballard,"Rain. Cloudy, with a high near 55."
Gavin Adcock,2/22/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 55."
Hidden Brain,2/22/2025,The Moore Theatre,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 54."
Nurser,2/22/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53."
Xoth,2/22/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 54."
Abstract,2/23/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 56."
Demon Rind,2/23/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 55."
Edward Alden and Laurie Trautman,2/23/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 55."
Four Stroke Baron,2/23/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 55."
Lupii lui Calancea,2/23/2025,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 56."
Theory of a Deadman,2/23/2025,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a high near 55."
Vanished,2/23/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 56."
A R I Z O N A,2/24/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 55."
Apocalyptica,2/25/2025,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 53."
Decapitated,2/25/2025,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 54."
Isidore String Quartet: Unrequited,2/25/2025,Meany Center for the Performing Arts,Music,University District,"Rain likely. Mostly cloudy, with a high near 54."
