Name,Date,Location,Type,Region,Weather
BLACKSTAR SYMPHONY: The Music of David Bowie,2/23/2024,Benaroya Hall,Music,Downtown,"Patchy fog. Mostly cloudy, with a low around 40. North northeast wind around 5 mph."
Caligula’s Horse,2/23/2024,El Corazon,Music,Downtown,"Patchy fog. Mostly cloudy. Low around 41, with temperatures rising to around 43 overnight. North northeast wind around 3 mph."
Lisa Koch Big Ass Birthday Bash,2/23/2024,The Triple Door,Music,Downtown,"Patchy fog. Mostly cloudy. Low around 40, with temperatures rising to around 42 overnight. North northeast wind around 5 mph."
Opera Talk: The Making of X,2/23/2024,Opera Center,Readings & Lectures,Queen Anne / Seattle Center,"Partly cloudy, with a low around 39. North wind around 3 mph."
Tikkadoom and Nick Drummond,2/23/2024,The Royal Room,Music,South Seattle,"Patchy fog. Mostly cloudy. Low around 41, with temperatures rising to around 43 overnight. North northeast wind around 3 mph."
Wreckno,2/23/2024,The Showbox,Music,Downtown,"Patchy fog. Partly cloudy, with a low around 39. North wind around 3 mph."
Bassekou Kouyate and Vieux Farka Toure,2/24/2024,Town Hall Seattle,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. South wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Crystal Skies,2/24/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 50. South wind 5 to 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Dan Brown Wild Symphony,2/24/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. South wind 5 to 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Dana Gould and Bobcat Goldthwait,2/24/2024,The Triple Door,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. South wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Knoll,2/24/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 50. South wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Nate Jackson,2/24/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. South wind 5 to 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Pink Sweat$,2/24/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. South wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Root and Branch,2/24/2024,Town Hall Seattle,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 50. South wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Seattle Kraken vs. Minnesota Wild,2/24/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 50. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Small Island Big Song,2/24/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Mostly cloudy, with a high near 50. South wind around 7 mph. Chance of precipitation is 40%."
The Highsteppers Classic Soul Revue,2/24/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 50. South wind 5 to 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Tides of Times: A Conversation on Maritime Asia in Art and Trade,2/24/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain. Mostly cloudy, with a high near 51. South wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Klezmer Starts Here: The Music of Abe Schwartz,2/25/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 48. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Telling the Story,2/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 48. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Cherry Glazerr,2/26/2024,Neumos,Music,Capitol Hill / Central District,"Rain and snow showers likely before 7am, then rain and snow showers likely between 7am and 10am, then rain and snow showers. Mostly cloudy, with a high near 44."
Dick & Angel Dare to Do It,2/26/2024,The Paramount Theatre,Theatre,Downtown,"Rain and snow showers likely before 7am, then rain and snow showers. Mostly cloudy, with a high near 44."
Seattle Kraken vs. Boston Bruins,2/26/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain showers likely before 7am, then rain and snow showers. Mostly cloudy, with a high near 45."
Big Tooth,2/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain and snow before 10am, then rain and snow. Mostly cloudy, with a high near 43."
Eric Klinenberg,2/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain and snow. Mostly cloudy, with a high near 44."
Fresh Dressed – smARTfilms: Black Luxury,2/27/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain and snow before 10am, then rain and snow. Mostly cloudy, with a high near 43."
Joy Harjo,2/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain and snow before 10am, then rain and snow. Mostly cloudy, with a high near 43."
Kelsy Karter and The Heroines,2/27/2024,Funhouse,Music,Capitol Hill / Central District,"Rain and snow. Mostly cloudy, with a high near 44."
Ron Pope,2/27/2024,The Triple Door,Music,Downtown,"A chance of rain and snow before 10am, then rain and snow. Mostly cloudy, with a high near 43."
Anand Gopal,2/28/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 48."
Dianne Reeves,2/28/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 48."
He Films The Clouds,2/28/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 48."
Kassa Overall,2/28/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 48."
Playboi Carti,2/28/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 48."
Tommy Castro and The Painkillers,2/28/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 48."
Corey Harris and Cedric Watson,2/29/2024,The Triple Door,Music,Downtown,"Rain and snow. Cloudy, with a high near 47."
