Name,Date,Location,Type,Region,Weather
Artist Talk with Hugh Hayden: Rethinking the Ordinary,7/12/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"Mostly sunny, with a high near 80. North wind 2 to 9 mph."
Barry Manilow,7/12/2025,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 78. North wind 3 to 9 mph."
Dance Therapy – Hit Explosion,7/12/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 82. North wind 2 to 8 mph."
Electric Circus: Hot Time in the Summertime,7/12/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 82. North wind 2 to 8 mph."
Jeremy Piven,7/12/2025,The Neptune Theatre,Theatre,University District,"Mostly clear, with a low around 62. Northeast wind around 3 mph."
Kiki Valera y su Son Cubano,7/12/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 81. North wind 2 to 9 mph."
Pedro The Lion,7/12/2025,Barboza,Music,Capitol Hill / Central District,"Mostly clear, with a low around 62. Northeast wind around 3 mph."
Seattle Disability Arts Festival,7/12/2025,Pier 62,Festivals & Special Events,Downtown,"Mostly sunny, with a high near 79. North wind 2 to 9 mph."
Smoker Dad,7/12/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 77. North wind 2 to 10 mph."
40 Oz To Freedom,7/13/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 85. North wind 2 to 7 mph."
Bach,7/13/2025,Town Hall Seattle,Music,Downtown,"Sunny. High near 84, with temperatures falling to around 82 in the afternoon. North wind 2 to 7 mph."
No Monaco,7/13/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84. North wind 2 to 7 mph."
Seaside Massacre,7/13/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 86. North wind 2 to 7 mph."
Nick Biello Quintet,7/14/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 77. North northwest wind 5 to 8 mph."
Bamba Wassoulou Groove,7/15/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 79."
Dancing Hearts,7/15/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
Foleada,7/15/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 82."
King Zaae,7/15/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
Macy Gray – On How Life Is 25th Anniversary Tour,7/15/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 81."
The SoapGirls,7/15/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
Dub Lounge International,7/16/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 88."
Ben Kweller,7/17/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 87."
Black Dogs,7/17/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 84."
Couch Queen,7/17/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 88."
The Residency | Spotlight at Waterfront Park,7/17/2025,Waterfront Park,Music,Downtown,"Sunny, with a high near 86."
Cameron Whitcomb,7/18/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 82."
Chali 2na and The House of Vibe,7/18/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 82."
Clyde McGee,7/18/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Jesse Roper,7/18/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
Parallel Points: Tarrah Krajnak and Rafael Soldi in Conversation,7/18/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"Sunny, with a high near 79."
