Name,Date,Location,Type,Region,Weather
Aerosmith: Peace Out,11/24/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain. Cloudy. Low around 41, with temperatures rising to around 43 overnight. East wind around 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Escape,11/24/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Cloudy. Low around 41, with temperatures rising to around 43 overnight. East southeast wind around 6 mph. Chance of precipitation is 70%. New rainfall amounts between a quarter and half of an inch possible."
John Whelan’s Transatlantic Project,11/24/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a low around 43. East southeast wind around 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
LP Giobbi – In The Round,11/24/2024,The Showbox,Music,Downtown,"Rain. Cloudy, with a low around 42. East southeast wind around 7 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Mallard,11/24/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy. Low around 41, with temperatures rising to around 43 overnight. East southeast wind around 7 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Pachinko Royale,11/24/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a low around 42. East wind around 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Seahawks vs. Arizona Cardinals,11/24/2024,Lumen Field,Sports,Pioneer Square,"Rain. Cloudy, with a low around 43. East southeast wind around 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Straight No Chaser,11/24/2024,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a low around 43. East southeast wind around 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Amigo The Devil,11/25/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 49. East northeast wind around 3 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
King Diamond,11/25/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 49. East northeast wind around 3 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Latto,11/25/2024,WaMu Theater,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 49. East northeast wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Square Dance – Evan Snoey and friends,11/25/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 49. East northeast wind around 3 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Aurora,11/26/2024,WaMu Theater,Music,Pioneer Square,"A slight chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 20%."
BEAT,11/26/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 20%."
Better Lovers,11/26/2024,The Crocodile,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 20%."
Celebrating 30 years of Henry Kapono’s Dukes,11/26/2024,The Triple Door,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 20%."
G-Eazy,11/26/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 20%."
Interrupt The Loop,11/26/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 47. Chance of precipitation is 20%."
Oly,11/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 20%."
Opera on Tap,11/26/2024,The Royal Room,Music,South Seattle,"A slight chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 20%."
The Ghost Inside,11/26/2024,The Showbox,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 48. Chance of precipitation is 20%."
The Sense of an Ending – smARTfilms: Reel Reading,11/26/2024,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain. Mostly cloudy, with a high near 47. Chance of precipitation is 20%."
4th Annual Amateur Night,11/27/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 46."
Boza-Giving,11/27/2024,Barboza,Festivals & Special Events,Capitol Hill / Central District,"A slight chance of rain. Mostly cloudy, with a high near 47."
Champagne Drip,11/27/2024,The Neptune Theatre,Music,University District,"A slight chance of rain. Mostly cloudy, with a high near 47."
Curtis Salgado,11/27/2024,The Triple Door,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 46."
Detonator,11/27/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain. Mostly cloudy, with a high near 46."
