Name,Date,Location,Type,Region,Weather
Abbey Blackwell,8/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 66. North wind 2 to 9 mph."
Leo Leo,8/28/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 68. North wind 2 to 9 mph."
PBS – Peter Band Supreme,8/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 68. North wind 2 to 10 mph."
Seattle Storm vs. Atlanta Dream,8/28/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 68. North wind 2 to 9 mph."
The Ocillators,8/28/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 68. North wind 2 to 9 mph."
These Certain Birds,8/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 66. North wind 2 to 9 mph."
TNMK,8/28/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 69. North wind 2 to 8 mph."
Ultra Soft,8/28/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 70. North wind 2 to 8 mph."
Brian Gore and Itamar Erez,8/29/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 76. North wind 6 to 9 mph."
Dallas Moore,8/29/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 74. North wind 6 to 10 mph."
Fun and Flirty,8/29/2024,The Crocodile,Theatre,Downtown,"Sunny, with a high near 74. North wind 6 to 10 mph."
Kings of Leon,8/29/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 72. North northeast wind 7 to 13 mph."
Logan Ledger and Jeremy Pinnell Acoustic Tour,8/29/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75. North northeast wind 6 to 9 mph."
Manatee Commune – Album Release,8/29/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 74. North wind 5 to 10 mph."
No Edits,8/29/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 74. North wind 5 to 9 mph."
Paige Sandusky,8/29/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 72. North wind 6 to 10 mph."
Perspectives: Light Through the Cellar Door,8/29/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 72. North wind 5 to 10 mph."
Sharkeologist EP Release Show,8/29/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 73. North wind 5 to 9 mph."
Summer Nights with DJ Sharadawn,8/29/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 74. North wind 6 to 10 mph."
42 Dugg,8/30/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 77. North wind 5 to 9 mph."
Colors Presents: R and B Only Live,8/30/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 77. North wind 5 to 8 mph."
David Ward,8/30/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 78. North wind 5 to 8 mph."
Dusty,8/30/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 77. North wind 6 to 9 mph."
Seattle Storm vs. New York Liberty,8/30/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 75. North wind 5 to 9 mph."
Tease Tease Tease: A Flirty Pop Night,8/30/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 77. North wind 5 to 8 mph."
The Living Tombstone,8/30/2024,El Corazon,Music,Downtown,"Sunny, with a high near 78. North wind 5 to 8 mph."
Tinzo and Jojo,8/30/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 79. North wind 3 to 8 mph."
Waterfront Block Party,8/30/2024,Waterfront Park,Festivals & Special Events,Downtown,"Sunny, with a high near 78. North wind 5 to 8 mph."
Yvie Oddly with Michael Bach,8/30/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 77. North wind 6 to 9 mph."
206 Ribshack Orchestra,8/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 80."
