47.5569023,-122.2842722
47.613954,-122.3196108
47.6657081,-122.38280295082915
47.6090191,-122.32993774092222
47.6682756,-122.3860837
47.6612984,-122.3131523
47.6090191,-122.32993774092222
47.6612984,-122.3131523
47.6146474,-122.3490734
47.6612984,-122.3131523
47.6138274,-122.3196284
47.6657081,-122.38280295082915
47.6146657,-122.319677
47.6028952,-122.3398411
47.6146474,-122.3490734
47.613954,-122.3196108
47.6682756,-122.3860837
47.6146474,-122.3490734
47.6682756,-122.3860837
47.6523876,-122.3538541520202
47.6657081,-122.38280295082915
47.6146474,-122.3490734
47.6146657,-122.319677
47.6685088,-122.3793412
47.6138274,-122.3196284
47.613954,-122.3196108
47.6612984,-122.3131523
47.6077008,-122.3385575
47.5953459,-122.33164431196111
47.6191101,-122.33653138239433
47.60811665,-122.33697040702705
47.6612984,-122.3131523
47.6085136,-122.3394726
47.5524903,-122.33389967462686
47.60811665,-122.33697040702705
47.6523876,-122.3538541520202
47.6682756,-122.3860837
47.6146474,-122.3490734
47.5953459,-122.33164431196111
47.6612984,-122.3131523
47.621255,-122.34974101387942
47.6130656,-122.3135826
47.6191101,-122.33653138239433
47.61420115,-122.34135016189734
47.6146474,-122.3490734
47.6612984,-122.3131523
47.6657081,-122.38280295082915
47.613954,-122.3196108
47.6682756,-122.3860837
47.6657081,-122.38280295082915
47.6682756,-122.3860837
47.613954,-122.3196108
47.6028952,-122.3398411
47.6657081,-122.38280295082915
47.6682756,-122.3860837
47.61934015,-122.35077847477159
47.6138274,-122.3196284
47.6146657,-122.319677
47.61934015,-122.35077847477159
47.60811665,-122.33697040702705
47.6514631,-122.3517391
47.6028952,-122.3398411
47.6657081,-122.38280295082915
47.6612984,-122.3131523
47.6146657,-122.319677
47.613954,-122.3196108
47.624004299999996,-122.3494506540469
47.60811665,-122.33697040702705
47.6085136,-122.3394726
47.6657081,-122.38280295082915
47.6146474,-122.3490734
47.6028952,-122.3398411
47.6514631,-122.3517391
47.6612984,-122.3131523
47.6219014,-122.353990491486
47.6682756,-122.3860837
47.60811665,-122.33697040702705
47.6028952,-122.3398411
47.6682756,-122.3860837
47.6657081,-122.38280295082915
47.5569023,-122.2842722
