Name,Date,Location,Type,Region,Weather
Caifanes,1/22/2025,The Moore Theatre,Music,Downtown,"Partly cloudy, with a low around 32. North northeast wind around 2 mph."
FCON,1/22/2025,Barboza,Music,Capitol Hill / Central District,"Partly cloudy. Low around 32, with temperatures rising to around 34 overnight. North northeast wind around 2 mph."
Futurebirds,1/22/2025,The Crocodile,Music,Downtown,"Partly cloudy, with a low around 32. North northeast wind around 2 mph."
Jamie Miller,1/22/2025,Neumos,Music,Capitol Hill / Central District,"Partly cloudy, with a low around 32. North northeast wind around 2 mph."
Mantra,1/22/2025,High Dive,Music,Fremont / Ballard,"Partly cloudy, with a low around 32. North northeast wind around 2 mph."
Martha Gonzalez,1/22/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly cloudy. Low around 31, with temperatures rising to around 33 overnight. North northeast wind around 2 mph."
Ashley Stoyanov,1/23/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 4pm. Partly sunny, with a high near 43. North wind around 2 mph. Chance of precipitation is 20%."
Ben Bruce Album Release Party,1/23/2025,The Royal Room,Music,South Seattle,"A chance of rain showers after 4pm. Partly sunny, with a high near 42. North northeast wind around 2 mph. Chance of precipitation is 30%."
Black Dogs,1/23/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers after 4pm. Partly sunny, with a high near 43. North northeast wind around 2 mph. Chance of precipitation is 30%."
Fearlessly Different,1/23/2025,Bainbridge Island Museum of Art,Readings & Lectures,West,"A chance of rain showers after 4pm. Partly sunny, with a high near 42. North wind around 2 mph. Chance of precipitation is 30%."
Nathan Nzanga,1/23/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers after 4pm. Partly sunny, with a high near 42. North northeast wind around 2 mph. Chance of precipitation is 30%."
Percival Everett,1/23/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers after 4pm. Partly sunny, with a high near 42. North northeast wind around 2 mph. Chance of precipitation is 30%."
Steve Wynn,1/23/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 4pm. Partly sunny, with a high near 42. North northeast wind around 2 mph. Chance of precipitation is 30%."
Almost Yours,1/24/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Mostly sunny, with a high near 44."
Apashe – Antagonist 2.0 Tour,1/24/2025,WaMu Theater,Music,Pioneer Square,"Partly sunny, with a high near 43."
Ayo Dot and The Uppercuts,1/24/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 43."
AZN GLO,1/24/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 44."
Bright Eyes,1/24/2025,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 43."
Dogs in a Pile,1/24/2025,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 43."
Dungeons and Drag Queens,1/24/2025,The Crocodile,Theatre,Downtown,"Partly sunny, with a high near 43."
Gangstagrass,1/24/2025,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 43."
Harbingers: Timothy Heaphy,1/24/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 43."
Houndmouth,1/24/2025,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 43."
Joe Casalini Trio,1/24/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 43."
Mustard Plug,1/24/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 43."
Shook Twins and Glitterfox,1/24/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 43."
Victor Andy Castillo: El abogado de la Salsa,1/24/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 43."
By the Furnace: Hot Shop Experience – Snowmen,1/25/2025,Museum of Glass,Museums,South,"Sunny, with a high near 44."
Foster The People,1/25/2025,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 43."
Mary Ocher,1/25/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 44."
The Sounds of Primitive Magic – Orff’s Carmina Burana,1/25/2025,Benaroya Hall,Music,Downtown,"Sunny, with a high near 43."
Tony Fulgham,1/25/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 44."
Annie Eastwood,1/26/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 43."
Auburn Symphony: Soulful Serenade,1/26/2025,Auburn Performing Arts Center,Music,South,"Sunny, with a high near 43."
Deft Lips,1/26/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 44."
Findings Night with Bailey Ambrose Heller,1/26/2025,Town Hall Seattle,Festivals & Special Events,Downtown,"Sunny, with a high near 44."
Sunbittern,1/26/2025,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 45."
Art From Ashes,1/27/2025,Benaroya Hall,Music,Downtown,"Sunny, with a high near 45."
John Hatton,1/27/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 45."
Kill Dyll,1/27/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 45."
Silent Movie Mondays: The Gold Rush 1925,1/27/2025,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 45."
A Songwriter Circle,1/28/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 45."
Asim Azhar,1/28/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 45."
Big Tooth,1/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 46."
