Name,Date,Location,Type,Region,Weather
Chatham Rabbits,10/15/2025,Sunset Tavern,Music,Fremont / Ballard,"Clear. Low around 40, with temperatures rising to around 42 overnight. Northeast wind around 2 mph."
Cr1tter,10/15/2025,Barboza,Music,Capitol Hill / Central District,"Sunny. High near 62, with temperatures falling to around 60 in the afternoon. North wind around 3 mph."
Oliver Hazard and The Last Revel: Head West,10/15/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 62. North wind around 3 mph."
The Spice Box,10/15/2025,The Royal Room,Music,South Seattle,"Sunny. High near 61, with temperatures falling to around 59 in the afternoon. North northwest wind around 2 mph."
Glass Spells,10/16/2025,El Corazon,Music,Downtown,"A chance of rain showers after 5pm. Partly sunny, with a high near 59. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
In the Spirit of Right and Respectful Relations,10/16/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers after 5pm. Partly sunny, with a high near 59. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Odetari,10/16/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers after 5pm. Partly sunny, with a high near 59. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Frankie Cosmos,10/17/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59. West southwest wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Gibraltar,10/17/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 59. Southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
IAMX,10/17/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 61. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Thomas Marriott,10/17/2025,Town Hall Seattle,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 58. West southwest wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Bangers Before Bed,10/18/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 56."
Batbox,10/18/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 59."
Better Not Not Dance,10/18/2025,The Royal Room,Dance,South Seattle,"Rain. Mostly cloudy, with a high near 59."
Big Bite,10/18/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 59."
Boyish,10/18/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 58."
Festal: Diwali – Lights of India,10/18/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain. Mostly cloudy, with a high near 57."
Fox Lake,10/18/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 59."
Global Rhythms: Damir Imamovic,10/18/2025,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 57."
Jason D. Williams,10/18/2025,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 59."
Matt Maltese – Tour For You My Whole Life,10/19/2025,The Moore Theatre,Music,Downtown,"Rain before 5pm, then rain showers. Cloudy, with a high near 58."
Right Now with John Goblikon Halloween Show,10/19/2025,The Crocodile,Theatre,Downtown,"Rain before 5pm, then rain showers. Cloudy, with a high near 58."
Roman Goron,10/19/2025,Town Hall Seattle,Music,Downtown,"Rain before 5pm, then rain showers. Cloudy, with a high near 57."
Strung Out,10/19/2025,El Corazon,Music,Downtown,"Rain before 5pm, then rain showers. Cloudy, with a high near 58."
The Man Who Saves the World,10/19/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 5pm, then rain showers. Cloudy, with a high near 59."
After The Snowfall,10/20/2025,The Neptune Theatre,Film & Media Arts,University District,"A chance of rain showers. Partly sunny, with a high near 57."
Earthless,10/20/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 57."
Elizabeth Gilbert,10/20/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 57."
Joe Hill,10/20/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 58."
Rob Anderson: Are You Afraid of the ’90s,10/20/2025,The Crocodile,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 57."
Bailadores de Bronce,10/21/2025,The Moore Theatre,Dance,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 58."
Emily M. Bender and Alex Hanna,10/21/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Mostly cloudy, with a high near 58."
GBH,10/21/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 57."
