Name,Date,Location,Type,Region,Weather
Brains On,2/22/2026,The Neptune Theatre,Theatre,University District,"Rain. Cloudy. Low around 43, with temperatures rising to around 45 overnight. East southeast wind around 8 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Cardi B – Little Miss Drama Tour,2/22/2026,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain. Cloudy. Low around 43, with temperatures rising to around 45 overnight. East southeast wind around 6 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Suzanne Vega – Flying With Angels,2/22/2026,The Neptune Theatre,Music,University District,"Rain. Cloudy. Low around 43, with temperatures rising to around 45 overnight. East southeast wind around 6 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Signs of Life,2/23/2026,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 49. South wind around 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Clover County,2/24/2026,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 47. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Ricardo Arjona,2/24/2026,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 47. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Jamie Fine,2/25/2026,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 50."
Kathleen Edwards,2/25/2026,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 50."
Cold Cave,2/26/2026,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 50."
Jeffrey Lewis and The Voltage,2/26/2026,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 50."
Capstan,2/27/2026,Neumos,Music,Capitol Hill / Central District,"Rain likely before 4pm, then a chance of rain and snow. Mostly cloudy, with a high near 48."
Justin Furstenfeld,2/27/2026,The Neptune Theatre,Music,University District,"Rain likely before 4pm, then a chance of rain and snow. Mostly cloudy, with a high near 48."
rum.gold,2/27/2026,Barboza,Music,Capitol Hill / Central District,"Rain likely before 4pm, then a chance of rain and snow. Mostly cloudy, with a high near 48."
Alexander Stewart,2/28/2026,Neumos,Music,Capitol Hill / Central District,"A chance of rain and snow. Mostly sunny, with a high near 48."
Jared Freid,2/28/2026,The Neptune Theatre,Theatre,University District,"A chance of rain and snow. Mostly sunny, with a high near 47."
Playboy Manbaby,2/28/2026,Barboza,Music,Capitol Hill / Central District,"A chance of rain and snow. Mostly sunny, with a high near 47."
Seattle Kraken vs. Vancouver Canucks,2/28/2026,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain and snow. Mostly sunny, with a high near 47."
