Name,Date,Location,Type,Region,Weather
Adira Sharkey,8/12/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 73. South southwest wind around 8 mph."
Annelida,8/12/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 72. South southwest wind around 8 mph."
Cults,8/12/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 73. South southwest wind around 8 mph."
Ski Mask The Slump God,8/12/2024,The Paramount Theatre,Music,Downtown,"Partly sunny, with a high near 71. South wind around 10 mph."
Stoneyard,8/12/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 72. South southwest wind around 8 mph."
ZooTunes: The Japanese House,8/12/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Partly sunny, with a high near 71. South wind around 10 mph."
Covers for Palentine,8/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 70. South wind around 6 mph."
Jhene Aiko,8/13/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly cloudy, with a high near 68. South wind around 6 mph."
Kelvin Killmon,8/13/2024,High Dive,Music,Fremont / Ballard,"Mostly cloudy, with a high near 68. South wind around 6 mph."
Lila Forde,8/13/2024,The Triple Door,Music,Downtown,"Mostly cloudy, with a high near 70. South wind around 6 mph."
Sam Doores,8/13/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 68. South wind around 6 mph."
Amen Dunes,8/14/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 76. West southwest wind 2 to 6 mph."
Ben Howard,8/14/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 76. West southwest wind 2 to 6 mph."
Dana Frank,8/14/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 75. West southwest wind 2 to 6 mph."
Hot Rod,8/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76. West southwest wind 2 to 6 mph."
Howard Jones and ABC,8/14/2024,Marymoor Park,Music,Bellevue / Eastside,"Mostly sunny, with a high near 75. West southwest wind 2 to 6 mph."
Hurricane Dreamz,8/14/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76. West southwest wind 2 to 6 mph."
Igor and the Red Elvises,8/14/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 75. West wind 2 to 6 mph."
Jealous Dogs,8/14/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 73. West wind 2 to 6 mph."
Monsterwatch,8/14/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 72. West southwest wind 2 to 6 mph."
Peter Himmelman,8/14/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 73. West wind 2 to 7 mph."
Roselit Bone,8/14/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 75. West wind 2 to 6 mph."
Skinlab,8/14/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 73. West wind 2 to 6 mph."
Superdadbod,8/14/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 76. West southwest wind 2 to 6 mph."
Dizasterpiece,8/15/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
Fire Marshall Ventura,8/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76."
Glen Teriyaki,8/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 74."
JPEGMAFIA,8/15/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 73."
Muwa,8/15/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 73."
National Guitar,8/15/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 75."
Robbie Fulks,8/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
Squeeze and Boy George,8/15/2024,Marymoor Park,Music,Bellevue / Eastside,"Mostly sunny, with a high near 76."
The Burkharts,8/15/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 75."
The White Buffalo,8/15/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 76."
ZooTunes: Built to Spill,8/15/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 73."
Cacophony,8/16/2024,Bainbridge Island Museum of Art,Music,West,"Mostly cloudy, with a high near 70."
CG5 – Under The Spotlight Tour,8/16/2024,The Crocodile,Music,Downtown,"Mostly cloudy, with a high near 71."
Cobi,8/16/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 68."
Eilen Jewell,8/16/2024,The Triple Door,Music,Downtown,"Mostly cloudy, with a high near 71."
Freddy Fuego,8/16/2024,The Royal Room,Music,South Seattle,"Mostly cloudy, with a high near 68."
J. Worra and Westend,8/16/2024,The Showbox,Music,Downtown,"Mostly cloudy, with a high near 69."
Kane Brown,8/16/2024,T-Mobile Park,Music,Pioneer Square,"Mostly cloudy, with a high near 70."
Movies at The Mural – Singles,8/16/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"A slight chance of rain. Mostly cloudy, with a high near 71."
New Primitives,8/16/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly cloudy, with a high near 70."
Peso Pluma,8/16/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly cloudy, with a high near 68."
Pike Place Market Foundation’s Sunset Supper,8/16/2024,Pike Place Market,Festivals & Special Events,Downtown,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 70."
Toody Cole,8/16/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 71."
Total Mass Retain YES Tribute Band,8/16/2024,The Royal Room,Music,South Seattle,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 68."
waltzerr,8/16/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 71."
Zsela,8/16/2024,Barboza,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 70."
Brendan Abernathy,8/17/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 68."
FEAR,8/17/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 71."
His Lordship,8/17/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 70."
If Cars Could Talk – A 16 Year Old’s Racing Dreams,8/17/2024,LeMay - America's Car Museum,Museums,South,"A chance of rain. Partly sunny, with a high near 68."
Jackopierce,8/17/2024,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 69."
Lindstrom and the Limit,8/17/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 71."
Marshall Law Band,8/17/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 72."
Peter DiStefano and Mike Baggetta,8/17/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 70."
