47.6139540,-122.3196108
47.6657081,-122.3828030
47.5569023,-122.2842722
47.5569023,-122.2842722
47.6121071,-122.3219830
47.6084120,-122.3093209
47.6086439,-122.3376850
47.6240043,-122.3494507
47.6516233,-122.3542084
47.6212550,-122.3497410
47.5880461,-122.3339280
47.6773572,-122.3528557
47.6090191,-122.3299377
47.6657081,-122.3828030
47.5524903,-122.3338997
47.6682856,-122.3917729
47.5581191,-122.2849735
47.5581191,-122.2849735
47.6239771,-122.3503885
47.5880461,-122.3339280
47.6516233,-122.3542084
47.6773572,-122.3528557
47.6682756,-122.3860837
47.6139540,-122.3196108
47.6084120,-122.3093209
47.6188258,-122.3293843
47.6146657,-122.3196770
47.6657081,-122.3828030
47.6682756,-122.3860837
47.5880461,-122.3339280
47.6516233,-122.3542084
47.6148163,-122.3396910
47.6142011,-122.3413502
47.6682756,-122.3860837
47.6516233,-122.3542084
47.6085136,-122.3394726
47.6682756,-122.3860837
47.6139540,-122.3196108
47.6516233,-122.3542084
47.6657081,-122.3828030
47.6516233,-122.3542084
47.6084120,-122.3093209
47.6682756,-122.3860837
47.6146657,-122.3196770
47.6258303,-122.3581949
47.6086439,-122.3376850
47.6142011,-122.3413502
47.6270222,-122.3371563
47.6682756,-122.3860837
47.6142011,-122.3413502
47.6148163,-122.3396910
47.6240043,-122.3494507
47.5913974,-122.3325070
47.6139540,-122.3196108
47.6516233,-122.3542084
47.6085136,-122.3394726
47.6146657,-122.3196770
47.6682756,-122.3860837
47.6188258,-122.3293843
47.6612984,-122.3131523
47.6516233,-122.3542084
47.6084120,-122.3093209
47.6682756,-122.3860837
47.6139540,-122.3196108
47.5913974,-122.3325070
47.6148163,-122.3396910
47.6086439,-122.3376850
47.6084120,-122.3093209
47.6188258,-122.3293843
47.6612984,-122.3131523
47.6086439,-122.3376850
47.6188258,-122.3293843
47.6516233,-122.3542084
47.6146657,-122.3196770
47.6085136,-122.3394726
47.6188258,-122.3293843
47.6084120,-122.3093209
47.6516233,-122.3542084
47.6085136,-122.3394726
47.6516233,-122.3542084
47.6085136,-122.3394726
47.6142011,-122.3413502
47.6139540,-122.3196108
47.6188258,-122.3293843
47.6212550,-122.3497410
47.6148163,-122.3396910
47.6516233,-122.3542084
47.6139540,-122.3196108
47.6142011,-122.3413502
47.6085136,-122.3394726
47.6142011,-122.3413502
47.6139540,-122.3196108
47.6516233,-122.3542084
47.6086439,-122.3376850
47.6148163,-122.3396910
47.6142011,-122.3413502
47.6139540,-122.3196108
47.6188258,-122.3293843
47.6516233,-122.3542084
47.6139540,-122.3196108
47.6188258,-122.3293843
47.6085136,-122.3394726
47.6516233,-122.3542084
47.6084120,-122.3093209
47.6142011,-122.3413502
47.6212550,-122.3497410
47.6270222,-122.3371563
47.6086439,-122.3376850
47.6516233,-122.3542084
47.6142011,-122.3413502
47.6142011,-122.3413502
47.6148163,-122.3396910
47.6516233,-122.3542084
47.6188258,-122.3293843
47.6139540,-122.3196108
47.6139540,-122.3196108
47.6085136,-122.3394726
47.6516233,-122.3542084
47.6188258,-122.3293843
47.5913974,-122.3325070
47.6188258,-122.3293843
47.6084120,-122.3093209
47.6148163,-122.3396910
47.5913974,-122.3325070
47.6084120,-122.3093209
47.6148163,-122.3396910
47.6071910,-122.3240538
47.5709315,-122.3865166
47.6148163,-122.3396910
47.6612984,-122.3131523
47.6696277,-122.3845346
47.6084120,-122.3093209
47.6146474,-122.3490734
47.6679318,-122.4180156
47.5913974,-122.3325070
47.6084120,-122.3093209
47.5913974,-122.3325070
47.6052518,-122.3308400
47.6157600,-122.2032751
47.6212550,-122.3497410
47.4475673,-122.3080159
47.6214962,-122.3508725
47.6142011,-122.3413502
47.5913974,-122.3325070
47.5913974,-122.3325070
47.6080972,-122.3321215
47.5913974,-122.3325070
47.6212550,-122.3497410
47.6565246,-122.3117328
47.6212550,-122.3497410
47.6142011,-122.3413502
47.5913974,-122.3325070
47.6214962,-122.3508725
47.5913974,-122.3325070
47.4475673,-122.3080159
47.4475673,-122.3080159
47.6160179,-122.3431255
47.6275114,-122.3367506
47.6212550,-122.3497410
47.5913974,-122.3325070
47.5913974,-122.3325070
47.6212550,-122.3497410
47.5913974,-122.3325070
47.6142011,-122.3413502
47.6212550,-122.3497410
47.6071910,-122.3240538
47.5913974,-122.3325070
47.6212550,-122.3497410
47.6239771,-122.3503885
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6240043,-122.3494507
47.4475673,-122.3080159
47.6239771,-122.3503885
47.6142011,-122.3413502
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6795175,-122.2544428
47.6239771,-122.3503885
47.6240043,-122.3494507
47.6160179,-122.3431255
47.6240043,-122.3494507
47.5579124,-122.2852162
47.6142011,-122.3413502
47.6239771,-122.3503885
47.6214931,-122.3482253
47.6239771,-122.3503885
47.6142011,-122.3413502
47.6239771,-122.3503885
47.6077008,-122.3385575
47.6077008,-122.3385575
47.6239771,-122.3503885
47.6142011,-122.3413502
47.6093968,-122.3414102
47.6162378,-122.3543133
47.6214931,-122.3482253
47.6214931,-122.3482253
47.6077008,-122.3385575
47.6214931,-122.3482253
47.6214931,-122.3482253
47.5614876,-122.3129030
47.6214931,-122.3482253
47.5982461,-122.3228705
47.6605211,-122.3115605
47.6691434,-122.3509619
47.6076247,-122.3432202
47.6076247,-122.3432202
47.6076247,-122.3432202
47.6214931,-122.3482253
47.6682856,-122.3917729
47.6605211,-122.3115605
47.6605211,-122.3115605
47.6605211,-122.3115605
47.6605211,-122.3115605
47.6605211,-122.3115605
47.6605211,-122.3115605
47.5614876,-122.3129030
47.6077008,-122.3385575
47.6605211,-122.3115605
47.6214931,-122.3482253
47.4475673,-122.3080159
47.6077008,-122.3385575
47.6076247,-122.3432202
47.6076247,-122.3432202
47.6076247,-122.3432202
47.6691434,-122.3509619
47.6205296,-122.3502071
47.6160179,-122.3431255
47.6093968,-122.3414102
47.5614876,-122.3129030
47.6275114,-122.3367506
47.6275114,-122.3367506
47.6275114,-122.3367506
47.4475673,-122.3080159
47.4475673,-122.3080159
47.6673362,-122.3845090
47.6188925,-122.3201671
47.6612984,-122.3131523
47.6501070,-122.3516172
47.6205296,-122.3502071
47.6302957,-122.3141354
47.6302957,-122.3141354
