Name,Date,Location,Type,Region,Weather
Brian Culbertson,3/2/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Mostly cloudy. Low around 34, with temperatures rising to around 36 overnight. South wind around 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Celebrating 50 Years of Dilla,3/2/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy. Low around 34, with temperatures rising to around 36 overnight. South wind around 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Clinton Fearon and The Boogie Brown Band,3/2/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy. Low around 34, with temperatures rising to around 36 overnight. South wind around 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Crypta,3/2/2024,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy. Low around 35, with temperatures rising to around 37 overnight. South wind around 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Making Sense of Murmurations with Dr. Natalie Hofmeister,3/2/2024,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain showers. Mostly cloudy. Low around 34, with temperatures rising to around 36 overnight. South wind around 10 mph. Chance of precipitation is 50%."
Millhous,3/2/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Mostly cloudy. Low around 35, with temperatures rising to around 37 overnight. South wind around 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Not Fade Away – A Tribute to Buddy Holly,3/2/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy. Low around 34, with temperatures rising to around 36 overnight. South wind around 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Seattle Kraken vs. Edmonton Oilers,3/2/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy. Low around 34, with temperatures rising to around 36 overnight. South wind around 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Seattle Sounders FC vs. Austin FC,3/2/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers. Mostly cloudy. Low around 34, with temperatures rising to around 36 overnight. South wind around 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Alexperience,3/3/2024,The Moore Theatre,Theatre,Downtown,"Rain and snow showers likely. Mostly cloudy, with a high near 45. South wind around 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Barbara McQuade with Jenny Durkan,3/3/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain and snow showers likely. Mostly cloudy, with a high near 46. South wind around 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Briscoe,3/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain and snow showers likely. Mostly cloudy, with a high near 46. South wind around 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
