47.6523876,-122.3538542
47.6095043,-122.3187983
47.6219014,-122.3539905
47.5569023,-122.2842722
47.6139540,-122.3196108
47.6219014,-122.3539905
47.6071910,-122.3240538
47.6212550,-122.3497410
47.6095043,-122.3187983
47.6219014,-122.3539905
47.5569023,-122.2842722
47.5953459,-122.3316443
47.6516233,-122.3542084
47.6138274,-122.3196284
47.6139540,-122.3196108
47.5569023,-122.2842722
47.6071910,-122.3240538
47.6523876,-122.3538542
47.5569023,-122.2842722
47.6523876,-122.3538542
47.6657081,-122.3828030
47.6095043,-122.3187983
47.6090191,-122.3299377
47.6139540,-122.3196108
47.6516233,-122.3542084
47.6523876,-122.3538542
47.6212550,-122.3497410
47.6682756,-122.3860837
47.6682756,-122.3860837
47.6657081,-122.3828030
47.6090191,-122.3299377
47.6523876,-122.3538542
47.6139540,-122.3196108
47.6523876,-122.3538542
47.6987081,-122.3325518
47.6093968,-122.3414102
