47.6212550,-122.3497410
47.6219014,-122.3539905
47.6077008,-122.3385575
47.6077008,-122.3385575
47.6219014,-122.3539905
47.6219014,-122.3539905
47.6212550,-122.3497410
47.6239771,-122.3503885
47.6142012,-122.3413502
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6987081,-122.3325518
47.6212550,-122.3497410
47.6219014,-122.3539905
47.6212550,-122.3497410
47.6214962,-122.3508725
47.6212550,-122.3497410
47.6907982,-122.3562809
47.6212550,-122.3497410
47.6214962,-122.3508725
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6907982,-122.3562809
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6212550,-122.3497410
47.6219014,-122.3539905
47.6093968,-122.3414102
47.6162378,-122.3543133
47.6212550,-122.3497410
47.6214931,-122.3482253
47.6077008,-122.3385575
47.6214931,-122.3482253
47.6214931,-122.3482253
47.5614876,-122.3129030
47.6214931,-122.3482253
47.5982461,-122.3228705
47.5977964,-122.3296072
47.6691434,-122.3509619
47.6076247,-122.3432202
47.6076247,-122.3432202
47.6076247,-122.3432202
47.6214931,-122.3482253
47.6682856,-122.3917729
47.6605211,-122.3115605
47.6605211,-122.3115605
47.6605211,-122.3115605
47.6605211,-122.3115605
47.6605211,-122.3115605
47.6605211,-122.3115605
47.5614876,-122.3129030
47.6077008,-122.3385575
47.6605211,-122.3115605
47.6214931,-122.3482253
47.5977964,-122.3296072
47.6077008,-122.3385575
47.6076247,-122.3432202
47.6076247,-122.3432202
47.6076247,-122.3432202
47.6691434,-122.3509619
47.6205296,-122.3502071
47.6987081,-122.3325518
47.6093968,-122.3414102
47.5614876,-122.3129030
47.6275114,-122.3367506
47.6275114,-122.3367506
47.6275114,-122.3367506
47.5977964,-122.3296072
47.5977964,-122.3296072
47.6675345,-122.3846690
47.6095043,-122.3187983
47.6612984,-122.3131523
47.6501070,-122.3516172
47.6205296,-122.3502071
47.6095043,-122.3187983
47.6302957,-122.3141354
47.6987081,-122.3325518
47.6134905,-122.3534900
47.5977964,-122.3296072
47.6134905,-122.3534900
47.5709315,-122.3865166
47.6605211,-122.3115605
47.6027217,-122.3313539
47.6077008,-122.3385575
47.6077008,-122.3385575
47.6214931,-122.3482253
47.6077008,-122.3385575
47.5977964,-122.3296072
47.6077008,-122.3385575
47.6682856,-122.3917729
