Name,Date,Location,Type,Region,Weather
Anthony Raneri,12/7/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy. Low around 46, with temperatures rising to around 48 overnight. South southwest wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
CenterPlay,12/7/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy. Low around 46, with temperatures rising to around 48 overnight. South southwest wind around 14 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Clinton Fearon and The Boogie Brown Band,12/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy. Low around 46, with temperatures rising to around 48 overnight. South southwest wind around 13 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Dead Bob,12/7/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy. Low around 46, with temperatures rising to around 48 overnight. South southwest wind around 13 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Holly Jolly Holiday Show,12/7/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy. Low around 47, with temperatures rising to around 49 overnight. South southwest wind around 18 mph, with gusts as high as 24 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Jeff Arcuri,12/7/2024,The Moore Theatre,Theatre,Downtown,"Rain. Cloudy. Low around 46, with temperatures rising to around 48 overnight. South southwest wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Jeff Dye,12/7/2024,The Neptune Theatre,Theatre,University District,"Rain. Cloudy. Low around 46, with temperatures rising to around 48 overnight. South southwest wind around 14 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Jordan Jensen,12/7/2024,The Crocodile,Music,Downtown,"Rain. Cloudy. Low around 46, with temperatures rising to around 48 overnight. South southwest wind around 13 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Robin Pecknold from Fleet Foxes,12/7/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy. Low around 47, with temperatures rising to around 49 overnight. South southwest wind around 18 mph, with gusts as high as 24 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
SAM Performs: The Seattle Women’s Jazz Orchestra,12/7/2024,Seattle Art Museum,Music,Downtown,"Rain likely. Cloudy. Low around 46, with temperatures rising to around 48 overnight. South wind around 14 mph. Chance of precipitation is 70%. New rainfall amounts between a quarter and half of an inch possible."
The Jaws of Brooklyn,12/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy. Low around 47, with temperatures rising to around 49 overnight. South southwest wind around 18 mph, with gusts as high as 24 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
A Drag Queen Christmas,12/8/2024,The Moore Theatre,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 49. South southwest wind 2 to 12 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
BigXthaPlug,12/8/2024,Neumos,Music,Capitol Hill / Central District,"Rain before 4pm. Mostly cloudy, with a high near 50. South wind 2 to 12 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Sixpence None the Richer,12/8/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 50. South southeast wind 2 to 13 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Steve Messick’s Holiday Jazz Showcase,12/8/2024,The Royal Room,Music,South Seattle,"Rain before 4pm. Mostly cloudy, with a high near 49. South wind 2 to 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Strawberry Girls,12/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain before 4pm. Mostly cloudy, with a high near 48. South wind 2 to 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Sunbittern,12/8/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 49. South southwest wind 2 to 12 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Allegra Kreiger,12/9/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 46."
King Raam,12/9/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 46."
Katherine Packert Burke with Rivka Clifton,12/10/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly cloudy, with a high near 44."
Mantra,12/10/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 45."
Sungazer,12/10/2024,The Crocodile,Music,Downtown,"Mostly cloudy, with a high near 45."
Wishy,12/10/2024,Barboza,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 45."
Canadian Brass: Making Spirits Bright,12/11/2024,Benaroya Hall,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 48."
Hannah Frances,12/11/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 48."
Jesus Piece,12/11/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 48."
Josey Scott,12/11/2024,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 48."
Samantha Fish,12/11/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 48."
Fishbone,12/12/2024,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 49."
Home for the Holidays,12/12/2024,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 49."
Kiss of Life,12/12/2024,The Moore Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 48."
Lucia Flores-Wiseman,12/12/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 49."
A Very Warren Dunes Christmas,12/13/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 46."
CKY,12/13/2024,El Corazon,Music,Downtown,"Rain likely. Cloudy, with a high near 46."
Dance With the Dead,12/13/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 46."
Her Mountain Majesty,12/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 47."
Mark and Maggie O’Connor’s An Appalachian Christmas,12/13/2024,Meany Center for the Performing Arts,Music,University District,"Rain likely. Mostly cloudy, with a high near 46."
Odie Leigh,12/13/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 47."
Snow Globe Winter Music Series: Francesco Crosara,12/13/2024,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Mostly cloudy, with a high near 47."
