Name,Date,Location,Type,Region,Weather
G. Love and Special Sauce,3/7/2025,The Crocodile,Music,Downtown,"Mostly cloudy, with a low around 36. South southeast wind around 3 mph."
Miss Minami,3/7/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly cloudy, with a low around 38. South southeast wind around 6 mph."
Not Fade Away – A Tribute to Buddy Holly,3/7/2025,The Triple Door,Music,Downtown,"Mostly cloudy, with a low around 38. South southeast wind around 6 mph."
Tape B,3/7/2025,The Showbox,Music,Downtown,"Mostly cloudy, with a low around 37. South wind around 5 mph."
thrown,3/7/2025,El Corazon,Music,Downtown,"Mostly cloudy, with a low around 37. South southeast wind around 2 mph."
Bored Teachers,3/8/2025,The Moore Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 57. South wind 5 to 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Tape B,3/8/2025,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56. South southwest wind around 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
The Bevis Frond,3/8/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 56. South southwest wind 6 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
The Velveteers,3/8/2025,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 57. South wind 5 to 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Vanessa Collier,3/8/2025,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56. South southwest wind 6 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Echoes of the East,3/9/2025,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 56. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Jerry Cantrell,3/9/2025,The Moore Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Randy Blythe,3/9/2025,El Corazon,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Swallow the Sun,3/10/2025,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 50."
Delain,3/11/2025,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 49."
HWASA,3/11/2025,The Moore Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 49."
