Name,Date,Location,Type,Region,Weather
Eel Sallad,8/17/2025,Hidden Hall,Music,Fremont / Ballard,"Partly sunny, with a high near 75. South southwest wind around 6 mph."
Festal: BrasilFest,8/17/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Partly sunny. High near 74, with temperatures falling to around 72 in the afternoon. South southwest wind around 7 mph."
Seola Station,8/17/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 75. Southwest wind around 6 mph."
The Bad Things,8/17/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 75. Southwest wind around 6 mph."
Ellise,8/18/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny. High near 76, with temperatures falling to around 74 in the afternoon. South southwest wind 3 to 7 mph."
Babe Rainbow,8/19/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 76. West northwest wind 2 to 6 mph."
Danno Simpson,8/19/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 77."
Jack Van Cleaf,8/19/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 75. West southwest wind 2 to 6 mph."
Our Last Night,8/19/2025,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 74. West wind 3 to 7 mph."
Steamroller,8/19/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 75. West wind 2 to 6 mph."
Twiztid,8/19/2025,El Corazon,Music,Downtown,"Partly sunny, with a high near 77. West northwest wind 2 to 6 mph."
Horsegirl,8/20/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 74."
Mt. Joy,8/20/2025,WaMu Theater,Music,Pioneer Square,"Mostly sunny, with a high near 75."
Music in the Arboretum: Jose Gonzales Trio,8/20/2025,Washington Park Arboretum,Music,University District,"Mostly sunny, with a high near 75."
Pigs Pigs Pigs Pigs Pigs Pigs Pigs Death Hilarious Tour w/ Paranoyds,8/20/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
Trio Reunion,8/20/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 75."
Hugo de la Lune,8/21/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 74."
KC and The Sunshine Band,8/21/2025,The Moore Theatre,Music,Downtown,"Sunny, with a high near 75."
Sun~Over Static,8/21/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 74."
Teefil and Trap Beckham,8/21/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 74."
Forty Feet Tall,8/22/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81."
Grunge Night,8/22/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 79."
Jesse Daniel,8/22/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 79."
Les Carlsen,8/22/2025,El Corazon,Music,Downtown,"Sunny, with a high near 81."
Manchild,8/22/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
The Profits,8/22/2025,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 78."
Balcony Bridge,8/23/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 81."
Battle of The Bands – Night Wave VS .The Underhills,8/23/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 78."
Circles Around The Sun,8/23/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 80."
Clan of Xymox,8/23/2025,El Corazon,Music,Downtown,"Sunny, with a high near 82."
Layne Staley Tribute 2025,8/23/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 80."
R&B Only,8/23/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 81."
The Sword,8/23/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
Tragedy By Design,8/23/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
Yuno,8/23/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
