Name,Date,Location,Type,Region,Weather
Darro,7/6/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 85. North wind 5 to 9 mph."
Disco Fire: Hit Explosion,7/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 85. North wind 5 to 9 mph."
Inoculum,7/6/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 87. North wind 3 to 9 mph."
Instant Party,7/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 88. North wind 3 to 8 mph."
Jang The Goon,7/6/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 86. North wind 3 to 9 mph."
Jazz at SCMS,7/6/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 87. North wind 2 to 8 mph."
Reposado,7/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 86. North wind 3 to 9 mph."
Rocket Bleach and Midnight Snacks,7/6/2024,Rendezvous JewelBox Theater,Music,Downtown,"Sunny, with a high near 89. North wind 3 to 8 mph."
Seattle Sounders FC vs. New England Revolution,7/6/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 90. North wind 3 to 8 mph."
Steve Aliment and Annie O’Neill,7/6/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 87. North wind 3 to 9 mph."
Undead Independence,7/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 88. North wind 3 to 8 mph."
Wild Powwers x Constant Lovers,7/6/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 87. North wind 3 to 8 mph."
Amanda Winterhalter Band,7/7/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 89. North wind 3 to 8 mph."
False Sense of Security,7/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 91. North wind 2 to 7 mph."
Garth Risk Hallberg,7/7/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 87. North wind 5 to 8 mph."
Power Strip,7/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 88. North wind 3 to 8 mph."
PRXZM,7/7/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 91. North wind 2 to 7 mph."
Seattle Reign FC vs. Utah Royals FC,7/7/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 90. North wind 3 to 7 mph."
Tate McRae: Think Later Tour,7/7/2024,Chateau Ste. Michelle Winery,Music,East,"Sunny, with a high near 92. North wind 2 to 7 mph."
The Annual Winds5 Comic Con-cert,7/7/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 91. North wind 2 to 7 mph."
One Step Closer,7/8/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 89. North wind 2 to 9 mph."
Redd Kross,7/8/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 90. North wind 2 to 9 mph."
The Band Camino,7/8/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 90. North wind 2 to 9 mph."
The Band Camino,7/8/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 91. North wind 2 to 8 mph."
Ananda Lima,7/9/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 90."
Lachy Doley,7/9/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 93."
Middle Kids,7/9/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 90."
Out of Stock,7/9/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 92."
Songwriters in the Round: Mountain Holler,7/9/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 90."
Starter Baby,7/9/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 92."
The Round: Rachael Kilgour,7/9/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 90."
BNH Deluxe,7/10/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 81."
Clive Carroll,7/10/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 81."
