Name,Date,Location,Type,Region,Weather
BADBADNOTGOOD,9/5/2025,The Showbox,Music,Downtown,"Haze. Mostly sunny, with a high near 77. West southwest wind 1 to 5 mph."
Desert Dwellers,9/5/2025,Nectar Lounge,Music,Fremont / Ballard,"Haze after 5am. Mostly clear, with a low around 60. North northeast wind around 1 mph."
Luis R Conriquez,9/5/2025,WaMu Theater,Music,Pioneer Square,"Haze. Mostly sunny, with a high near 81. West wind 0 to 5 mph."
RUB,9/5/2025,The Neptune Theatre,Music,University District,"Haze. Mostly sunny, with a high near 78. West wind 1 to 6 mph."
The Divorce,9/5/2025,Sunset Tavern,Music,Fremont / Ballard,"Haze. Mostly sunny, with a high near 78. West southwest wind 1 to 6 mph."
The Folly,9/5/2025,Funhouse,Music,Capitol Hill / Central District,"Haze. Mostly clear, with a low around 61. Wind around 0 mph."
Trestles,9/5/2025,Barboza,Music,Capitol Hill / Central District,"Haze. Mostly clear, with a low around 61. Wind around 0 mph."
Afrobeats to the World,9/6/2025,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 72. West wind 2 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Clinton Fearon and Boogie Brown Band,9/6/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 74. West southwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Dabin,9/6/2025,WaMu Theater,Music,Pioneer Square,"A chance of rain showers before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 72. West wind 2 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Hard Maybe,9/6/2025,Hidden Hall,Music,Fremont / Ballard,"A chance of rain showers before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 74. West southwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Marina,9/6/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 76. West southwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Tony Ann,9/6/2025,The Neptune Theatre,Music,University District,"A chance of rain showers before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 75. West wind 2 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Tops,9/6/2025,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 73. West wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Alfred Banks,9/7/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 71. South southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
An Evening with Ondara,9/7/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 71. South southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Festal: Live Aloha Hawaiian Cultural Festival,9/7/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 71. South wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Jill Andrews,9/7/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 69. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Max Amini,9/7/2025,The Moore Theatre,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 69. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
"The Living Legacy of James W. Washington, Jr.",9/7/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers. Mostly cloudy, with a high near 69. South wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
fromis_9,9/8/2025,Marion Oliver McCaw Hall,Music,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 71."
W.I.T.C.H.,9/8/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 71."
Blessthefall,9/9/2025,The Crocodile,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 70."
JD Clayton – In Search Of Blue Skies,9/9/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 70."
Joe Doria Presents,9/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely. Mostly cloudy, with a high near 70."
Sandy Mason,9/9/2025,The Royal Room,Music,South Seattle,"Rain showers likely. Mostly cloudy, with a high near 71."
Sierra Hull,9/9/2025,The Neptune Theatre,Music,University District,"Rain showers likely. Mostly cloudy, with a high near 69."
Hot Tuna,9/10/2025,The Neptune Theatre,Music,University District,"Rain showers likely. Mostly cloudy, with a high near 69."
ORB,9/10/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 71."
Orcutt,9/10/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 72."
Teethe,9/10/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 71."
The NYChillharmonic,9/10/2025,The Royal Room,Music,South Seattle,"Rain showers likely. Mostly cloudy, with a high near 70."
X Ambassadors,9/10/2025,Showbox SoDo,Music,Pioneer Square,"Rain showers likely. Mostly cloudy, with a high near 70."
Haunt,9/11/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 71."
Mason Marcus Turner,9/11/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 71."
NxWorries,9/11/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 72."
