Name,Date,Location,Type,Region,Weather
Joseph Giant,6/11/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 73. South southwest wind around 8 mph."
Laura Hickli,6/11/2025,Hidden Hall,Music,Fremont / Ballard,"Partly sunny, with a high near 74. South southwest wind 5 to 9 mph."
Star Anna,6/12/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 71. Southwest wind 3 to 8 mph."
The Bridge City Sinners,6/12/2025,Neumos,Music,Capitol Hill / Central District,"Mostly cloudy. High near 69, with temperatures falling to around 67 in the afternoon. South southwest wind 6 to 10 mph."
Tio Nacho’s House,6/12/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly cloudy. High near 71, with temperatures falling to around 69 in the afternoon. Southwest wind 6 to 12 mph."
Uncle Lucius,6/12/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy. High near 69, with temperatures falling to around 67 in the afternoon. South southwest wind 6 to 10 mph."
Captain’s Lounge,6/13/2025,Hidden Hall,Music,Fremont / Ballard,"Partly sunny, with a high near 69."
Crashing Wayward,6/13/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 67. North northwest wind 1 to 10 mph."
Her Mountain Majesty,6/13/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 69."
Jess Walter,6/13/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 69. North northwest wind 2 to 8 mph."
BlueStreet Jazz Voices,6/14/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 71."
Ramy Youssef,6/14/2025,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 72."
Seattle Dragon Boat Festival,6/14/2025,Lake Union Park,Festivals & Special Events,Downtown,"Partly sunny, with a high near 70."
Twain,6/14/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 71."
EMM,6/15/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
KatzenVäter,6/15/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 71."
Ashe,6/16/2025,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 76."
B. Dylan Hollis,6/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 72."
Ember Mist,6/16/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 75."
Inferi,6/16/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 76."
Cat Empire,6/17/2025,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 73."
Cobi,6/17/2025,Hidden Hall,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 76."
Matt Pless,6/17/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 73."
Narbs,6/17/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 76."
Trousdale,6/17/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 75."
