Name,Date,Location,Type,Region,Weather
Dizgo,6/26/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly cloudy, with a low around 57. South wind around 6 mph."
honestav,6/26/2025,Neumos,Music,Capitol Hill / Central District,"Mostly cloudy, with a low around 57. South wind around 6 mph."
Joyful Resistance,6/26/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly cloudy, with a low around 56. South wind around 5 mph."
Pegboy,6/26/2025,El Corazon,Music,Downtown,"Rain showers likely after 10am. Cloudy, with a high near 65. South southwest wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Perfume Genius,6/26/2025,The Showbox,Music,Downtown,"Rain showers likely after 10am. Cloudy, with a high near 64. South southwest wind around 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Bi-Panic At The Disco,6/27/2025,Hidden Hall,Dance,Fremont / Ballard,"A slight chance of rain showers after 9am. Mostly cloudy, with a high near 66. South southwest wind around 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Indigiqueer Festival,6/27/2025,Pier 62,Festivals & Special Events,Downtown,"A slight chance of rain showers after 9am. Mostly cloudy, with a high near 68. Southwest wind around 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Jeff Koehler,6/27/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 9am. Mostly cloudy, with a high near 68. Southwest wind around 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Shannon Watts with Brooke Baldwin,6/27/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 9am. Mostly cloudy, with a high near 67. South southwest wind around 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Swearjar,6/27/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers after 9am. Mostly cloudy, with a high near 66. South southwest wind around 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Faun,6/28/2025,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 72. North northwest wind 2 to 6 mph."
Festal: Seattle Iranian Festival,6/28/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Partly sunny, with a high near 72."
Gobble Up SLU,6/28/2025,Lake Union Park,Festivals & Special Events,Downtown,"Partly sunny, with a high near 73."
Lisa Jewell with Andrea Dunlop,6/28/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 71. North northwest wind 2 to 6 mph."
Paris Chansons,6/28/2025,The Triple Door,Music,Downtown,"Partly sunny, with a high near 70. North northwest wind 2 to 6 mph."
The Egor and The Red Elvises,6/28/2025,Hidden Hall,Music,Fremont / Ballard,"Partly sunny, with a high near 71. North northwest wind 2 to 6 mph."
Toast – The Ultimate Bread Experience,6/28/2025,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 72. North northwest wind 2 to 6 mph."
Wu-Tang Forever,6/28/2025,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 71. North northwest wind 2 to 6 mph."
City of Pines,6/29/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 76."
Creeping Death,6/29/2025,El Corazon,Music,Downtown,"Sunny, with a high near 78."
Gaurav Gupta Live,6/29/2025,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 77."
Megan Greenwell,6/29/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 75."
The Adicts,6/29/2025,The Showbox,Music,Downtown,"Sunny, with a high near 77."
Wavves,6/29/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Lise Olsen with Lewis Kamb,6/30/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 82."
Low Cut Connie,7/1/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 81."
The 350’s,7/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81."
Blowout Heavies Brass Band,7/2/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 80."
Derek Gripper,7/2/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 78."
EKKSTACY,7/2/2025,The Showbox,Music,Downtown,"Sunny, with a high near 77."
Fox Catalyst,7/2/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 78."
Jillith Fair – Loving Jill Sobule,7/2/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 79."
John Garcia,7/2/2025,El Corazon,Music,Downtown,"Sunny, with a high near 79."
