Name,Date,Location,Type,Region,Weather
AJR,4/26/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy. High near 62, with temperatures falling to around 60 in the afternoon. South southwest wind around 7 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Big Richard,4/26/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 60. South southwest wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Diana Khoi Nguyen,4/26/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 60. South southwest wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Ethan Bortnick,4/26/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 60. South wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Giant Rooks,4/26/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 61. South southwest wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Last of the RedHot Mamas,4/26/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy. High near 61, with temperatures falling to around 59 in the afternoon. South southwest wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Little Miss Nasty,4/26/2024,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 59. South southwest wind around 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Will King,4/26/2024,Benaroya Hall,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 60. South southwest wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Xoth,4/26/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 60. South southwest wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
YWCA’s 13th Annual Stand Against Racism,4/26/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy. High near 61, with temperatures falling to around 59 in the afternoon. South southwest wind around 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Beach Weather,4/27/2024,The Crocodile,Music,Downtown,"Rain. Cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South southwest wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Charlotte Cornfield and Al Menne,4/27/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South southwest wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Disney’s ALADDIN Sensory Friendly Performance,4/27/2024,The Paramount Theatre,Theatre,Downtown,"Rain. Cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South southwest wind around 13 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Insomnium,4/27/2024,El Corazon,Music,Downtown,"Rain likely. Cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 10 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Jonas Myers Trio,4/27/2024,The Royal Room,Music,South Seattle,"Rain likely. Cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 10 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Princess Guy – The Most Wanted,4/27/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South southwest wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Veriteras,4/27/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 10 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Annie Eastwood,4/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Mostly cloudy, with a high near 56. South southwest wind 10 to 15 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Brenna Bruce,4/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 55. South southwest wind 12 to 16 mph, with gusts as high as 22 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Sabrina Sholts,4/28/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 55. South southwest wind 12 to 16 mph, with gusts as high as 22 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Sanguisugabogg,4/28/2024,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 55. South southwest wind 12 to 16 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Boeckner,4/29/2024,The Crocodile,Music,Downtown,"Rain likely before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 53. Chance of precipitation is 90%."
Charles Moothart,4/29/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 54. Chance of precipitation is 90%."
Candlelight Concert,4/30/2024,Town Hall Seattle,Music,Downtown,"A chance of rain before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 55."
Coco,4/30/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 56."
Mahzarin Banaji,4/30/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 56."
Mannequin Pussy,4/30/2024,The Crocodile,Music,Downtown,"A chance of rain before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 56."
Sweet Pill,4/30/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 56."
Wind Rose,4/30/2024,El Corazon,Music,Downtown,"A chance of rain before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 56."
Alexandria Bellefleur,5/1/2024,The Royal Room,Readings & Lectures,South Seattle,"A chance of rain. Partly sunny, with a high near 62."
Jack and Jack,5/1/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 62."
Lawrence Rothman,5/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 62."
Margaret Cho,5/1/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 62."
Sarah and the Safe Word,5/1/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 61."
Armchair Boogie,5/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Partly sunny, with a high near 60."
David Morris,5/2/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 58."
Identity Unboxed,5/2/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Partly sunny, with a high near 59."
My Dinner with SAM,5/2/2024,Olympic Sculpture Park,Museums,Downtown,"A chance of rain. Partly sunny, with a high near 58."
Pierre Kwenders,5/2/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 60."
