Name,Date,Location,Type,Region,Weather
2Libras,8/8/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 74. Northwest wind 1 to 8 mph."
Black Happy with Linda From Work,8/8/2025,The Showbox,Music,Downtown,"Mostly clear, with a low around 54. Northeast wind around 1 mph."
"Decisions, Decisions",8/8/2025,The Neptune Theatre,Theatre,University District,"Mostly clear, with a low around 55. North northeast wind around 1 mph."
Erykah Badu and The Alchemist,8/8/2025,Showbox SoDo,Music,Pioneer Square,"Mostly clear, with a low around 55. Northeast wind around 2 mph."
Frye Nouveau After Hours,8/8/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"Sunny, with a high near 73. North northwest wind 2 to 9 mph."
House of Disco,8/8/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly clear, with a low around 54. Northeast wind around 2 mph."
L and Mellow Code,8/8/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly clear, with a low around 54. Northeast wind around 2 mph."
mc chris,8/8/2025,El Corazon,Music,Downtown,"Mostly clear, with a low around 55. Northeast wind around 2 mph."
Nick Shoulders – Universe of Battle Tour,8/8/2025,The Crocodile,Music,Downtown,"Mostly clear, with a low around 55. Northeast wind around 2 mph."
No Monaco,8/8/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly clear, with a low around 55. Northeast wind around 2 mph."
Sea Lemon,8/8/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly clear, with a low around 54. Northeast wind around 1 mph."
The Royal We,8/8/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly clear, with a low around 55. Northeast wind around 2 mph."
Black Happy with Medicine Hat,8/9/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 76. North northeast wind 2 to 8 mph."
Buena Vista Orchestra,8/9/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 77. North northeast wind 2 to 7 mph."
Cat Ridgeway and The Tourists,8/9/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 77. North wind 2 to 8 mph."
Dying Suns,8/9/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 79. North northeast wind 2 to 7 mph."
Luna Flamenca,8/9/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 78. North northeast wind 2 to 7 mph."
McKinley Dixon,8/9/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 78. North northeast wind 2 to 7 mph."
The Oscillators,8/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76. North northeast wind 2 to 8 mph."
Blame Aphrodite,8/10/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Big Chimney Barn Dance,8/11/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
EST Gee,8/11/2025,El Corazon,Music,Downtown,"Sunny, with a high near 80."
Pitschouse,8/11/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
Gibralter Aquarian and Mister Shamir,8/12/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 80."
Giovannie and The Hired Guns,8/12/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
King Lil G and Young Drummer Boy,8/12/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 79."
Pelle Dragsted – Nordic Socialism: The Path Toward a Democratic Economy,8/12/2025,National Nordic Museum,Museums,Fremont / Ballard,"Mostly sunny, with a high near 79."
The Wildwoods,8/12/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 79."
Benevolent Sol,8/13/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
Ezra Furman,8/13/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 77."
Faith Luster,8/13/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 76."
Hot Rod,8/13/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76."
Hurricane Dreamz,8/13/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 74."
Madeline Kenney,8/13/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
Meet Me at the Movies,8/13/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"Mostly sunny, with a high near 77."
Music in the Arboretum: Ben Hunter & The Intraterrestrials,8/13/2025,Washington Park Arboretum,Music,University District,"Mostly sunny, with a high near 74."
Remembering Nancy Wilson – Evolutions in Jazz,8/13/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 76."
So Pitted,8/13/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
Aaron Golay and The Original Sin,8/14/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 71."
Big Brass Extravaganza #12,8/14/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 72."
Codefendants,8/14/2025,El Corazon,Music,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 73."
Meet Me at the Movies,8/14/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"A slight chance of rain showers before 11am. Partly sunny, with a high near 72."
Moldavite,8/14/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers before 11am. Partly sunny, with a high near 71."
Morgan Paris Lanza,8/14/2025,Hidden Hall,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 73."
One More Time: A Tribute to Daft Punk,8/14/2025,The Crocodile,Music,Downtown,"A slight chance of rain showers before 5pm. Mostly cloudy, with a high near 71."
Vinta,8/14/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 71."
