Name,Date,Location,Type,Region,Weather
Caravan Palace,3/28/2025,Showbox SoDo,Music,Pioneer Square,"Rain showers. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 12 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Chiodos,3/28/2025,The Showbox,Music,Downtown,"Rain showers. Cloudy. High near 52, with temperatures falling to around 50 in the afternoon. South wind 8 to 13 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
David Ward,3/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Cloudy. Low around 47, with temperatures rising to around 49 overnight. South southeast wind around 10 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Emma Donoghue,3/28/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Cloudy. High near 52, with temperatures falling to around 50 in the afternoon. South wind 8 to 13 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
First Date,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain showers. Cloudy. High near 52, with temperatures falling to around 50 in the afternoon. South wind 12 to 15 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Kash’d Out,3/28/2025,High Dive,Music,Fremont / Ballard,"Rain showers. Cloudy. High near 52, with temperatures falling to around 50 in the afternoon. South wind 8 to 13 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Mad Science,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain showers. Cloudy. Low around 47, with temperatures rising to around 49 overnight. South southeast wind around 10 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Magic Sword,3/28/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers. Cloudy. High near 52, with temperatures falling to around 50 in the afternoon. South wind 12 to 15 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Queen Mother,3/28/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain showers. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 7 to 12 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Silkroad Ensemble: Uplifted Voices,3/28/2025,Meany Center for the Performing Arts,Music,University District,"Rain showers. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 12 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Starbucks 28th Annual Hot Java Cool Jazz,3/28/2025,The Paramount Theatre,Music,Downtown,"Rain showers. Cloudy. High near 52, with temperatures falling to around 50 in the afternoon. South wind 12 to 15 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Amapiano Is Here,3/29/2025,The Crocodile,Music,Downtown,"Rain showers. Mostly cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South southwest wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
An Early Evening with Alex Ashley,3/29/2025,High Dive,Music,Fremont / Ballard,"Rain showers before 5pm. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Charlie Albright,3/29/2025,Town Hall Seattle,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 54. South southwest wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Jammah,3/29/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers before 5pm. Mostly cloudy. High near 56, with temperatures falling to around 54 in the afternoon. South southwest wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Karmic Unrest,3/29/2025,Slim's Last Chance,Music,South Seattle,"Rain showers before 5pm. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Kelly Lee Owens,3/29/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers before 5pm. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Les Egares,3/29/2025,Town Hall Seattle,Music,Downtown,"Rain showers before 5pm. Mostly cloudy, with a high near 54. South southwest wind 6 to 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Living Voices: Hear My Voice,3/29/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Rain showers. Mostly cloudy, with a high near 54. South southwest wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Luca Fogale,3/29/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Rain showers. Mostly cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South southwest wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Manic Focus,3/29/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain showers before 5pm. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Meet the Artist: Young Kim,3/29/2025,Bainbridge Island Museum of Art,Museums,West,"Rain showers before 5pm. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Monster Energy Supercross 2025,3/29/2025,Lumen Field,Festivals & Special Events,Pioneer Square,"Rain showers before 5pm. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Passionate and Fascinating: Schumann’s Fourth,3/29/2025,Benaroya Hall,Music,Downtown,"Rain showers before 5pm. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South southwest wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Rhythms of Latin America: Deseo Carmin,3/29/2025,Bainbridge Island Museum of Art,Museums,West,"Rain showers. Mostly cloudy, with a high near 55. South southwest wind around 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Denny Way,3/30/2025,High Dive,Music,Fremont / Ballard,"Rain showers likely after 5pm. Partly sunny, with a high near 62. East northeast wind 3 to 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
How Did This Get Made – Live,3/30/2025,The Paramount Theatre,Theatre,Downtown,"Rain showers likely after 5pm. Partly sunny, with a high near 61. East northeast wind 2 to 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Jane Doe,3/30/2025,Funhouse,Music,Capitol Hill / Central District,"Rain showers likely after 5pm. Partly sunny, with a high near 62. East northeast wind 2 to 7 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
The Elnah Jordan Experience: Elnah’s 70th Birthday Celebration,3/30/2025,The Royal Room,Music,South Seattle,"Rain showers likely after 5pm. Partly sunny, with a high near 61. East northeast wind 3 to 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Candlelight Concert – Best of Joe Hisaishi,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 90%."
Candlelight Concert – Fleetwood Mac on Strings,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 90%."
Derek Thompson,3/31/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 90%."
Movements with Citizen,3/31/2025,The Paramount Theatre,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 90%."
OsamaSon,3/31/2025,The Showbox,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 90%."
Songwriters Round,3/31/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 55. Chance of precipitation is 90%."
Annie DiRusso,4/1/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 53."
Daryl Gregory with Matt Dinniman,4/1/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Mostly cloudy, with a high near 53."
Gunhild Carling,4/1/2025,The Triple Door,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 53."
Joe Doria Presents,4/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely. Mostly cloudy, with a high near 53."
Matt Nathanson,4/1/2025,The Showbox,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 53."
Trivium and Bullet For My Valentine,4/1/2025,The Paramount Theatre,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 54."
An Evening with Jesse Welles,4/2/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers likely. Partly sunny, with a high near 54."
Blowout Heavies Brass Band Jam,4/2/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely. Partly sunny, with a high near 53."
Foo Gazzi,4/2/2025,High Dive,Music,Fremont / Ballard,"Rain showers likely. Partly sunny, with a high near 53."
Humbird,4/2/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 54."
Janiva Magness,4/2/2025,The Triple Door,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 54."
Johnnyswim,4/2/2025,The Showbox,Music,Downtown,"Rain showers likely. Partly sunny, with a high near 54."
Tishani Doshi and Kelli Russell Agodon,4/2/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers likely. Partly sunny, with a high near 54."
Abby Jimenez,4/3/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 53."
Alla Xul Elu,4/3/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 53."
Ari Shaffir,4/3/2025,The Moore Theatre,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 53."
Bewitcher,4/3/2025,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 53."
Celestial Navigation,4/3/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 53."
Flor De Toloache,4/3/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 53."
Laurel,4/3/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 53."
Living Voices: Fly for Freedom,4/3/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 53."
Matt Andersen,4/3/2025,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 53."
Matthew Logan Vasquez,4/3/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 53."
Wax Tailor,4/3/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 53."
