Name,Date,Location,Type,Region,Weather
Ethan Regan,11/5/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Cloudy. Low around 52, with temperatures rising to around 55 overnight. East southeast wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Las Cafeteras,11/5/2025,The Moore Theatre,Theatre,Downtown,"A chance of rain. Cloudy. Low around 51, with temperatures rising to around 55 overnight. Southeast wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Lovejoy,11/5/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Cloudy. Low around 51, with temperatures rising to around 54 overnight. East southeast wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Seattle Kraken vs. San Jose Sharks,11/5/2025,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain. Cloudy. Low around 52, with temperatures rising to around 55 overnight. East southeast wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Sir Chloe,11/5/2025,The Showbox,Music,Downtown,"Rain. Cloudy. Low around 51, with temperatures rising to around 54 overnight. Southeast wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
The War on Cars and CityNerd,11/5/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy. Low around 51, with temperatures rising to around 54 overnight. Southeast wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Triathalon,11/5/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Cloudy. Low around 50, with temperatures rising to around 53 overnight. Southeast wind around 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Vlad Holiday,11/5/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Cloudy. Low around 50, with temperatures rising to around 54 overnight. Southeast wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Antimxb,11/6/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 56. South wind 9 to 13 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Crobot,11/6/2025,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 57. South wind 10 to 16 mph, with gusts as high as 26 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Midnight Til Morning,11/6/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 57. South wind 10 to 16 mph, with gusts as high as 26 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Petey USA,11/6/2025,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a high near 57. South wind 9 to 13 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Pixel Grip,11/6/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 57. South wind 9 to 14 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Psychedelic Porn Crumpets,11/6/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 57. South wind 9 to 13 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Psychedelic Salon: Psychedelics in Nature – The B-Sides,11/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 58. South wind around 12 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Robert Deeble and One Small Orchestra – Akemi,11/6/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 57. South wind 9 to 13 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Ruchika T. Malhotra with Ijeoma Oluo,11/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 56. South wind 9 to 13 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Ale Cerati,11/7/2025,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 54. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Countess Luann,11/7/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 54. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Flagman,11/7/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 54. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Flamingosis,11/7/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 54. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Freddie Gibbs and The Alchemist,11/7/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 54. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
RIIZE,11/7/2025,WaMu Theater,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 54. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Susan Orlean with Claire Dederer,11/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 54. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Waylon Wyatt,11/7/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 56. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
America’s Test Kitchen Live at Food Fight with Rachel Belle,11/8/2025,The Neptune Theatre,Festivals & Special Events,University District,"A slight chance of rain after 10am. Partly sunny, with a high near 56."
Asher Fulero and Friends,11/8/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain after 10am. Partly sunny, with a high near 56."
Aunty Donna: DREM,11/8/2025,The Moore Theatre,Theatre,Downtown,"A slight chance of rain after 10am. Partly sunny, with a high near 56."
Dark Chisme,11/8/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain after 10am. Partly sunny, with a high near 56."
Festal: Seattle Hmong New Year,11/8/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A slight chance of rain after 10am. Partly sunny, with a high near 56."
Home Is Where,11/8/2025,El Corazon,Music,Downtown,"A slight chance of rain after 10am. Partly sunny, with a high near 56."
J.I.D,11/8/2025,WaMu Theater,Music,Pioneer Square,"A slight chance of rain after 10am. Partly sunny, with a high near 56."
Sabai,11/8/2025,The Showbox,Music,Downtown,"A slight chance of rain after 10am. Partly sunny, with a high near 58."
Portugal. The Man,11/9/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain after 10am. Partly sunny, with a high near 60."
Avatar,11/10/2025,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 58."
Cut Copy,11/10/2025,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 58."
DOECHII – Live from the Swamp Tour,11/10/2025,WaMu Theater,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 59."
bar italia,11/11/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 56."
