Name,Date,Location,Type,Region,Weather
Bingo Loco,4/20/2024,The Crocodile,Music,Downtown,"Rain after 3pm. Mostly sunny. High near 68, with temperatures falling to around 56 in the afternoon. South wind 5 to 18 mph, with gusts as high as 25 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Brigitte Calls Me Baby,4/20/2024,Barboza,Music,Capitol Hill / Central District,"Rain after 3pm. Mostly sunny. High near 70, with temperatures falling to around 58 in the afternoon. South wind 5 to 18 mph, with gusts as high as 25 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Cozmos and Wanders,4/20/2024,The Royal Room,Music,South Seattle,"Rain after 3pm. Mostly sunny. High near 68, with temperatures falling to around 56 in the afternoon. South southeast wind 6 to 18 mph, with gusts as high as 25 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Eldridge Gravy,4/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain after 3pm. Mostly sunny. High near 68, with temperatures falling to around 56 in the afternoon. South wind 5 to 18 mph, with gusts as high as 25 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Saturday Family Concert: Seattle Steel Pan Project,4/20/2024,Town Hall Seattle,Music,Downtown,"Rain after 3pm. Mostly sunny. High near 69, with temperatures falling to around 56 in the afternoon. South southwest wind 5 to 18 mph, with gusts as high as 25 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Seattle Sounders FC vs. Vancouver Whitecaps FC,4/20/2024,Lumen Field,Sports,Pioneer Square,"Rain after 3pm. Mostly sunny. High near 68, with temperatures falling to around 56 in the afternoon. South southeast wind 5 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Sisterhood,4/20/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Rain after 3pm. Mostly sunny. High near 70, with temperatures falling to around 58 in the afternoon. South wind 5 to 18 mph, with gusts as high as 25 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Susan Lowman Robinson – Happy Hour,4/20/2024,The Royal Room,Music,South Seattle,"Rain after 3pm. Mostly sunny. High near 69, with temperatures falling to around 56 in the afternoon. South wind 5 to 18 mph, with gusts as high as 25 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
The Pancakes and  Booze Art Show,4/20/2024,El Corazon,Festivals & Special Events,Downtown,"Rain after 3pm. Mostly sunny. High near 69, with temperatures falling to around 56 in the afternoon. South wind 5 to 18 mph, with gusts as high as 25 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Greta Matassa,4/21/2024,The Royal Room,Music,South Seattle,"Rain showers likely before 5pm. Partly sunny. High near 57, with temperatures falling to around 55 in the afternoon. Southwest wind 7 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
NONPOINT,4/21/2024,El Corazon,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny. High near 56, with temperatures falling to around 54 in the afternoon. Southwest wind around 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Panchiko,4/21/2024,The Showbox,Music,Downtown,"Rain showers likely before 5pm. Partly sunny. High near 57, with temperatures falling to around 55 in the afternoon. West southwest wind around 8 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Randy Weeks,4/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm. Partly sunny. High near 57, with temperatures falling to around 55 in the afternoon. Southwest wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Seattle Reign FC vs. Chicago Red Stars,4/21/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers before 5pm. Partly sunny. High near 57, with temperatures falling to around 55 in the afternoon. Southwest wind 7 to 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Still Corners,4/21/2024,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny. High near 57, with temperatures falling to around 55 in the afternoon. Southwest wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Music of Iran,4/21/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny. High near 57, with temperatures falling to around 55 in the afternoon. Southwest wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Avenue East,4/22/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 58. North wind 6 to 13 mph."
Camaira Metz,4/22/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 58. North wind 5 to 13 mph."
DRUM TAO 30th Anniversary,4/22/2024,Benaroya Hall,Music,Downtown,"Sunny, with a high near 59. North wind 5 to 10 mph."
Edward Humes with Ryan Metzger,4/22/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 58. North wind 5 to 13 mph."
An Evening with STARSET,4/23/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 66."
Big Tooth,4/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 66."
Carissa Stanton with Rachael DeVaux,4/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 66."
Dead Boys,4/23/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 66."
Great Good Fine Ok,4/23/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 66."
Pathology,4/23/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 65."
Waltzerr,4/23/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 65."
Bill Wasik and Monica Murphy,4/24/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 56."
Brian Nova Big Band,4/24/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 57."
Chris Renzema,4/24/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 58."
Comfort Food,4/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 57."
Hanif Abdurraqib,4/24/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 57."
Korpiklaani,4/24/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 58."
PBS – Peter Band Supreme,4/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 57."
The Waddlers,4/24/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 58."
Willy Porter,4/24/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 57."
Alua Arthur,4/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 56."
Bendigo Fletcher,4/25/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 56."
Dylan Hayes,4/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 56."
Gabrielle Zevin,4/25/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 57."
Kiltro with Neoma,4/25/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 56."
Patty Crane,4/25/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 56."
AJR,4/26/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 60."
Big Richard,4/26/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 59."
Diana Khoi Nguyen,4/26/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 59."
Ethan Bortnick,4/26/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 60."
Giant Rooks,4/26/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Last of the RedHot Mamas,4/26/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 59."
Little Miss Nasty,4/26/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
Will King,4/26/2024,Benaroya Hall,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
Xoth,4/26/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 59."
YWCA’s 13th Annual Stand Against Racism,4/26/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
