Name,Date,Location,Type,Region,Weather
Homixide Gang,8/5/2024,The Showbox,Music,Downtown,"Sunny, with a high near 79. Southwest wind around 7 mph."
Juni Calluna,8/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82. Southwest wind around 7 mph."
La Luz,8/5/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81. Southwest wind around 7 mph."
Map of the Woulds,8/5/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83. Southwest wind around 7 mph."
New Music Mondays: Loop-land,8/5/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 82. Southwest wind around 7 mph."
Silent Movie Mondays -Sherlock Jr. 1924 and The Love Nest 1923,8/5/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 79. Southwest wind around 7 mph."
Idol Worship,8/6/2024,The Triple Door,Theatre,Downtown,"Mostly sunny, with a high near 78. South southwest wind around 8 mph."
Melissa Carper,8/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76. Southwest wind around 8 mph."
Pimps of Joytime,8/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. Southwest wind around 7 mph."
Protest the Hero,8/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 79. Southwest wind around 7 mph."
The 350’s,8/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76. South southwest wind around 8 mph."
Trash Dick Records,8/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 79. Southwest wind around 7 mph."
Ween,8/6/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 78. Southwest wind around 7 mph."
Brijean,8/7/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 80. North wind 2 to 10 mph."
Carter Winter,8/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81. North wind 2 to 9 mph."
Celestial Navigation,8/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 78. North wind 2 to 10 mph."
Clinton Fearon,8/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 78. North wind 2 to 10 mph."
Dain,8/7/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 78. North wind 2 to 9 mph."
Danielle Nicole Band,8/7/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 82. North wind 2 to 9 mph."
Elisabeth Eaves with Jamie Harrison,8/7/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 78. North wind 2 to 10 mph."
Full Metal Cardigan,8/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78. North wind 2 to 9 mph."
Romy Presents Club Mid Air,8/7/2024,The Showbox,Music,Downtown,"Sunny, with a high near 83. North wind 2 to 9 mph."
Star Anna,8/7/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 82. North wind 2 to 9 mph."
The Dead South,8/7/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 82. North wind 2 to 9 mph."
Thomas Hinds,8/7/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 82. North wind 2 to 9 mph."
Tim Minchin,8/7/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 80. North wind 2 to 10 mph."
AngelMaker,8/8/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 84."
Bob Sumner,8/8/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 87."
Critical Mass Big Band,8/8/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 86."
Dweezil Zappa,8/8/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 85."
Funky Titanics,8/8/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 82."
Jammah,8/8/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
KR3TURE,8/8/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Mostly sunny, with a high near 82."
Minor Gold,8/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
Perspectives: Black Queer Nurse,8/8/2024,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 82."
Pimps of Joytime,8/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 86."
RuPaul’s Drag Race All Stars LIVE,8/8/2024,The Paramount Theatre,Theatre,Downtown,"Mostly sunny, with a high near 82."
Secret Number,8/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 85."
Summer Nights on the Terrace with Torin & Lauren,8/8/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 86."
The Greeting Committee,8/8/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
The Jacob Jolliff Band,8/8/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 86."
Ana Barbara,8/9/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 88."
Atta Boy,8/9/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 89."
Aubrey Johnson,8/9/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 88."
Duff Thompson and Steph Green,8/9/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 88."
Flatland Cavalry,8/9/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 87."
