Name,Date,Location,Type,Region,Weather
Idol Worship,8/6/2024,The Triple Door,Theatre,Downtown,"Mostly sunny, with a high near 76. Southwest wind 6 to 9 mph."
Melissa Carper,8/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 74. Southwest wind 6 to 9 mph."
Pimps of Joytime,8/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 76. Southwest wind 6 to 9 mph."
Protest the Hero,8/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 76. Southwest wind 6 to 9 mph."
Trash Dick Records,8/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76. Southwest wind around 8 mph."
Ween,8/6/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 76. Southwest wind 6 to 9 mph."
Brijean,8/7/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 80. North wind 3 to 13 mph."
Carter Winter,8/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 80. North wind 3 to 12 mph."
Celestial Navigation,8/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 78. North northeast wind 3 to 13 mph."
Clinton Fearon,8/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. North northeast wind 3 to 13 mph."
Dain,8/7/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. North northeast wind 3 to 12 mph."
Danielle Nicole Band,8/7/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 81. North northeast wind 3 to 12 mph."
Full Metal Cardigan,8/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. North northeast wind 3 to 12 mph."
Romy Presents Club Mid Air,8/7/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 83. North wind 3 to 10 mph."
Star Anna,8/7/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 81. North northeast wind 3 to 12 mph."
The Dead South,8/7/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 81. North northeast wind 3 to 12 mph."
Thomas Hinds,8/7/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 81. North northeast wind 3 to 12 mph."
Tim Minchin,8/7/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 80. North northeast wind 3 to 13 mph."
AngelMaker,8/8/2024,El Corazon,Music,Downtown,"Sunny, with a high near 85. North wind 3 to 10 mph."
Bob Sumner,8/8/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 88. North wind 3 to 9 mph."
Critical Mass Big Band,8/8/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 86. North wind 3 to 9 mph."
Dweezil Zappa,8/8/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 85. North wind 2 to 9 mph."
Funky Titanics,8/8/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83. North wind 5 to 10 mph."
Jammah,8/8/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 85. North wind 2 to 9 mph."
KR3TURE,8/8/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 82. North wind 5 to 12 mph."
Minor Gold,8/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83. North wind 3 to 10 mph."
Perspectives: Black Queer Nurse,8/8/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 83. North wind 5 to 10 mph."
Pimps of Joytime,8/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 86. North wind 3 to 9 mph."
RuPaul’s Drag Race All Stars LIVE,8/8/2024,The Paramount Theatre,Theatre,Downtown,"Sunny, with a high near 83. North wind 5 to 10 mph."
Summer Nights on the Terrace with Torin & Lauren,8/8/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 86. North wind 3 to 9 mph."
The Greeting Committee,8/8/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 83. North wind 3 to 10 mph."
The Jacob Jolliff Band,8/8/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 86. North wind 3 to 9 mph."
Ana Barbara,8/9/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 87."
Atta Boy,8/9/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 87."
Aubrey Johnson,8/9/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 86."
Duff Thompson and Steph Green,8/9/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 87."
Flatland Cavalry,8/9/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 85."
Idobi Summer School,8/9/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 84."
