Name,Date,Location,Type,Region,Weather
Antimxb,11/6/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a low around 50. South wind around 12 mph, with gusts as high as 21 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Crobot,11/6/2025,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a low around 52. South wind around 13 mph, with gusts as high as 22 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Midnight Til Morning,11/6/2025,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a low around 52. South wind around 13 mph, with gusts as high as 22 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Petey USA,11/6/2025,The Moore Theatre,Music,Downtown,"A chance of rain. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. South wind around 14 mph, with gusts as high as 24 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Pixel Grip,11/6/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a low around 51. South wind around 12 mph, with gusts as high as 23 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Psychedelic Porn Crumpets,11/6/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. South wind around 14 mph, with gusts as high as 24 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Psychedelic Salon: Psychedelics in Nature – The B-Sides,11/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy. Low around 51, with temperatures rising to around 53 overnight. South wind around 12 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Robert Deeble and One Small Orchestra – Akemi,11/6/2025,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy. Low around 50, with temperatures rising to around 52 overnight. South wind around 14 mph, with gusts as high as 24 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Ruchika T. Malhotra with Ijeoma Oluo,11/6/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a low around 50. South wind around 12 mph, with gusts as high as 21 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Ale Cerati,11/7/2025,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 54. South southwest wind 5 to 10 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Countess Luann,11/7/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 54. South southwest wind 5 to 9 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Flagman,11/7/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 53. South southwest wind 5 to 10 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Flamingosis,11/7/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 55. South southwest wind 5 to 10 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Freddie Gibbs and The Alchemist,11/7/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 55. South southwest wind 5 to 10 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
RIIZE,11/7/2025,WaMu Theater,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 55. South southwest wind 5 to 10 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Susan Orlean with Claire Dederer,11/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 55. South southwest wind 5 to 10 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Waylon Wyatt,11/7/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 55. South southwest wind 3 to 9 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
America’s Test Kitchen Live at Food Fight with Rachel Belle,11/8/2025,The Neptune Theatre,Festivals & Special Events,University District,"Partly sunny, with a high near 56."
Asher Fulero and Friends,11/8/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 55."
Aunty Donna: DREM,11/8/2025,The Moore Theatre,Theatre,Downtown,"Partly sunny, with a high near 55."
Dark Chisme,11/8/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 55."
Festal: Seattle Hmong New Year,11/8/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Partly sunny, with a high near 55."
Home Is Where,11/8/2025,El Corazon,Music,Downtown,"Partly sunny, with a high near 56."
J.I.D,11/8/2025,WaMu Theater,Music,Pioneer Square,"Partly sunny, with a high near 55."
Sabai,11/8/2025,The Showbox,Music,Downtown,"Partly sunny, with a high near 57."
Portugal. The Man,11/9/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain after 4pm. Partly sunny, with a high near 60."
Avatar,11/10/2025,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 57."
Cut Copy,11/10/2025,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 57."
DOECHII – Live from the Swamp Tour,11/10/2025,WaMu Theater,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 57."
bar italia,11/11/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 54."
