Name,Date,Location,Type,Region,Weather
An Evening with Ida and Tsunami,4/18/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 71. Southwest wind 1 to 5 mph."
Avenue East,4/18/2025,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 70. South southwest wind around 3 mph."
Bad Nerves,4/18/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 69. South southwest wind around 3 mph."
brokeNCYDE,4/18/2025,El Corazon,Music,Downtown,"Sunny, with a high near 68. Southwest wind around 3 mph."
Jenny Don’t and The Spurs,4/18/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 70. South southwest wind around 3 mph."
Kevin Atwater,4/18/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 70. South southwest wind around 3 mph."
Kitsa,4/18/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 70. South southwest wind around 3 mph."
Land of Lizards: Phish Weekend,4/18/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 69. South southwest wind 1 to 5 mph."
McTUFF and SKERIK,4/18/2025,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 70. South southwest wind around 3 mph."
Nikki Lane,4/18/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 71. West southwest wind 0 to 3 mph."
The Legendary Ladies of Jazz,4/18/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 69. Southwest wind around 3 mph."
Tony Abreu’s Devilish Swing,4/18/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 69. South southwest wind 1 to 5 mph."
Unsinkable Heavies,4/18/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 68. Southwest wind around 3 mph."
Annie J,4/19/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 58. North northwest wind 2 to 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
