Name,Date,Location,Type,Region,Weather
29th Annual Magic in the Market,11/30/2024,Pike Place Market,Festivals & Special Events,Downtown,"Mostly cloudy, with a low around 36. South southeast wind around 3 mph."
Emma Ruth Rundle,11/30/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a low around 36. South southeast wind around 2 mph."
Palooka,11/30/2024,The Royal Room,Music,South Seattle,"Mostly cloudy, with a low around 38. South southeast wind around 2 mph."
SAM Performs: D’Vonne Lewis and BEYOND,11/30/2024,Seattle Art Museum,Music,Downtown,"Mostly cloudy, with a low around 36. East wind around 1 mph."
Seattle’s Tribute to The Last Waltz,11/30/2024,The Neptune Theatre,Music,University District,"Mostly cloudy, with a low around 36. South southeast wind around 3 mph."
Small Business Saturday: Shop & Sip,11/30/2024,Obec Brewing,Festivals & Special Events,Fremont / Ballard,"Mostly cloudy, with a low around 37. Southeast wind around 2 mph."
Sounds of The Sound 7,11/30/2024,Town Hall Seattle,Music,Downtown,"Mostly cloudy, with a low around 38. South southeast wind around 2 mph."
Legion of Jazz: From Santa to Sinatra,12/1/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 48. North northeast wind around 3 mph."
Machine Girl,12/1/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 48. North northeast wind around 3 mph."
Rahul Subramanian,12/1/2024,The Neptune Theatre,Theatre,University District,"Mostly cloudy, with a high near 48. North northeast wind around 3 mph."
Samantha Allen with Emily Martin,12/1/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 47. North wind around 5 mph."
Seaside Tryst,12/1/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 48. North northeast wind around 3 mph."
Seattle Marathon,12/1/2024,"Seattle, WA",Sports,Downtown,"Mostly cloudy, with a high near 48. North northeast wind around 3 mph."
Juhea Kim with Kim Fu,12/2/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 46."
Senses Fail,12/2/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 47."
Take It To The Limit – A Tribute to the Eagles,12/2/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 46."
Anna Karenina – smARTfilms: Reel Reading,12/3/2024,Bainbridge Island Museum of Art,Museums,West,"Partly sunny, with a high near 48."
Ensemble Sangineto,12/3/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 47."
Exodus,12/3/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 48."
Israeli Chamber Project with Hila Baggio,12/3/2024,Meany Center for the Performing Arts,Theatre,University District,"Partly sunny, with a high near 47."
Leslie Odom Jr.: The Christmas Tour,12/3/2024,Benaroya Hall,Music,Downtown,"Partly sunny, with a high near 47."
Prim,12/3/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 48."
Atomic Pines,12/4/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 47."
Karl Blau,12/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 47."
Karl Blau,12/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 46."
Reset Rewind,12/4/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 46."
Roxbury Saints,12/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 48."
The Mastersons,12/4/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 47."
A Christmas Carol – Live Reading,12/5/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 49."
Braxton Cook,12/5/2024,The Triple Door,Music,Downtown,"A chance of rain. Cloudy, with a high near 50."
Felicity,12/5/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Cloudy, with a high near 49."
Henry Mansfield,12/5/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Cloudy, with a high near 50."
Matt Heckler and Casper Allen,12/5/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Cloudy, with a high near 48."
Molten Decks,12/5/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Cloudy, with a high near 51."
Tha Dogg Pound,12/5/2024,The Neptune Theatre,Music,University District,"A chance of rain. Cloudy, with a high near 50."
The Slackers,12/5/2024,The Crocodile,Music,Downtown,"A chance of rain. Cloudy, with a high near 48."
Winston Jarrett,12/5/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 49."
After Party: WurliPop,12/6/2024,Bainbridge Island Museum of Art,Music,West,"Rain likely. Cloudy, with a high near 54."
All Hype,12/6/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 53."
Blockhead,12/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 54."
Global Rhythms: Kayhan Kalhor,12/6/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Cloudy, with a high near 53."
Kinski,12/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 54."
Late Nights R&B,12/6/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 54."
Moonglade,12/6/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Cloudy, with a high near 54."
Natalie Hanes,12/6/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 54."
Shanin Blake – Divine Dopamine Tour,12/6/2024,The Crocodile,Music,Downtown,"Rain likely. Cloudy, with a high near 54."
Zepparella the Led Zeppelin Powerhouse,12/6/2024,The Crocodile,Music,Downtown,"Rain likely. Cloudy, with a high near 54."
