Name,Date,Location,Type,Region,Weather
Candlelight Concert,4/30/2024,Town Hall Seattle,Music,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 54. Northwest wind 2 to 8 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Coco,4/30/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain before 10am. Partly sunny, with a high near 54. West northwest wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Mahzarin Banaji,4/30/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 54. Northwest wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Mannequin Pussy,4/30/2024,The Crocodile,Music,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 54. West northwest wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Sweet Pill,4/30/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 10am. Partly sunny, with a high near 54. Northwest wind 1 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Wind Rose,4/30/2024,El Corazon,Music,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 54. Northwest wind 3 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Alexandria Bellefleur,5/1/2024,The Royal Room,Readings & Lectures,South Seattle,"A chance of rain after 5pm. Partly sunny, with a high near 59. South wind around 7 mph. Chance of precipitation is 30%."
Jack and Jack,5/1/2024,The Crocodile,Music,Downtown,"A chance of rain after 5pm. Partly sunny, with a high near 60. South wind around 6 mph. Chance of precipitation is 30%."
Lawrence Rothman,5/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Partly sunny, with a high near 59. South southwest wind around 6 mph. Chance of precipitation is 20%."
Margaret Cho,5/1/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain after 5pm. Partly sunny, with a high near 59. South southwest wind around 6 mph. Chance of precipitation is 20%."
Sarah and the Safe Word,5/1/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain after 5pm. Partly sunny. High near 59, with temperatures falling to around 57 in the afternoon. South wind around 7 mph. Chance of precipitation is 30%."
Armchair Boogie,5/2/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly sunny, with a high near 63. North wind around 8 mph. Chance of precipitation is 20%."
David Morris,5/2/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly sunny, with a high near 63. North wind 5 to 8 mph. Chance of precipitation is 20%."
Identity Unboxed,5/2/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain before 5pm. Mostly sunny, with a high near 62. North wind 5 to 8 mph. Chance of precipitation is 20%."
My Dinner with SAM,5/2/2024,Olympic Sculpture Park,Museums,Downtown,"A slight chance of rain before 5pm. Mostly sunny, with a high near 63. North wind 5 to 8 mph. Chance of precipitation is 20%."
Pierre Kwenders,5/2/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain before 5pm. Mostly sunny, with a high near 63. North wind around 8 mph. Chance of precipitation is 20%."
Augustana – Something Beautiful Tour,5/3/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain after 11am. Mostly sunny, with a high near 67. Chance of precipitation is 50%."
Better Lovers,5/3/2024,El Corazon,Music,Downtown,"A chance of rain after 11am. Mostly sunny, with a high near 67. Chance of precipitation is 50%."
CD Ghost,5/3/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain after 11am. Mostly sunny, with a high near 67. Chance of precipitation is 50%."
David Ward,5/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain after 11am. Mostly sunny, with a high near 65. Chance of precipitation is 50%."
Glen Phillips of Toad the Wet Sprocket,5/3/2024,The Triple Door,Music,Downtown,"A chance of rain after 11am. Mostly sunny, with a high near 66. Chance of precipitation is 50%."
Kassi Valazza,5/3/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain after 11am. Mostly sunny, with a high near 68. Chance of precipitation is 50%."
Live Music Happy Hour: Joe Casalini Trio,5/3/2024,The Royal Room,Music,South Seattle,"A chance of rain after 11am. Mostly sunny, with a high near 67. Chance of precipitation is 50%."
Seattle Reign FC vs. San Diego Wave FC,5/3/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain after 11am. Mostly sunny, with a high near 68. Chance of precipitation is 50%."
SticklerPhonics Album Release,5/3/2024,The Royal Room,Music,South Seattle,"A chance of rain after 11am. Mostly sunny, with a high near 67. Chance of precipitation is 50%."
Tio Nacho’s House,5/3/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain after 11am. Mostly sunny, with a high near 65. Chance of precipitation is 50%."
AJ Lee and Blue Summit,5/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 60."
Broadway Spectacular,5/4/2024,Cornish Playhouse at Seattle Center,Music,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 61."
