Name,Date,Location,Type,Region,Weather
Aberdeen,2/13/2025,The Royal Room,Music,South Seattle,"Partly cloudy, with a low around 27. Wind chill values as low as 19. Northeast wind around 10 mph."
Candlelight Concert – Best of Metal,2/13/2025,Town Hall Seattle,Music,Downtown,"Partly cloudy, with a low around 27. Wind chill values as low as 19. Northeast wind around 10 mph."
Candlelight Concert – Tribute to Queen,2/13/2025,Town Hall Seattle,Music,Downtown,"Partly cloudy, with a low around 26. Wind chill values as low as 17. East northeast wind around 10 mph."
Crowdsource Choir: Songs of Soul,2/13/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Partly cloudy, with a low around 27. Wind chill values as low as 18. East northeast wind around 12 mph."
Henry Mansfield,2/13/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly cloudy, with a low around 26. Wind chill values as low as 17. Northeast wind around 10 mph."
What So Not,2/13/2025,The Neptune Theatre,Music,University District,"Partly cloudy. Low around 28, with temperatures rising to around 30 overnight. Wind chill values as low as 21. Northeast wind around 10 mph."
070 Shake,2/14/2025,Showbox SoDo,Music,Pioneer Square,"Rain and snow likely before 7am, then patchy fog and rain and snow likely. Mostly cloudy, with a high near 41. Southeast wind 2 to 6 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Blone Noble,2/14/2025,Funhouse,Music,Capitol Hill / Central District,"Rain and snow likely before 7am, then patchy fog and rain and snow likely. Mostly cloudy, with a high near 41. Southeast wind 2 to 6 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Candlelight Concert – Valentine’s Day,2/14/2025,Town Hall Seattle,Music,Downtown,"Rain and snow likely before 7am, then patchy fog and rain and snow likely. Mostly cloudy, with a high near 41. Southeast wind 1 to 5 mph. Chance of precipitation is 60%. New snow accumulation of less than half an inch possible."
Clinton Fearon Acoustic Duo,2/14/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Rain and snow likely before 7am, then patchy fog and rain and snow likely. Mostly cloudy, with a high near 42. South southeast wind 1 to 5 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Conrad Tao and Caleb Teicher,2/14/2025,Meany Center for the Performing Arts,Music,University District,"Rain and snow likely before 7am, then patchy fog and rain and snow likely. Mostly cloudy, with a high near 41. Southeast wind around 6 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Prom Date Mixtape: The Ultimate Live 80’s Tribute,2/14/2025,High Dive,Music,Fremont / Ballard,"Rain and snow likely before 7am, then patchy fog and rain and snow likely. Mostly cloudy, with a high near 41. Southeast wind around 6 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
AU5 and Crystal Skies,2/15/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain and snow. Cloudy, with a high near 43. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Caety Sagoian,2/15/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain after 10am. Cloudy, with a high near 44. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
DeVotchKa,2/15/2025,The Showbox,Music,Downtown,"Rain after 10am. Cloudy, with a high near 44. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Lotus – How To Dream In Color Tour,2/15/2025,The Neptune Theatre,Music,University District,"Rain after 10am. Cloudy, with a high near 43. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Rittz,2/15/2025,El Corazon,Music,Downtown,"Rain after 10am. Mostly cloudy, with a high near 43. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Srivani Jade Ensemble,2/15/2025,Town Hall Seattle,Music,Downtown,"Rain after 10am. Mostly cloudy, with a high near 43. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Verispul,2/15/2025,Funhouse,Music,Capitol Hill / Central District,"Rain after 10am. Cloudy, with a high near 44. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
A View of Earth From the Moon,2/16/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 46."
An Evening with Kelsey McKinney,2/16/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 47."
Turbulence and Burrita Burrona,2/16/2025,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 47."
Benjamin Clementine,2/17/2025,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 49."
Olympia Jamgrass Collective,2/17/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 48."
Shoecraft,2/17/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 48."
Amore Latino,2/18/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 51."
David Wilcox,2/18/2025,The Triple Door,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 49."
Public Pool,2/18/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 51."
Lyle Lovett and his Acoustic Group,2/19/2025,The Moore Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 50."
Tommy Richman,2/19/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 50."
