Name,Date,Location,Type,Region,Weather
Aan,4/4/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain after noon. Cloudy, with a high near 50. North wind around 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Brianna Madia with Steph Jagger,4/4/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain after 1pm. Cloudy, with a high near 50. North northwest wind around 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Luis Miguel,4/4/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain after noon. Cloudy, with a high near 50. North wind around 10 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Maxwell Stearns,4/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain after 1pm. Cloudy, with a high near 50. North northwest wind around 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Taylor Raven and Duke Kim in Recital,4/4/2024,Opera Center,Music,Queen Anne / Seattle Center,"A chance of rain after 1pm. Cloudy, with a high near 50. North northwest wind 10 to 15 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Arizona Zervas,4/5/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 20%."
Cinders,4/5/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain. Mostly cloudy, with a high near 56. Southwest wind around 6 mph. Chance of precipitation is 20%."
Fatoumata Diawara,4/5/2024,The Neptune Theatre,Music,University District,"A slight chance of rain. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 20%."
GARZA of Thievery Corporation,4/5/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 20%."
Geraldine DeRuiter,4/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 55. Southwest wind around 6 mph. Chance of precipitation is 20%."
Jo Koy,4/5/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"A slight chance of rain. Mostly cloudy. High near 55, with temperatures falling to around 53 in the afternoon. Southwest wind around 6 mph. Chance of precipitation is 20%."
R.A.P. Ferreira,4/5/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 54. South southwest wind around 6 mph. Chance of precipitation is 20%."
