Name,Date,Location,Type,Region,Weather
Armor For Sleep,3/22/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 51. South wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Artist in Conversation: Anne-Karin Furunes,3/22/2025,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain showers before 11am. Mostly cloudy, with a high near 52. South wind around 5 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Aurelio Voltaire,3/22/2025,El Corazon,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 52. South wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Boltcutter,3/22/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers before 11am. Mostly cloudy, with a high near 51. South wind around 5 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Higher –  A Tribute to Sly and the Family Stone,3/22/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 11am. Mostly cloudy, with a high near 51. South wind around 5 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
James Brown Tribute,3/22/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 52. South wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Joe Wong Comedy – In Chinese,3/22/2025,Town Hall Seattle,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 51. South wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Linda From Work,3/22/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 52. South wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Lute Legends Collective: Borderlands,3/22/2025,Benaroya Hall,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 52. South wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Max Styler,3/22/2025,The Showbox,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 51. South wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
The Cure,3/22/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 52. South wind around 6 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Annie Eastwood,3/23/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 53. South wind 10 to 15 mph, with gusts as high as 25 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Bit Brigade,3/23/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 54. South wind 9 to 14 mph, with gusts as high as 25 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Festal: Seattle’s French Fest,3/23/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 54. South wind 8 to 13 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Mary-Frances O’Connor,3/23/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South wind 9 to 14 mph, with gusts as high as 24 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Nish Kumar,3/23/2025,The Triple Door,Theatre,Downtown,"Rain. Cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South wind 9 to 14 mph, with gusts as high as 24 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Paris Paloma,3/23/2025,The Showbox,Music,Downtown,"Rain. Cloudy. High near 55, with temperatures falling to around 53 in the afternoon. South wind 9 to 13 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Franz Ferdinand,3/24/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 58. South southwest wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Karen Finley,3/24/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 58. South southwest wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Amaria,3/25/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 66."
Big Tooth,3/25/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 64."
Connor Kelly and the Time Warp,3/25/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 67."
Danzig,3/25/2025,WaMu Theater,Music,Pioneer Square,"Partly sunny, with a high near 66."
David Grisman,3/25/2025,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 66."
Gary Lucas – Solo Guitar Extravaganza,3/25/2025,The Triple Door,Music,Downtown,"Partly sunny, with a high near 66."
Maya C. Popa,3/25/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 67."
Palace,3/25/2025,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 65."
Small Sports,3/25/2025,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 65."
The Garcia Project,3/25/2025,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 65."
Hit Like a Girl,3/26/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 67."
Jim Knapp Orchestra: Happy Reunion 2,3/26/2025,The Royal Room,Music,South Seattle,"A chance of rain showers before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 65."
Matt Kracht,3/26/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 64."
Mindy Smith,3/26/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 65."
The Linda Lindas,3/26/2025,The Showbox,Music,Downtown,"A chance of rain showers before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 65."
Town Hall’s Got Talent,3/26/2025,Town Hall Seattle,Festivals & Special Events,Downtown,"A chance of rain showers before 11am, then showers and thunderstorms. Mostly cloudy, with a high near 66."
38 Coffin,3/27/2025,Slim's Last Chance,Music,South Seattle,"Rain showers. Cloudy, with a high near 55."
Candlelight Concert – Tribute to A.R. Rahman,3/27/2025,Town Hall Seattle,Music,Downtown,"Rain showers. Cloudy, with a high near 55."
Candlelight Concert – Tribute to Queen,3/27/2025,Town Hall Seattle,Music,Downtown,"Rain showers. Cloudy, with a high near 56."
Harry Mack,3/27/2025,Showbox SoDo,Music,Pioneer Square,"Rain showers. Cloudy, with a high near 55."
Make Them Suffer,3/27/2025,El Corazon,Music,Downtown,"Rain showers. Cloudy, with a high near 55."
Once Upon a Tease: A Fairytale Circus Spectacular,3/27/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 55."
Out of Stock,3/27/2025,High Dive,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 55."
Paige Sandusky,3/27/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Cloudy, with a high near 56."
Caravan Palace,3/28/2025,Showbox SoDo,Music,Pioneer Square,"Rain showers. Mostly cloudy, with a high near 54."
Chiodos,3/28/2025,The Showbox,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 53."
David Ward,3/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Mostly cloudy, with a high near 53."
Emma Donoghue,3/28/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Mostly cloudy, with a high near 53."
First Date,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 53."
Kash’d Out,3/28/2025,High Dive,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 53."
