Name,Date,Location,Type,Region,Weather
fromis_9,9/8/2025,Marion Oliver McCaw Hall,Music,Queen Anne / Seattle Center,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 74. West northwest wind 1 to 6 mph. Chance of precipitation is 20%."
W.I.T.C.H.,9/8/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 74. West wind 1 to 6 mph. Chance of precipitation is 20%."
Blessthefall,9/9/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 70. North wind 1 to 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
JD Clayton – In Search Of Blue Skies,9/9/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 70. North wind 1 to 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Joe Doria Presents,9/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 70. North wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Sandy Mason,9/9/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 71. North northwest wind around 3 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Sierra Hull,9/9/2025,The Neptune Theatre,Music,University District,"A chance of rain showers. Mostly cloudy, with a high near 68. North wind around 3 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Hot Tuna,9/10/2025,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 69. Northwest wind around 3 mph. Chance of precipitation is 30%."
ORB,9/10/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 71. Northwest wind around 3 mph. Chance of precipitation is 30%."
Orcutt,9/10/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 71. Chance of precipitation is 30%."
Teethe,9/10/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 72. West northwest wind around 3 mph. Chance of precipitation is 30%."
The NYChillharmonic,9/10/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 70. Northwest wind 1 to 5 mph. Chance of precipitation is 30%."
X Ambassadors,9/10/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 70. Chance of precipitation is 30%."
Haunt,9/11/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 72."
Mason Marcus Turner,9/11/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 71."
NxWorries,9/11/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 72."
2025 Babymonster – 1st World Tour,9/12/2025,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 73."
A Conversation with R.F. Kuang,9/12/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 73."
Jon Pardi with Kassi Ashton,9/12/2025,Washington State Fair Events Center,Music,South,"Partly sunny, with a high near 72."
MOHAI Mercantile Literary Series: The Sound of Seattle,9/12/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Partly sunny, with a high near 72."
Viagra Boys,9/12/2025,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 72."
What’s Wrong,9/12/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 74."
Black and Loud Fest,9/13/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 72."
Is This Real and Ed Roth Revue,9/13/2025,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 74."
Journey to Justice Tour,9/13/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 74."
Omni,9/13/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 73."
Billy and the Dreamboats,9/14/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 70."
