Name,Date,Location,Type,Region,Weather
grentperez,6/8/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 82. North wind 3 to 8 mph."
Headless Bastard,6/8/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 84. North wind 2 to 7 mph."
PhinneyWood Summer Arts Festival,6/8/2025,Phinney Neighborhood Center,Festivals & Special Events,North Seattle,"Sunny, with a high near 81. North wind 3 to 9 mph."
Clean Fight,6/9/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84. North northwest wind 3 to 7 mph."
RINI,6/9/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 84. North northwest wind 3 to 7 mph."
Almost Dead,6/10/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 78. West northwest wind 2 to 6 mph."
Blind Melon,6/10/2025,El Corazon,Music,Downtown,"Sunny, with a high near 79."
Maria Reva with Stacey Levine,6/10/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 78. West northwest wind around 6 mph."
Modern Faults,6/10/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 76. West northwest wind around 7 mph."
Shai Foxx,6/10/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78. West northwest wind 2 to 6 mph."
Trevor Hall,6/10/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 77. West northwest wind around 6 mph."
Yung Van,6/10/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 77. West northwest wind 2 to 6 mph."
Joseph Giant,6/11/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 73."
Laura Hickli,6/11/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly sunny, with a high near 73."
Star Anna,6/12/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 70."
The Bridge City Sinners,6/12/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 68."
Tio Nacho’s House,6/12/2025,Hidden Hall,Music,Fremont / Ballard,"Partly sunny, with a high near 70."
Uncle Lucius,6/12/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 68."
Captain’s Lounge,6/13/2025,Hidden Hall,Music,Fremont / Ballard,"Partly sunny, with a high near 67."
Crashing Wayward,6/13/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 66."
Her Mountain Majesty,6/13/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 67."
Jess Walter,6/13/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 67."
BlueStreet Jazz Voices,6/14/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 68."
Ramy Youssef,6/14/2025,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 69."
Seattle Dragon Boat Festival,6/14/2025,Lake Union Park,Festivals & Special Events,Downtown,"Partly sunny, with a high near 67."
Twain,6/14/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
