Name,Date,Location,Type,Region,Weather
Big Lazy,7/19/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 81. West wind around 7 mph."
David Ward,7/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81. West wind around 7 mph."
Fallujah,7/19/2024,El Corazon,Music,Downtown,"Sunny, with a high near 79. West wind 3 to 9 mph."
Forest Ray,7/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83. West wind around 7 mph."
Graveyard of the Pacific,7/19/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 82. West wind around 7 mph."
Half Past Two and Simple Minded Symphony,7/19/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 82. West wind around 7 mph."
Idina Menzel,7/19/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 82. West wind around 8 mph."
James Vincent McMorrow,7/19/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 83. West southwest wind around 7 mph."
Joe Casalini Trio,7/19/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 78. West wind around 7 mph."
LeRoy Bell and His Only Friends,7/19/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 79. West wind 5 to 8 mph."
Petty Thief: Tribute to Tom Petty,7/19/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 79. West wind 5 to 8 mph."
Prezident Brown,7/19/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 81. West wind around 7 mph."
Rae Isla,7/19/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 79. West wind 3 to 9 mph."
Alessandra Rose,7/20/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84. North wind 3 to 10 mph."
Artist Talk: Charles Emerson – Color & Abstraction,7/20/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 87. North wind 2 to 9 mph."
Battlestar Kalakala,7/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 88. North wind 3 to 9 mph."
Brad Williams,7/20/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 87. North northeast wind 3 to 10 mph."
D. Savage – Never Left Tour,7/20/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 84. North wind 3 to 10 mph."
Jah Wobble,7/20/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 84. North wind 3 to 10 mph."
Kinked Hose: Burlesque-Induced Church Sweats,7/20/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny, with a high near 86. North wind 3 to 9 mph."
Matte Blvck,7/20/2024,El Corazon,Music,Downtown,"Sunny, with a high near 84. North wind 3 to 10 mph."
Nevermind – Seattle’s Nirvana Tribute,7/20/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 90. North wind 5 to 9 mph."
Seattle Sounders FC vs. Los Angeles FC,7/20/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 84. North northeast wind 3 to 12 mph."
Hexxx,7/21/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 82. North northwest wind 3 to 7 mph."
Joe Pera,7/21/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 79. North northwest wind 5 to 8 mph."
Little Wings,7/21/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 79. North northwest wind 3 to 8 mph."
Look At Me!!! A Disaster Spectacular!,7/21/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Mostly sunny, with a high near 79. North northwest wind around 7 mph."
Orange Comfort,7/21/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 83. North northwest wind 2 to 7 mph."
Seafair Triathlon,7/21/2024,Seward Park,Festivals & Special Events,South Seattle,"Mostly sunny, with a high near 82. North northwest wind 2 to 7 mph."
ZooTunes: The Roots,7/21/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 79. North northwest wind 5 to 8 mph."
Soft Chain,7/22/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 76."
53 Thieves,7/23/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 75."
Big Tooth,7/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 74."
Chris Smither,7/23/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 75."
Clarion West Summer Reading Series: Carmen Maria Machado,7/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 72."
Deca,7/23/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
Inside the Exhibitions: Summer 2024,7/23/2024,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 75."
Jesse Katz with Eric Nusbaum,7/23/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 72."
Joan Osborne,7/23/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 75."
Sawyer Hill,7/23/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
Toad the Wet Sprocket,7/23/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 76."
Bobby Medina’s Latin American Jazz Experience,7/24/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 76."
Comfort Food,7/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 74."
Hollow Head,7/24/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 77."
Our Frankenstein,7/24/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 76."
Peter Band Supreme,7/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 77."
Sombr,7/24/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 76."
Summer Tracks of Our Lives 2,7/24/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 77."
The Dirty Dozen Brass Band,7/24/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 76."
ASADI & XYE,7/25/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 74."
B-Band,7/25/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 74."
Club XCX,7/25/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 74."
Guy Mintus Trio,7/25/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 77."
How Now Brown Cow,7/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76."
Jake Xerxes Fussell,7/25/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 77."
Joe List,7/25/2024,The Crocodile,Theatre,Downtown,"Mostly sunny, with a high near 77."
Racoma,7/25/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
Summer Nights on the Terrace with CZNS,7/25/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 77."
ZooTunes: Violent Femmes,7/25/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 74."
