Name,Date,Location,Type,Region,Weather
Bananas Live Podcast,4/18/2024,The Triple Door,Readings & Lectures,Downtown,"Sunny. High near 63, with temperatures falling to around 61 in the afternoon. North wind 5 to 10 mph."
Black Dogs,4/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny. High near 63, with temperatures falling to around 61 in the afternoon. North wind 5 to 12 mph."
Brendan Abernathy,4/18/2024,Barboza,Music,Capitol Hill / Central District,"Sunny. High near 63, with temperatures falling to around 61 in the afternoon. North wind 6 to 12 mph."
Chastity Belt,4/18/2024,The Crocodile,Music,Downtown,"Sunny. High near 62, with temperatures falling to around 59 in the afternoon. North wind 6 to 13 mph."
Flight Facilities – DJ Set,4/18/2024,The Showbox,Music,Downtown,"Sunny. High near 63, with temperatures falling to around 61 in the afternoon. North wind 5 to 10 mph."
Glen Teriyaki,4/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny. High near 64, with temperatures falling to around 61 in the afternoon. North wind 5 to 10 mph."
Hear Me Talkin to You: Womxn And Blues,4/18/2024,The Royal Room,Music,South Seattle,"Sunny. High near 63, with temperatures falling to around 61 in the afternoon. North wind 5 to 12 mph."
Loretta Napoleoni with Ross Reynolds,4/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny. High near 63, with temperatures falling to around 61 in the afternoon. North wind 5 to 12 mph."
Medicine Bows,4/18/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny. High near 62, with temperatures falling to around 59 in the afternoon. North wind 6 to 13 mph."
Music And Misery,4/18/2024,Rendezvous JewelBox Theater,Music,Downtown,"Sunny. High near 62, with temperatures falling to around 59 in the afternoon. North wind 5 to 13 mph."
Strung Out,4/18/2024,El Corazon,Music,Downtown,"Sunny. High near 62, with temperatures falling to around 59 in the afternoon. North wind 6 to 13 mph."
The Last Circus,4/18/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny. High near 63, with temperatures falling to around 61 in the afternoon. North wind 5 to 12 mph."
Alessandra Rose,4/19/2024,Barboza,Music,Capitol Hill / Central District,"Sunny. High near 68, with temperatures falling to around 66 in the afternoon. Northeast wind 5 to 8 mph."
An Evening with Jinjoo Cho,4/19/2024,415 Westlake,Music,Queen Anne / Seattle Center,"Sunny. High near 67, with temperatures falling to around 65 in the afternoon. East northeast wind 6 to 10 mph."
Bobcat Goldthwait,4/19/2024,The Triple Door,Theatre,Downtown,"Sunny. High near 68, with temperatures falling to around 66 in the afternoon. Northeast wind 5 to 8 mph."
D.O.A.,4/19/2024,El Corazon,Music,Downtown,"Sunny. High near 68, with temperatures falling to around 66 in the afternoon. East northeast wind 5 to 8 mph."
David Ward,4/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny. High near 69, with temperatures falling to around 67 in the afternoon. Northeast wind 6 to 9 mph."
Freddy Fuego,4/19/2024,The Royal Room,Music,South Seattle,"Sunny. High near 68, with temperatures falling to around 66 in the afternoon. Northeast wind 5 to 9 mph."
Hasan Minhaj,4/19/2024,The Paramount Theatre,Theatre,Downtown,"Sunny. High near 68, with temperatures falling to around 66 in the afternoon. Northeast wind around 8 mph."
I Dont Know How but They Found Me,4/19/2024,The Crocodile,Music,Downtown,"Sunny. High near 67, with temperatures falling to around 65 in the afternoon. East northeast wind 6 to 10 mph."
Inna,4/19/2024,The Showbox,Music,Downtown,"Sunny. High near 68, with temperatures falling to around 66 in the afternoon. Northeast wind 5 to 9 mph."
Jupiter,4/19/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny. High near 68, with temperatures falling to around 66 in the afternoon. Northeast wind 5 to 9 mph."
Pallett Band Live in Seattle,4/19/2024,Town Hall Seattle,Music,Downtown,"Sunny. High near 67, with temperatures falling to around 65 in the afternoon. East northeast wind 6 to 10 mph."
Bingo Loco,4/20/2024,The Crocodile,Music,Downtown,"Rain after 11am. Partly sunny, with a high near 65. Southeast wind 6 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Brigitte Calls Me Baby,4/20/2024,Barboza,Music,Capitol Hill / Central District,"Rain after 5pm. Partly sunny, with a high near 66. Southeast wind 6 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Cozmos and Wanders,4/20/2024,The Royal Room,Music,South Seattle,"Rain after 11am. Partly sunny, with a high near 65. Southeast wind 6 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Eldridge Gravy,4/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain after 11am. Partly sunny, with a high near 65. Southeast wind 6 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Saturday Family Concert: Seattle Steel Pan Project,4/20/2024,Town Hall Seattle,Music,Downtown,"Rain after 11am. Partly sunny, with a high near 65. Southeast wind 6 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Seattle Sounders FC vs. Vancouver Whitecaps FC,4/20/2024,Lumen Field,Sports,Pioneer Square,"Rain after 11am. Partly sunny, with a high near 64. Southeast wind 6 to 18 mph, with gusts as high as 24 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
