Name,Date,Location,Type,Region,Weather
45° Flamenco,7/27/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 76. South southwest wind 1 to 6 mph."
Brasilidades,7/27/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 73. Southwest wind 1 to 6 mph."
Chris Fleming,7/27/2025,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 76. Southwest wind 1 to 6 mph."
Delores,7/27/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly cloudy. Low around 55, with temperatures rising to around 57 overnight. South wind around 1 mph."
Hey Riddle Riddle,7/27/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 76. South southwest wind around 6 mph."
Rio the Bear,7/27/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a low around 55. Southeast wind around 3 mph."
BashfortheWorld,7/28/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 78. West southwest wind 2 to 8 mph."
Black Map,7/28/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 80. West wind 1 to 6 mph."
Iggy Pop,7/28/2025,Marymoor Park,Music,Bellevue / Eastside,"Sunny, with a high near 79. Southwest wind 1 to 8 mph."
Cancerslug,7/29/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 82. North wind 3 to 7 mph."
Cooling It Down,7/29/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 80. North wind 2 to 8 mph."
Filth,7/29/2025,El Corazon,Music,Downtown,"Sunny, with a high near 77. North northeast wind 2 to 12 mph."
Laney Jones and The Spirits,7/29/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80. North wind 2 to 8 mph."
Nosretep,7/29/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 78. North wind 3 to 9 mph."
Randy Brecker,7/29/2025,Dimitriou's Jazz Alley,Music,Downtown,"Sunny, with a high near 81."
Will Potter,7/29/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 82. North northwest wind 2 to 6 mph."
Ateez,7/30/2025,Tacoma Dome,Music,South,"Sunny, with a high near 79."
Dougie Poole,7/30/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
Improvement Movement,7/30/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
John Haymond w/ Abby Drivdahl,7/30/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 82."
These Certain birds,7/30/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 79."
Bridging Movements,7/31/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 80."
Comfort Food Band,7/31/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 80."
Drew Harvell,7/31/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 79."
Good Sleepy,7/31/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 80."
John K,7/31/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 80."
Manazma Sheen,7/31/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 78."
Mountain Holler and The Western Dawn,7/31/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
The Griot Party Experience | Spotlight at Waterfront Park,7/31/2025,Waterfront Park,Music,Downtown,"Mostly sunny, with a high near 77."
Bingo Loco: Name That Song,8/1/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 76."
Cash’d Out,8/1/2025,Hidden Hall,Music,Fremont / Ballard,"Partly sunny, with a high near 79."
Coffee and Creativity,8/1/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"Partly sunny, with a high near 79."
Dispatch,8/1/2025,Marymoor Park,Music,Bellevue / Eastside,"Partly sunny, with a high near 76."
Electric Feels,8/1/2025,The Showbox,Music,Downtown,"Partly sunny, with a high near 79."
Funky 2 Death,8/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 78."
Name That Song,8/1/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 76."
Nina Katchadourian: 10-Minute Chat with the Chief Curator,8/1/2025,National Nordic Museum,Museums,Fremont / Ballard,"Partly sunny, with a high near 79."
Sara Kehaulani Goo,8/1/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 80."
Sauvageones,8/1/2025,Slim's Last Chance,Music,South Seattle,"Partly sunny, with a high near 78."
System of a Clown,8/1/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 78."
The Rose,8/1/2025,Marion Oliver McCaw Hall,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 76."
Cars and Cigars,8/2/2025,LeMay - America's Car Museum,Museums,South,"Mostly sunny, with a high near 77."
Dustbowlchampion,8/2/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 78."
Festál : A Day in Punjab,8/2/2025,Seattle Center Armory,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly sunny, with a high near 78."
James Austin Johnson,8/2/2025,The Crocodile,Theatre,Downtown,"Mostly sunny, with a high near 79."
Jordan Davis,8/2/2025,Marymoor Park,Music,Bellevue / Eastside,"Mostly sunny, with a high near 75."
