Name,Date,Location,Type,Region,Weather
David Orr,9/17/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain after noon. Mostly cloudy, with a high near 64. South wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Foleada,9/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain after noon. Mostly cloudy, with a high near 64. South southwest wind 2 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Seattle Storm vs. Las Vegas Aces,9/17/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain after noon. Mostly cloudy, with a high near 63. South wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Holdup,9/17/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain after noon. Mostly cloudy, with a high near 63. South wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Rare Occasions,9/17/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain after noon. Mostly cloudy, with a high near 62. South wind 2 to 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Wave to Earth,9/17/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain after noon. Mostly cloudy, with a high near 64. South wind 2 to 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Ark Patrol,9/18/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 5pm. Mostly cloudy. High near 68, with temperatures falling to around 66 in the afternoon. North northwest wind 3 to 7 mph. Chance of precipitation is 30%."
bôa,9/18/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain before 5pm. Partly sunny, with a high near 67. North northwest wind 3 to 8 mph. Chance of precipitation is 30%."
Dub Lounge International,9/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain before 5pm. Mostly cloudy, with a high near 66. North northwest wind 3 to 7 mph. Chance of precipitation is 30%."
Las Leonas,9/18/2024,The Moore Theatre,Music,Downtown,"A chance of rain before 5pm. Mostly cloudy, with a high near 67. North northwest wind 3 to 7 mph. Chance of precipitation is 30%."
Myles Smith – Slightly Less Lonely Tour,9/18/2024,The Crocodile,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 67. North wind 3 to 8 mph. Chance of precipitation is 30%."
Red Shahan,9/18/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain before 5pm. Mostly cloudy, with a high near 68. North northwest wind 3 to 7 mph. Chance of precipitation is 30%."
