Name,Date,Location,Type,Region,Weather
Bear Hands,11/16/2024,Neumos,Music,Capitol Hill / Central District,"Cloudy, with a low around 39. South southeast wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Big Fun,11/16/2024,Funhouse,Music,Capitol Hill / Central District,"Cloudy, with a low around 40. South southeast wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Frank Buxton Silent Film Festival: Buster Keaton Films,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Cloudy, with a low around 40. South southeast wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Frank Buxton Silent Film Festival: Comedy Shorts,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Cloudy, with a low around 40. South southeast wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Frank Buxton Silent Film Festival: So This is Paris,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Cloudy, with a low around 39. South southeast wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
Kodak Quartet,11/16/2024,Town Hall Seattle,Music,Downtown,"Cloudy, with a low around 40. South southeast wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
LINDA: The Story and Music of Linda Ronstadt,11/16/2024,The Triple Door,Music,Downtown,"Cloudy, with a low around 39. South wind around 8 mph. New rainfall amounts less than a tenth of an inch possible."
Preserving Our Past: A Discussion on Cultural and Historical Memory in the Pacific Northwest,11/16/2024,National Nordic Museum,Museums,Fremont / Ballard,"Cloudy, with a low around 39. South southeast wind around 5 mph. New rainfall amounts less than a tenth of an inch possible."
Sam Cobra,11/16/2024,Slim's Last Chance,Music,South Seattle,"Cloudy, with a low around 40. South southeast wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
SAM Shop: Meet the Makers – Marita Dingus and Ginny Ruffner,11/16/2024,Seattle Art Museum,Museums,Downtown,"Cloudy, with a low around 39. South southeast wind around 6 mph. New rainfall amounts less than a tenth of an inch possible."
