Name,Date,Location,Type,Region,Weather
Barstool Sports: PlanBri,9/10/2024,Showbox SoDo,Theatre,Pioneer Square,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 68. South southwest wind 5 to 8 mph. Chance of precipitation is 20%."
Buffalo Galaxy,9/10/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 70. South southwest wind 3 to 8 mph. Chance of precipitation is 20%."
charlieonnafriday,9/10/2024,The Crocodile,Music,Downtown,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 70. South southwest wind 3 to 8 mph. Chance of precipitation is 20%."
Coco Mellors with Laurie Frankel,9/10/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 68. South southwest wind 3 to 8 mph. Chance of precipitation is 20%."
John Early,9/10/2024,The Showbox,Theatre,Downtown,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 70. South southwest wind 3 to 8 mph. Chance of precipitation is 20%."
Sexual Purity,9/10/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 70. South southwest wind 3 to 8 mph. Chance of precipitation is 20%."
SPEED,9/10/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 70. South southwest wind around 7 mph. Chance of precipitation is 20%."
The Round – Kate Dinsmore,9/10/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 68. South southwest wind 3 to 8 mph. Chance of precipitation is 20%."
Aaron Frazer,9/11/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 64. Southwest wind around 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Azymuth,9/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 64. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Bent Knee,9/11/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 62. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
David Cross,9/11/2024,The Showbox,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 62. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
David Kushner,9/11/2024,The Paramount Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 64. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Hot Rod,9/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Mostly cloudy, with a high near 64. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Hurricane Dreamz,9/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Mostly cloudy, with a high near 62. Southwest wind around 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
JAZZ IS PHSH,9/11/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 64. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Kishi Bashi,9/11/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 65. Southwest wind around 6 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Moenia,9/11/2024,The Neptune Theatre,Music,University District,"Rain. Mostly cloudy, with a high near 63. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Signs of the Swarm,9/11/2024,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 62. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Sophie Ellis-Bextor,9/11/2024,The Moore Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 64. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Stand with the Facts,9/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 64. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Why are Restaurants So Expensive,9/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 62. Southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
A Conversation with Isabel Wilkerson,9/12/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain before 5pm. Partly sunny, with a high near 69. Southwest wind 2 to 6 mph. Chance of precipitation is 20%."
Bodysync,9/12/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 5pm. Partly sunny, with a high near 70. South southwest wind 2 to 6 mph. Chance of precipitation is 30%."
