Name,Date,Location,Type,Region,Weather
A Skylit Drive,6/22/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 78. South southwest wind 2 to 9 mph."
Adrianne Lenker,6/22/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny. High near 78, with temperatures falling to around 76 in the afternoon. South southwest wind 3 to 8 mph."
Adrienne LaVey: Belle Epoque,6/22/2024,Rendezvous JewelBox Theater,Music,Downtown,"Mostly sunny, with a high near 78. South southwest wind 2 to 9 mph."
Andrea Gonzalez Caballero,6/22/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 78. South southwest wind 2 to 8 mph."
Aurelio Voltaire,6/22/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 76. South southwest wind 2 to 8 mph."
Cage The Elephant,6/22/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 78. South southwest wind around 6 mph."
Danny Godinez and Friends,6/22/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 76. South southwest wind 2 to 7 mph."
Festal: Seattle Iranian Festival,6/22/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly sunny, with a high near 76. South southwest wind 2 to 7 mph."
Fremont Solstice Celebration,6/22/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. South southwest wind 2 to 7 mph."
Glenn Cannon and The Damage Done,6/22/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 78. South southwest wind around 6 mph."
Inkprov,6/22/2024,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Mostly sunny, with a high near 78. South southwest wind 2 to 9 mph."
Marc Maron: All In,6/22/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny. High near 78, with temperatures falling to around 76 in the afternoon. South southwest wind 3 to 8 mph."
Matters of Pride: An Afternoon of Sharing,6/22/2024,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 79. South southwest wind 2 to 7 mph."
Michael Carbonaro,6/22/2024,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 78. South southwest wind 2 to 9 mph."
Paul Tremblay with Sadie Hartmann,6/22/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 79. South southwest wind 3 to 9 mph."
