47.59148535,-122.33209936747002
47.645597550000005,-122.33492837810945
47.6615049,-122.332319
47.6615049,-122.332319
47.5569023,-122.2842722
47.60853229999999,-122.34484275866666
47.6615049,-122.332319
47.6028952,-122.3398411
47.5880461,-122.333928
47.6514631,-122.3517391
47.62397705,-122.35038850536958
47.6523876,-122.3538541520202
47.6612984,-122.3131523
47.5569023,-122.2842722
47.6146245,-122.3462961
47.6138274,-122.3196284
47.6657081,-122.38280295082915
47.6219014,-122.353990491486
47.6615049,-122.332319
47.6188258,-122.3293843
47.6523876,-122.3538541520202
47.6085136,-122.3394726
47.5569023,-122.2842722
47.5524903,-122.33389967462686
47.6146474,-122.3490734
47.6682756,-122.3860837
47.60841205,-122.3093209081687
47.6523876,-122.3538541520202
47.6514631,-122.3517391
47.6657081,-122.38280295082915
47.6138274,-122.3196284
47.6086439,-122.337685
47.6615049,-122.332319
47.6146245,-122.3462961
47.5953459,-122.33164431196111
47.5569023,-122.2842722
47.6657081,-122.38280295082915
47.613954,-122.3196108
47.63029565,-122.31413540328062
47.55277175,-122.32091104959935
47.5581191,-122.2849735
47.6148163,-122.339691
47.59148535,-122.33209936747002
47.6219014,-122.353990491486
47.5569023,-122.2842722
47.6657081,-122.38280295082915
47.6146657,-122.319677
47.6682756,-122.3860837
47.6514631,-122.3517391
47.5953459,-122.33164431196111
47.6219014,-122.353990491486
-26.1308006,27.9752833
47.5569023,-122.2842722
47.613954,-122.3196108
47.6657081,-122.38280295082915
47.5880461,-122.333928
47.5880461,-122.333928
47.6146657,-122.319677
47.6086439,-122.337685
47.613954,-122.3196108
47.6682756,-122.3860837
47.6657081,-122.38280295082915
47.6514631,-122.3517391
47.6592234,-122.349792
47.668285600000004,-122.39177691452363
47.6148163,-122.339691
47.6514631,-122.3517391
47.6086439,-122.337685
47.6523876,-122.3538541520202
47.60841205,-122.3093209081687
47.6657081,-122.38280295082915
47.6615049,-122.332319
47.6615049,-122.332319
47.6146474,-122.3490734
47.6135323,-122.31445524950735
47.6219014,-122.353990491486
47.6682756,-122.3860837
47.613954,-122.3196108
47.5581191,-122.2849735
47.6188258,-122.3293843
47.6615049,-122.332319
47.6523876,-122.3538541520202
47.6138274,-122.3196284
47.6612984,-122.3131523
47.6514631,-122.3517391
47.5569023,-122.2842722
47.6146657,-122.319677
47.6657081,-122.38280295082915
47.6085136,-122.3394726
47.60853229999999,-122.34484275866666
47.6275114,-122.3367506
47.6086439,-122.337685
-26.1308006,27.9752833
47.6146474,-122.3490734
47.6615049,-122.332319
47.5524903,-122.33389967462686
47.60841205,-122.3093209081687
47.6085136,-122.3394726
47.5569023,-122.2842722
47.6138274,-122.3196284
47.6146657,-122.319677
47.6028952,-122.3398411
47.6146474,-122.3490734
47.6612984,-122.3131523
47.6219014,-122.353990491486
47.6523876,-122.3538541520202
47.669143399999996,-122.35096188536495
47.5880461,-122.333928
47.6188258,-122.3293843
-26.1308006,27.9752833
47.6657081,-122.38280295082915
47.6086439,-122.337685
47.6146245,-122.3462961
47.5524903,-122.33389967462686
47.6085136,-122.3394726
47.621255,-122.34974101387942
47.6146657,-122.319677
47.6615049,-122.332319
47.5953459,-122.33164431196111
47.6514631,-122.3517391
47.6028952,-122.3398411
47.6612984,-122.3131523
47.5569023,-122.2842722
47.6146474,-122.3490734
47.6146474,-122.3490734
47.613954,-122.3196108
47.6148163,-122.339691
47.6854512,-122.3877936
47.621137700000006,-122.35223534363537
47.60811665,-122.33697040702705
-26.1308006,27.9752833
47.6523876,-122.3538541520202
47.5880461,-122.333928
47.6146474,-122.3490734
47.6219014,-122.353990491486
47.6615049,-122.332319
47.6514631,-122.3517391
47.6514631,-122.3517391
47.6146474,-122.3490734
47.60841205,-122.3093209081687
47.6657081,-122.38280295082915
47.6514631,-122.3517391
47.6146474,-122.3490734
47.6615049,-122.332319
47.6146657,-122.319677
47.6086439,-122.337685
47.6682756,-122.3860837
47.6275114,-122.3367506
47.6657081,-122.38280295082915
47.6148163,-122.339691
-26.1308006,27.9752833
47.6090191,-122.32993774092222
47.6090191,-122.32993774092222
47.6615049,-122.332319
47.6615049,-122.332319
47.6138274,-122.3196284
47.6086439,-122.337685
47.6146657,-122.319677
47.5569023,-122.2842722
47.5953459,-122.33164431196111
47.6146474,-122.3490734
47.6514631,-122.3517391
47.6682756,-122.3860837
47.6682756,-122.3860837
47.6657081,-122.38280295082915
47.6615049,-122.332319
47.6146657,-122.319677
47.6615049,-122.332319
47.6146474,-122.3490734
47.6138274,-122.3196284
47.60841205,-122.3093209081687
47.5569023,-122.2842722
47.6682756,-122.3860837
47.6086439,-122.337685
47.6275114,-122.3367506
47.6514631,-122.3517391
47.6523876,-122.3538541520202
47.6146245,-122.3462961
47.5569023,-122.2842722
47.6615049,-122.332319
47.6188258,-122.3293843
47.6682756,-122.3860837
47.5524903,-122.33389967462686
47.60841205,-122.3093209081687
