Name,Date,Location,Type,Region,Weather
BEAK>,4/4/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 64. North wind 1 to 5 mph."
Boar Spear,4/4/2025,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 63. North wind 1 to 5 mph."
Capstan,4/4/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 63. North wind 1 to 5 mph."
Fleetmac Wood,4/4/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 63. North wind 1 to 6 mph."
Glenn Cannon,4/4/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 64. North wind 1 to 5 mph."
Maribou State – Hallucinating Love Tour,4/4/2025,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 64. North wind 1 to 5 mph."
Rotten Apples,4/4/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 63. North wind 1 to 5 mph."
Saruna,4/4/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 63. North wind 1 to 6 mph."
The Bushwick Book Club: Artists’ Books Edition,4/4/2025,Bainbridge Island Museum of Art,Music,West,"Mostly sunny, with a high near 64. North northwest wind 1 to 5 mph."
Trio Subtonic,4/4/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 65. North wind 1 to 5 mph."
Afrobeats to the World,4/5/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 66. South southeast wind around 3 mph."
Curtis Salgado,4/5/2025,The Triple Door,Music,Downtown,"Partly sunny, with a high near 66. South southeast wind around 3 mph."
DogEar Grooves and  Vibes: Deejay Hershe,4/5/2025,Bainbridge Island Museum of Art,Music,West,"Partly sunny. High near 68, with temperatures falling to around 66 in the afternoon. South southeast wind around 3 mph."
Eric Prydz Presents 20 Years of Pryda,4/5/2025,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 66. South southeast wind around 3 mph."
Los Angeles Guitar Quartet,4/5/2025,Benaroya Hall,Music,Downtown,"Partly sunny, with a high near 67. Southeast wind around 3 mph."
NSB – Stardom Tour 2025,4/5/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 68. South wind around 3 mph."
Oleaje Flamenco,4/5/2025,The Royal Room,Dance,South Seattle,"Partly sunny, with a high near 66. South southeast wind around 3 mph."
Our Words Are a Reflection of Ourselves,4/5/2025,Bainbridge Island Museum of Art,Readings & Lectures,West,"Partly sunny, with a high near 66. South southeast wind around 3 mph."
Refused,4/5/2025,The Showbox,Music,Downtown,"Mostly sunny. High near 67, with temperatures falling to around 65 in the afternoon. South southeast wind around 3 mph."
