Name,Date,Location,Type,Region,Weather
Adira Sharkey,1/29/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a low around 56. South southeast wind around 6 mph."
"Car, The Garden",1/29/2024,The Crocodile,Music,Downtown,"Mostly cloudy, with a low around 56. South southeast wind around 6 mph."
Walla Walla Wine On Tour,1/29/2024,Marion Oliver McCaw Hall,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly cloudy, with a low around 56. South southeast wind around 5 mph."
Cheryl Wheeler,1/30/2024,The Triple Door,Music,Downtown,"A slight chance of rain after 4pm. Partly sunny, with a high near 59. East southeast wind 5 to 8 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Giantish,1/30/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 59. East wind 3 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Seattle Thunderbirds vs. Prince George Cougars,1/30/2024,accesso ShoWare Center,Sports,South,"A slight chance of rain after 4pm. Mostly cloudy, with a high near 61. East northeast wind 3 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
FRAKTURED: Home of the Broken Beat,1/31/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
G3- 25th Anniversary reunion,1/31/2024,The Moore Theatre,Music,Downtown,"Rain. Cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
JP Saxe,1/31/2024,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Los Lobos,1/31/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 56. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
The Daimonics,1/31/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 55. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
BabyTron,2/1/2024,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 52."
Battlestar Kalakala,2/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Mostly cloudy, with a high near 52."
Catalyzing Change with Akuyea Karen Vargas,2/1/2024,Bainbridge Island Museum of Art,Readings & Lectures,West,"Rain. Mostly cloudy, with a high near 53."
Exceptional Failures,2/1/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 52."
Jamila Woods,2/1/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 53."
Jazz is Dead: Blue Note 85,2/1/2024,The Neptune Theatre,Music,University District,"Rain. Mostly cloudy, with a high near 53."
Michelle Cann,2/1/2024,Meany Center for the Performing Arts,Music,University District,"Rain. Mostly cloudy, with a high near 52."
Pakt,2/1/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 52."
Public Theatre,2/1/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 53."
American Flats Album Release,2/2/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 48."
Erik Walters,2/2/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 49."
Memoir,2/2/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Partly sunny, with a high near 50."
Nora En Pure,2/2/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 49."
Poolside,2/2/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 49."
Tacoma Stars vs. Monterrey Flash,2/2/2024,accesso ShoWare Center,Sports,South,"A chance of rain. Partly sunny, with a high near 49."
All Will Suffer,2/3/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 46."
Banned & Beloved,2/3/2024,Town Hall Seattle,Music,Downtown,"A chance of rain. Partly sunny, with a high near 46."
Cold War Kids – 20 Years Tour,2/3/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 46."
Mau P,2/3/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 46."
Oble,2/3/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 46."
Randy Rainbow for President,2/3/2024,The Paramount Theatre,Theatre,Downtown,"A chance of rain. Partly sunny, with a high near 46."
The Delta Bombers,2/3/2024,El Corazon,Music,Downtown,"A chance of rain. Partly sunny, with a high near 46."
The Grave Plot Film Fest part 6,2/3/2024,Ark Lodge Cinemas,Film & Media Arts,South Seattle,"A chance of rain. Partly sunny, with a high near 46."
Daniel Tiger’s Neighborhood,2/4/2024,The Paramount Theatre,Theatre,Downtown,"A slight chance of rain. Partly sunny, with a high near 44."
Family Art Day: La Vaughn Belle,2/4/2024,National Nordic Museum,Museums,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 44."
Lil Skies,2/4/2024,The Showbox,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 44."
Secular and Sacred,2/4/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 44."
