Name,Date,Location,Type,Region,Weather
Anastacia-Renee with Noni Ervin,4/12/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 57. North wind 5 to 12 mph."
Eliza McLamb,4/12/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 58. North wind 5 to 12 mph."
Felipe Esparza,4/12/2024,The Neptune Theatre,Theatre,University District,"Partly sunny, with a high near 57. North wind 5 to 12 mph."
Johnny Manchild and the Poor Bastards,4/12/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 56. North wind 5 to 13 mph."
Pinc Louds,4/12/2024,Rendezvous JewelBox Theater,Music,Downtown,"Partly sunny, with a high near 56. North wind 5 to 13 mph."
Set It Off,4/12/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 57. North wind 6 to 12 mph."
Shady Bottom Funk,4/12/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 56. North wind 5 to 13 mph."
Taylor Hughes: The Feel Good Magic Tour,4/12/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Partly sunny, with a high near 59. North wind 5 to 10 mph."
The Kings,4/12/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 56. North wind 5 to 13 mph."
Afrobeats to the World,4/13/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 62. North wind 7 to 10 mph."
Art Gecko,4/13/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 61. North wind around 9 mph."
Disco Mafia,4/13/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 60. North northeast wind 6 to 12 mph."
Hannah Jones and BK Sharad,4/13/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny, with a high near 60. North wind around 12 mph."
Kate Dinsmore,4/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 63. North wind 6 to 9 mph."
Lisa Fox Group,4/13/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 62. North wind 7 to 10 mph."
Miss Misery,4/13/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 60. North northeast wind 6 to 12 mph."
Sampha,4/13/2024,The Showbox,Music,Downtown,"Sunny. High near 63, with temperatures falling to around 61 in the afternoon. North wind 6 to 9 mph."
Sasha Colby: Stripped Tour,4/13/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 62. North wind 7 to 10 mph."
Scratch Night 2024 with Maia Brown,4/13/2024,Town Hall Seattle,Theatre,Downtown,"Sunny, with a high near 63. North wind 6 to 10 mph."
Squirt,4/13/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 62. North wind 6 to 10 mph."
Tina Fey and Amy Poehler: Restless Leg Tour,4/13/2024,WaMu Theater,Theatre,Pioneer Square,"Sunny, with a high near 61. North northeast wind 7 to 10 mph."
Tyr,4/13/2024,El Corazon,Music,Downtown,"Sunny, with a high near 62. North wind 6 to 10 mph."
Yuri’s Night,4/13/2024,The Museum of Flight,Museums,South Seattle,"Sunny, with a high near 60. North northeast wind 6 to 12 mph."
Collide,4/14/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 62. West northwest wind 3 to 9 mph."
Flotsam and Jetsam,4/14/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 64. West wind 2 to 9 mph."
FORAGER,4/14/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 62. West northwest wind 3 to 9 mph."
Meth.,4/14/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62. West northwest wind 3 to 9 mph."
Old 97’s,4/14/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 64. West wind 2 to 9 mph."
pH Factor,4/14/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 62. West northwest wind 3 to 9 mph."
TWRP – Digital Nightmare 2024 Tour,4/14/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 62. West northwest wind 3 to 9 mph."
JW Francis and Paul Cherry,4/15/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 52. Chance of precipitation is 50%."
Michael Sheldrick with Paulin Basinga,4/15/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 52. Chance of precipitation is 50%."
Aidan Bissett,4/16/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 53."
Breabach,4/16/2024,The Triple Door,Music,Downtown,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 54."
Dead Poet Society,4/16/2024,El Corazon,Music,Downtown,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 54."
Dori Gillam and Mack McCoy,4/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 54."
Elaine Lin Hering,4/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain between 11am and 5pm. Partly sunny, with a high near 54."
Foleada,4/16/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 53."
Palace,4/16/2024,The Showbox,Music,Downtown,"A slight chance of rain between 11am and 5pm. Partly sunny, with a high near 55."
Alpha Wolf: Half Living Things	Share,4/17/2024,El Corazon,Music,Downtown,"Sunny, with a high near 60."
Chris Milam,4/17/2024,The Royal Room,Music,South Seattle,"A slight chance of rain between 11am and 5pm. Mostly sunny, with a high near 59."
Hughes Bros Presents,4/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 59."
Krishna Das in Concert,4/17/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 59."
Matt Strassler with Anand Thirumalai,4/17/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 59."
Bananas Live Podcast,4/18/2024,The Triple Door,Readings & Lectures,Downtown,"Sunny, with a high near 61."
Black Dogs,4/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 61."
Brendan Abernathy,4/18/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 61."
Chastity Belt,4/18/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 61."
Flight Facilities – DJ Set,4/18/2024,The Showbox,Music,Downtown,"Sunny, with a high near 61."
Glen Teriyaki,4/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 62."
Hear Me Talkin to You: Womxn And Blues,4/18/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 61."
Loretta Napoleoni with Ross Reynolds,4/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 61."
Medicine Bows,4/18/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 61."
Music And Misery,4/18/2024,Rendezvous JewelBox Theater,Music,Downtown,"Sunny, with a high near 61."
Strung Out,4/18/2024,El Corazon,Music,Downtown,"Sunny, with a high near 61."
The Last Circus,4/18/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny, with a high near 61."
