Name,Date,Location,Type,Region,Weather
Card Magic By Jason LaDanye,9/24/2025,The Triple Door,Theatre,Downtown,"Sunny. High near 72, with temperatures falling to around 70 in the afternoon. North wind 2 to 8 mph."
Andrew Duhon,9/25/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 66. North wind around 5 mph."
Boulet Brothers’ Dragula,9/25/2025,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 67. North wind 2 to 6 mph."
Dan Soder,9/26/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 67."
Birdtalker,9/27/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 71."
Kathleen Madigan,9/27/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 72."
Sol De Noche – Argentine Tango Concert,9/27/2025,Fountainhead Gallery,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 72."
Global Rhythms: Kiki Valera,9/28/2025,Town Hall Seattle,Music,Downtown,"A chance of rain. Partly sunny, with a high near 71."
J Carmichael,9/29/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 70."
Nilanjana Dasgupta with Paula Boggs,9/29/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 68."
