Name,Date,Location,Type,Region,Weather
86 Miles,6/28/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 71. North wind 2 to 6 mph."
Carl Verheyen Band,6/28/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 71. North northwest wind 2 to 6 mph."
Caspian Coberly,6/28/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 69. North wind 3 to 7 mph."
Ezra Bell,6/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 71. North wind 2 to 6 mph."
GSoul,6/28/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 71. North northwest wind 2 to 6 mph."
IV and The Strange Band,6/28/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 71. North northwest wind 2 to 6 mph."
Luca Benedetti Trio,6/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 72. North wind 2 to 6 mph."
Moxie,6/28/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 69. North wind 2 to 6 mph."
Pride Wine Dinner,6/28/2024,Bainbridge Island Museum of Art,Museums,West,"Mostly sunny, with a high near 69. North wind 2 to 6 mph."
The Damned,6/28/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 71. North northwest wind 2 to 6 mph."
Alicia Witt,6/29/2024,The Triple Door,Music,Downtown,"Mostly cloudy, with a high near 74. West northwest wind 2 to 6 mph."
An Evening with Lee Harris,6/29/2024,Town Hall Seattle,Music,Downtown,"Mostly cloudy, with a high near 74. West northwest wind 2 to 6 mph."
Chimestone and Give,6/29/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 73. Northwest wind 2 to 6 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Crowe Boys,6/29/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 73. West wind 1 to 6 mph."
Gobble Up SLU,6/29/2024,Lake Union Park,Festivals & Special Events,Downtown,"Mostly cloudy, with a high near 72. West northwest wind 2 to 6 mph."
Indigiqueer Festival,6/29/2024,Pier 62,Festivals & Special Events,Downtown,"Mostly cloudy, with a high near 72. West northwest wind 2 to 6 mph."
Junebug Jams,6/29/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly cloudy, with a high near 74. West northwest wind 2 to 6 mph."
MYXA,6/29/2024,Barboza,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 72. West northwest wind 2 to 6 mph."
Petty Theft,6/29/2024,The Showbox,Music,Downtown,"Mostly cloudy, with a high near 74. West northwest wind 2 to 6 mph."
Rat King,6/29/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly cloudy, with a high near 73. West northwest wind 2 to 6 mph."
Seattle Storm vs. Dallas Wings,6/29/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Mostly cloudy, with a high near 74. West wind 2 to 6 mph."
Sounders FC vs. Chicago Fire FC,6/29/2024,Lumen Field,Sports,Pioneer Square,"Mostly cloudy, with a high near 74. West northwest wind 2 to 6 mph."
The Aqua Nets and Friends,6/29/2024,Slim's Last Chance,Music,South Seattle,"Mostly cloudy, with a high near 72. West northwest wind 2 to 6 mph."
The Red Elvises,6/29/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 72. West northwest wind 2 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Willder,6/29/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly cloudy, with a high near 74. West northwest wind 2 to 6 mph."
50th Annual Seattle Pride Parade 2024,6/30/2024,"Seattle, WA",Festivals & Special Events,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 74. Southwest wind 2 to 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Adam Ray’s Dr. Phil,6/30/2024,The Neptune Theatre,Theatre,University District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 74. Southwest wind around 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
C-Kan – Cualquier Parecido con La Realidad Tour,6/30/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 75. Southwest wind 5 to 8 mph."
Cherrie Adams and the Forman-Finley Band,6/30/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 5pm. Mostly cloudy, with a high near 72. Southwest wind 5 to 8 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Elegant Pleasures,6/30/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 74. Southwest wind around 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Fuerza Regida,6/30/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers before 5pm. Mostly cloudy, with a high near 72. Southwest wind around 8 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
