Name,Date,Location,Type,Region,Weather
38 Coffin,3/27/2025,Slim's Last Chance,Music,South Seattle,"Rain likely. Mostly cloudy. High near 59, with temperatures falling to around 57 in the afternoon. South southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Amyl And The Sniffers,3/27/2025,The Paramount Theatre,Music,Downtown,"Rain likely. Mostly cloudy. High near 58, with temperatures falling to around 56 in the afternoon. South southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Candlelight Concert – Tribute to A.R. Rahman,3/27/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy. High near 58, with temperatures falling to around 56 in the afternoon. South southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Candlelight Concert – Tribute to Queen,3/27/2025,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy. High near 59, with temperatures falling to around 57 in the afternoon. South southeast wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Harry Mack,3/27/2025,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy. High near 58, with temperatures falling to around 56 in the afternoon. South southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Make Them Suffer,3/27/2025,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 57. South southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Once Upon a Tease: A Fairytale Circus Spectacular,3/27/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 57. South southeast wind around 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Out of Stock,3/27/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy. High near 58, with temperatures falling to around 56 in the afternoon. South southeast wind 5 to 8 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Paige Sandusky,3/27/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Mostly cloudy. High near 59, with temperatures falling to around 57 in the afternoon. South southeast wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Caravan Palace,3/28/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 53. South wind 10 to 15 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Chiodos,3/28/2025,The Showbox,Music,Downtown,"Rain. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 8 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
David Ward,3/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 9 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Emma Donoghue,3/28/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 8 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
First Date,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 10 to 15 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Kash’d Out,3/28/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 8 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Mad Science,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 9 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Magic Sword,3/28/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 10 to 15 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Queen Mother,3/28/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy. High near 54, with temperatures falling to around 52 in the afternoon. South wind 7 to 13 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Silkroad Ensemble: Uplifted Voices,3/28/2025,Meany Center for the Performing Arts,Music,University District,"Rain. Cloudy, with a high near 53. South wind 10 to 15 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Starbucks 28th Annual Hot Java Cool Jazz,3/28/2025,The Paramount Theatre,Music,Downtown,"Rain. Cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 10 to 15 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
Amapiano Is Here,3/29/2025,The Crocodile,Music,Downtown,"Rain before 5pm. Mostly cloudy, with a high near 54. South wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
An Early Evening with Alex Ashley,3/29/2025,High Dive,Music,Fremont / Ballard,"Rain before 5pm. Mostly cloudy, with a high near 54. South wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Charlie Albright,3/29/2025,Town Hall Seattle,Music,Downtown,"Rain before 5pm. Mostly cloudy, with a high near 54. South wind around 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Jammah,3/29/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain before 5pm. Mostly cloudy, with a high near 55. South wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Karmic Unrest,3/29/2025,Slim's Last Chance,Music,South Seattle,"Rain before 5pm. Mostly cloudy, with a high near 54. South wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Kelly Lee Owens,3/29/2025,Neumos,Music,Capitol Hill / Central District,"Rain before 5pm. Mostly cloudy, with a high near 54. South wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Les Egares,3/29/2025,Town Hall Seattle,Music,Downtown,"Rain before 5pm. Mostly cloudy, with a high near 54. South wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Living Voices: Hear My Voice,3/29/2025,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Rain before 5pm. Mostly cloudy, with a high near 54. South wind around 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Luca Fogale,3/29/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Rain before 5pm. Mostly cloudy, with a high near 54. South wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Manic Focus,3/29/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain before 5pm. Mostly cloudy, with a high near 55. South wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Meet the Artist: Young Kim,3/29/2025,Bainbridge Island Museum of Art,Museums,West,"Rain before 5pm. Mostly cloudy, with a high near 55. South wind around 8 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Monster Energy Supercross 2025,3/29/2025,Lumen Field,Festivals & Special Events,Pioneer Square,"Rain before 5pm. Mostly cloudy, with a high near 55. South wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Passionate and Fascinating: Schumann’s Fourth,3/29/2025,Benaroya Hall,Music,Downtown,"Rain before 5pm. Mostly cloudy, with a high near 55. South wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Rhythms of Latin America: Deseo Carmin,3/29/2025,Bainbridge Island Museum of Art,Museums,West,"Rain before 5pm. Mostly cloudy, with a high near 55. South wind around 7 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Denny Way,3/30/2025,High Dive,Music,Fremont / Ballard,"Rain likely after 5pm. Partly sunny, with a high near 60. Chance of precipitation is 70%."
How Did This Get Made – Live,3/30/2025,The Paramount Theatre,Theatre,Downtown,"Rain likely after 5pm. Partly sunny, with a high near 60. Chance of precipitation is 70%."
Jane Doe,3/30/2025,Funhouse,Music,Capitol Hill / Central District,"Rain likely after 5pm. Partly sunny, with a high near 61. Chance of precipitation is 70%."
The Elnah Jordan Experience: Elnah’s 70th Birthday Celebration,3/30/2025,The Royal Room,Music,South Seattle,"Rain likely after 5pm. Partly sunny, with a high near 60. Chance of precipitation is 70%."
Candlelight Concert – Best of Joe Hisaishi,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 55."
Candlelight Concert – Fleetwood Mac on Strings,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 55."
Derek Thompson,3/31/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy, with a high near 55."
Movements with Citizen,3/31/2025,The Paramount Theatre,Music,Downtown,"Rain. Mostly cloudy, with a high near 55."
OsamaSon,3/31/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 56."
Songwriters Round,3/31/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 55."
Annie DiRusso,4/1/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 55."
Daryl Gregory with Matt Dinniman,4/1/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 55."
Gunhild Carling,4/1/2025,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 55."
Joe Doria Presents,4/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 55."
Matt Nathanson,4/1/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 55."
Trivium and Bullet For My Valentine,4/1/2025,The Paramount Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 56."
An Evening with Jesse Welles,4/2/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 53."
Blowout Heavies Brass Band Jam,4/2/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 53."
Foo Gazzi,4/2/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 53."
