Name,Date,Location,Type,Region,Weather
Allison Russell,5/16/2025,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 59. South wind 6 to 9 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
FLO,5/16/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 60. South wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Ismo – Woo Hoo! World Tour,5/16/2025,The Neptune Theatre,Theatre,University District,"A chance of rain. Mostly cloudy, with a high near 59. South wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Kung Fu Vampire,5/16/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 59. South wind around 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Melanesian Heritage Night,5/16/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Mostly cloudy, with a high near 58. South wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Obscura,5/16/2025,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 59. South wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Pat Thomas with Gary Groth,5/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 58. South wind around 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Son Rompe Pera,5/16/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 59. South wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Asian Monologues,5/17/2025,Bainbridge Island Museum of Art,Museums,West,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 59, with temperatures falling to around 56 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
DDT Live,5/17/2025,Showbox SoDo,Music,Pioneer Square,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 58, with temperatures falling to around 55 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Deep Sea Diver,5/17/2025,The Showbox,Music,Downtown,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 58, with temperatures falling to around 56 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Festal: A Glimpse of China – Seattle Chinese Culture & Arts Festival,5/17/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 58, with temperatures falling to around 56 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Hamid Rahmanian’s Song of the North,5/17/2025,Meany Center for the Performing Arts,Theatre,University District,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 58, with temperatures falling to around 55 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Ling Ling Huang,5/17/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 58, with temperatures falling to around 56 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Matt McCusker Live,5/17/2025,The Neptune Theatre,Music,University District,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 58, with temperatures falling to around 55 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Neal Francis,5/17/2025,Neumos,Music,Capitol Hill / Central District,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 58, with temperatures falling to around 55 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
NeuroPsychosis,5/17/2025,Funhouse,Music,Capitol Hill / Central District,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 58, with temperatures falling to around 55 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Pedro The Lion,5/17/2025,Barboza,Music,Capitol Hill / Central District,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 59, with temperatures falling to around 56 in the afternoon. South southwest wind 2 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Roberta Flack Tribute Night,5/17/2025,The Royal Room,Music,South Seattle,"Rain before 11am, then showers and thunderstorms. Cloudy. High near 57, with temperatures falling to around 55 in the afternoon. South southwest wind 3 to 7 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
