Name,Date,Location,Type,Region,Weather
2010’s Night,6/20/2025,El Corazon,Music,Downtown,"Rain showers before 5pm, then showers and thunderstorms likely. Mostly cloudy, with a high near 61. West southwest wind around 7 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Ace Monroe,6/20/2025,Funhouse,Music,Capitol Hill / Central District,"Rain showers before 5pm, then showers and thunderstorms likely. Mostly cloudy, with a high near 60. West wind around 8 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Goose Vargis,6/20/2025,Hidden Hall,Music,Fremont / Ballard,"Rain showers before 5pm, then showers and thunderstorms likely. Mostly cloudy, with a high near 61. Southwest wind 5 to 8 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
MIYAVI,6/20/2025,The Showbox,Music,Downtown,"Rain showers before 5pm, then showers and thunderstorms likely. Mostly cloudy, with a high near 60. West wind around 8 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
2025 Fremont Solstice Day Party,6/21/2025,Hidden Hall,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 62. South wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Beats Antique,6/21/2025,The Showbox,Music,Downtown,"Rain showers. Cloudy, with a high near 62. South wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Deon Cole Live,6/21/2025,The Moore Theatre,Theatre,Downtown,"Rain showers. Cloudy, with a high near 63. South wind around 9 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Fu Manchu,6/21/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 62. South wind 6 to 10 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Lacey Sturm,6/21/2025,El Corazon,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 63. South wind 7 to 10 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Broncho,6/22/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69. Southwest wind around 8 mph. Chance of precipitation is 20%."
Randy Feltface,6/22/2025,The Moore Theatre,Theatre,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69. Southwest wind around 8 mph. Chance of precipitation is 20%."
Valerie June,6/22/2025,The Showbox,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 69. Southwest wind around 8 mph. Chance of precipitation is 20%."
Rhiannon Giddens and The Old Time Revue,6/23/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 77."
Provoker,6/24/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
Yarn,6/24/2025,Hidden Hall,Music,Fremont / Ballard,"Sunny, with a high near 79."
Cowboy Junkies,6/25/2025,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 75."
Greer,6/25/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 74."
Oliver Francis,6/25/2025,El Corazon,Music,Downtown,"Partly sunny, with a high near 73."
Dizgo,6/26/2025,Hidden Hall,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 72."
honestav,6/26/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 71."
Pegboy,6/26/2025,El Corazon,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 70."
Perfume Genius,6/26/2025,The Showbox,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 70."
