Name,Date,Location,Type,Region,Weather
Echo and The Bunnymen,6/3/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers likely before 5pm, then a chance of rain. Partly sunny, with a high near 59. Southwest wind 14 to 20 mph, with gusts as high as 25 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Gage: State of the Seattle Art Scene,6/3/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely before 5pm, then a chance of rain. Partly sunny, with a high near 58. Southwest wind 16 to 21 mph, with gusts as high as 26 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Just Clark,6/3/2024,High Dive,Music,Fremont / Ballard,"Rain showers likely before 5pm, then a chance of rain. Partly sunny, with a high near 59. Southwest wind 14 to 21 mph, with gusts as high as 26 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Bodysnatcher,6/4/2024,The Crocodile,Music,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy. High near 62, with temperatures falling to around 60 in the afternoon. South wind 15 to 21 mph, with gusts as high as 28 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
burgundy suns,6/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain before 5pm, then a chance of rain showers. Mostly cloudy. High near 62, with temperatures falling to around 60 in the afternoon. South southwest wind 13 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Maria Finn with Riley Starks,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy. High near 62, with temperatures falling to around 60 in the afternoon. South southwest wind 13 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Nana Kwame Adjei Brenyah,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy. High near 62, with temperatures falling to around 60 in the afternoon. South southwest wind 13 to 16 mph, with gusts as high as 22 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Seattle Storm vs. Phoenix Mercury,6/4/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain before 5pm, then a chance of rain showers. Mostly cloudy. High near 63, with temperatures falling to around 61 in the afternoon. South southwest wind 13 to 16 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Sinkane,6/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 60. South southwest wind around 17 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
YolanDa Brown: Coming to America Tour,6/4/2024,The Triple Door,Music,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 60. South southwest wind around 17 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Big River,6/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 65. West southwest wind 3 to 7 mph."
Buckethead,6/5/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 66. West northwest wind 2 to 6 mph."
Chameleons,6/5/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 66. West northwest wind 2 to 6 mph."
Cool Company,6/5/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 66. West northwest wind 2 to 6 mph."
Inayah,6/5/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 65. West southwest wind 3 to 7 mph."
Jane Monheit,6/5/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 65. North northeast wind 3 to 8 mph."
Lowe Cellar,6/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 67. West southwest wind 3 to 7 mph."
Taking Back Sunday,6/5/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 65. North northeast wind 3 to 8 mph."
